Year,Month,Day,Period,1
2012,7,2,6,0.885696685
2012,7,2,7,0.918500266
2012,7,2,8,0.951303847
2012,7,2,9,1.025111904
2012,7,2,10,1.102434631
2012,7,2,11,1.186786696
2012,7,2,12,1.259423197
2012,7,2,13,1.322687246
2012,7,2,14,1.389465964
2012,7,2,15,1.442186005
2012,7,2,16,1.471474917
2012,7,2,17,1.476161142
2012,7,2,18,1.452730013
2012,7,2,19,1.421097989
2012,7,2,20,1.360177053
2012,7,2,21,1.308628568
2012,7,2,22,1.269967205
2012,7,2,23,1.161012454
2012,7,2,24,1.048543034
2012,7,3,1,0.985278985
2012,7,3,2,0.924358049
2012,7,3,3,0.891554468
2012,7,3,4,0.866951782
2012,7,3,5,0.864608669
2012,7,3,6,0.890382911
2012,7,3,7,0.924358049
2012,7,3,8,0.955990073
2012,7,3,9,1.0333128
2012,7,3,10,1.112978639
2012,7,3,11,1.196159148
2012,7,3,12,1.265280979
2012,7,3,13,1.332059698
2012,7,3,14,1.412897093
2012,7,3,15,1.472646473
2012,7,3,16,1.518337175
2012,7,3,17,1.52653807
2012,7,3,18,1.501935385
2012,7,3,19,1.460930908
2012,7,3,20,1.401181529
2012,7,3,21,1.344946819
2012,7,3,22,1.29808456
2012,7,3,23,1.189129809
2012,7,3,24,1.06963105
2012,7,4,1,0.987622098
2012,7,4,2,0.932558944
2012,7,4,3,0.893897581
2012,7,4,4,0.872809564
2012,7,4,5,0.870466451
2012,7,4,6,0.895069137
2012,7,4,7,0.929044275
2012,7,4,8,0.966534081
2012,7,4,9,1.039170582
2012,7,4,10,1.118836421
2012,7,4,11,1.203188487
2012,7,4,12,1.2781681
2012,7,4,13,1.347289932
2012,7,4,14,1.41406865
2012,7,4,15,1.476161142
2012,7,4,16,1.52653807
2012,7,4,17,1.54645453
2012,7,4,18,1.533567409
2012,7,4,19,1.497249159
2012,7,4,20,1.441014449
2012,7,4,21,1.383608182
2012,7,4,22,1.335574367
2012,7,4,23,1.225448059
2012,7,4,24,1.103606187
2012,7,5,1,1.023940348
2012,7,5,2,0.970048751
2012,7,5,3,0.929044275
2012,7,5,4,0.903270032
2012,7,5,5,0.895069137
2012,7,5,6,0.912642484
2012,7,5,7,0.943102952
2012,7,5,8,0.977078089
2012,7,5,9,1.05322926
2012,7,5,10,1.131723543
2012,7,5,11,1.218418721
2012,7,5,12,1.286368996
2012,7,5,13,1.363691722
2012,7,5,14,1.435156666
2012,7,5,15,1.494906046
2012,7,5,16,1.545282974
2012,7,5,17,1.558170095
2012,7,5,18,1.532395853
2012,7,5,19,1.491391376
2012,7,5,20,1.448043787
2012,7,5,21,1.391809077
2012,7,5,22,1.344946819
2012,7,5,23,1.234820511
2012,7,5,24,1.12586576
2012,7,6,1,1.059087042
2012,7,6,2,0.996994549
2012,7,6,3,0.951303847
2012,7,6,4,0.931387387
2012,7,6,5,0.934902057
2012,7,6,6,0.950132291
2012,7,6,7,0.972391864
2012,7,6,8,0.998166106
2012,7,6,9,1.073145719
2012,7,6,10,1.138752881
2012,7,6,11,1.212560938
2012,7,6,12,1.291055221
2012,7,6,13,1.366034835
2012,7,6,14,1.424612658
2012,7,6,15,1.477332699
2012,7,6,16,1.517165619
2012,7,6,17,1.528881183
2012,7,6,18,1.51013628
2012,7,6,19,1.478504255
2012,7,6,20,1.425784215
2012,7,6,21,1.362520166
2012,7,6,22,1.313314794
2012,7,6,23,1.224276503
2012,7,6,24,1.12586576
2012,7,7,1,1.040342138
2012,7,7,2,0.977078089
2012,7,7,3,0.9337305
2012,7,7,4,0.896240694
2012,7,7,5,0.876324234
2012,7,7,6,0.868123339
2012,7,7,7,0.871638008
2012,7,7,8,0.892726024
2012,7,7,9,0.985278985
2012,7,7,10,1.091890623
2012,7,7,11,1.193816035
2012,7,7,12,1.269967205
2012,7,7,13,1.33791748
2012,7,7,14,1.401181529
2012,7,7,15,1.451558457
2012,7,7,16,1.494906046
2012,7,7,17,1.511307836
2012,7,7,18,1.504278498
2012,7,7,19,1.476161142
2012,7,7,20,1.407039311
2012,7,7,21,1.330888141
2012,7,7,22,1.279339657
2012,7,7,23,1.194987591
2012,7,7,24,1.107120857
2012,7,8,1,1.021597235
2012,7,8,2,0.95716163
2012,7,8,3,0.912642484
2012,7,8,4,0.875152677
2012,7,8,5,0.855236217
2012,7,8,6,0.84117754
2012,7,8,7,0.842349096
2012,7,8,8,0.868123339
2012,7,8,9,0.951303847
2012,7,8,10,1.040342138
2012,7,8,11,1.115321752
2012,7,8,12,1.189129809
2012,7,8,13,1.269967205
2012,7,8,14,1.342603706
2012,7,8,15,1.395323747
2012,7,8,16,1.428127327
2012,7,8,17,1.459759352
2012,7,8,18,1.463274021
2012,7,8,19,1.438671336
2012,7,8,20,1.391809077
2012,7,8,21,1.339089036
2012,7,8,22,1.300427673
2012,7,8,23,1.207874713
2012,7,8,24,1.091890623
2012,7,9,1,1.006367001
2012,7,9,2,0.951303847
2012,7,9,3,0.909127815
2012,7,9,4,0.884525129
2012,7,9,5,0.87749579
2012,7,9,6,0.903270032
2012,7,9,7,0.9337305
2012,7,9,8,0.966534081
2012,7,9,9,1.040342138
2012,7,9,10,1.121179534
2012,7,9,11,1.206703156
2012,7,9,12,1.284025883
2012,7,9,13,1.349633044
2012,7,9,14,1.418754876
2012,7,9,15,1.472646473
2012,7,9,16,1.505450054
2012,7,9,17,1.508964723
2012,7,9,18,1.49021982
2012,7,9,19,1.462102465
2012,7,9,20,1.405867755
2012,7,9,21,1.353147714
2012,7,9,22,1.312143238
2012,7,9,23,1.198502261
2012,7,9,24,1.082518171
2012,7,10,1,1.014567896
2012,7,10,2,0.95716163
2012,7,10,3,0.918500266
2012,7,10,4,0.892726024
2012,7,10,5,0.889211355
2012,7,10,6,0.911470928
2012,7,10,7,0.945446065
2012,7,10,8,0.980592759
2012,7,10,9,1.059087042
2012,7,10,10,1.144610664
2012,7,10,11,1.237163624
2012,7,10,12,1.320344133
2012,7,10,13,1.398838416
2012,7,10,14,1.482018925
2012,7,10,15,1.54645453
2012,7,10,16,1.598003014
2012,7,10,17,1.619091031
2012,7,10,18,1.60268924
2012,7,10,19,1.56637099
2012,7,10,20,1.497249159
2012,7,10,21,1.429298884
2012,7,10,22,1.371892617
2012,7,10,23,1.252393858
2012,7,10,24,1.124694204
2012,7,11,1,1.042685251
2012,7,11,2,0.981764315
2012,7,11,3,0.938416726
2012,7,11,4,0.911470928
2012,7,11,5,0.904441589
2012,7,11,6,0.925529605
2012,7,11,7,0.959504743
2012,7,11,8,0.998166106
2012,7,11,9,1.076660389
2012,7,11,10,1.168041793
2012,7,11,11,1.26176631
2012,7,11,12,1.344946819
2012,7,11,13,1.424612658
2012,7,11,14,1.499592272
2012,7,11,15,1.568714103
2012,7,11,16,1.612061692
2012,7,11,17,1.616747918
2012,7,11,18,1.588630563
2012,7,11,19,1.544111417
2012,7,11,20,1.474989586
2012,7,11,21,1.412897093
2012,7,11,22,1.360177053
2012,7,11,23,1.245364519
2012,7,11,24,1.127037317
2012,7,12,1,1.050886147
2012,7,12,2,0.994651436
2012,7,12,3,0.952475404
2012,7,12,4,0.925529605
2012,7,12,5,0.91732871
2012,7,12,6,0.934902057
2012,7,12,7,0.966534081
2012,7,12,8,1.000509219
2012,7,12,9,1.075488832
2012,7,12,10,1.157497785
2012,7,12,11,1.235992068
2012,7,12,12,1.292226778
2012,7,12,13,1.370721061
2012,7,12,14,1.439842892
2012,7,12,15,1.497249159
2012,7,12,16,1.541768304
2012,7,12,17,1.547626087
2012,7,12,18,1.520680288
2012,7,12,19,1.482018925
2012,7,12,20,1.437499779
2012,7,12,21,1.385951295
2012,7,12,22,1.339089036
2012,7,12,23,1.232477398
2012,7,12,24,1.124694204
2012,7,13,1,1.064944824
2012,7,13,2,1.005195445
2012,7,13,3,0.960676299
2012,7,13,4,0.938416726
2012,7,13,5,0.936073613
2012,7,13,6,0.958333186
2012,7,13,7,0.988793654
2012,7,13,8,1.019254122
2012,7,13,9,1.094233736
2012,7,13,10,1.164527123
2012,7,13,11,1.240678294
2012,7,13,12,1.327373472
2012,7,13,13,1.407039311
2012,7,13,14,1.463274021
2012,7,13,15,1.517165619
2012,7,13,16,1.564027877
2012,7,13,17,1.579258111
2012,7,13,18,1.556998538
2012,7,13,19,1.524194957
2012,7,13,20,1.465617134
2012,7,13,21,1.397666859
2012,7,13,22,1.343775262
2012,7,13,23,1.244192963
2012,7,13,24,1.138752881
2012,7,14,1,1.050886147
2012,7,14,2,0.986450541
2012,7,14,3,0.940759839
2012,7,14,4,0.904441589
2012,7,14,5,0.883353573
2012,7,14,6,0.875152677
2012,7,14,7,0.88101046
2012,7,14,8,0.904441589
2012,7,14,9,1.000509219
2012,7,14,10,1.110635526
2012,7,14,11,1.217247164
2012,7,14,12,1.29808456
2012,7,14,13,1.37423573
2012,7,14,14,1.445700674
2012,7,14,15,1.501935385
2012,7,14,16,1.552312312
2012,7,14,17,1.569885659
2012,7,14,18,1.562856321
2012,7,14,19,1.533567409
2012,7,14,20,1.45390157
2012,7,14,21,1.369549504
2012,7,14,22,1.312143238
2012,7,14,23,1.218418721
2012,7,14,24,1.122351091
2012,7,15,1,1.050886147
2012,7,15,2,0.980592759
2012,7,15,3,0.931387387
2012,7,15,4,0.892726024
2012,7,15,5,0.870466451
2012,7,15,6,0.85757933
2012,7,15,7,0.856407774
2012,7,15,8,0.884525129
2012,7,15,9,0.97356342
2012,7,15,10,1.06963105
2012,7,15,11,1.155154672
2012,7,15,12,1.240678294
2012,7,15,13,1.332059698
2012,7,15,14,1.410553981
2012,7,15,15,1.469131804
2012,7,15,16,1.51013628
2012,7,15,17,1.545282974
2012,7,15,18,1.553483869
2012,7,15,19,1.521851844
2012,7,15,20,1.460930908
2012,7,15,21,1.395323747
2012,7,15,22,1.343775262
2012,7,15,23,1.24184985
2012,7,15,24,1.121179534
2012,7,16,1,1.032141243
2012,7,16,2,0.974734977
2012,7,16,3,0.930215831
2012,7,16,4,0.903270032
2012,7,16,5,0.899755363
2012,7,16,6,0.929044275
2012,7,16,7,0.960676299
2012,7,16,8,0.992308324
2012,7,16,9,1.070802606
2012,7,16,10,1.158669341
2012,7,16,11,1.254736971
2012,7,16,12,1.340260593
2012,7,16,13,1.412897093
2012,7,16,14,1.480847368
2012,7,16,15,1.528881183
2012,7,16,16,1.551140756
2012,7,16,17,1.555826982
2012,7,16,18,1.540596748
2012,7,16,19,1.513650949
2012,7,16,20,1.462102465
2012,7,16,21,1.404696198
2012,7,16,22,1.35783394
2012,7,16,23,1.237163624
2012,7,16,24,1.121179534
2012,7,17,1,1.04971459
2012,7,17,2,0.996994549
2012,7,17,3,0.95716163
2012,7,17,4,0.930215831
2012,7,17,5,0.922014936
2012,7,17,6,0.941931396
2012,7,17,7,0.975906533
2012,7,17,8,1.006367001
2012,7,17,9,1.079003502
2012,7,17,10,1.163355567
2012,7,17,11,1.257080084
2012,7,17,12,1.340260593
2012,7,17,13,1.424612658
2012,7,17,14,1.504278498
2012,7,17,15,1.568714103
2012,7,17,16,1.620262587
2012,7,17,17,1.646036829
2012,7,17,18,1.630806595
2012,7,17,19,1.590973676
2012,7,17,20,1.52653807
2012,7,17,21,1.459759352
2012,7,17,22,1.400009972
2012,7,17,23,1.2781681
2012,7,17,24,1.151640002
2012,7,18,1,1.070802606
2012,7,18,2,1.00988167
2012,7,18,3,0.966534081
2012,7,18,4,0.940759839
2012,7,18,5,0.9337305
2012,7,18,6,0.952475404
2012,7,18,7,0.984107428
2012,7,18,8,1.018082566
2012,7,18,9,1.087204397
2012,7,18,10,1.169213349
2012,7,18,11,1.251222302
2012,7,18,12,1.325030359
2012,7,18,13,1.408210868
2012,7,18,14,1.485533594
2012,7,18,15,1.559341651
2012,7,18,16,1.608547023
2012,7,18,17,1.620262587
2012,7,18,18,1.593316789
2012,7,18,19,1.551140756
2012,7,18,20,1.483190481
2012,7,18,21,1.418754876
2012,7,18,22,1.359005496
2012,7,18,23,1.239506737
2012,7,18,24,1.123522647
2012,7,19,1,1.047371477
2012,7,19,2,0.991136767
2012,7,19,3,0.950132291
2012,7,19,4,0.924358049
2012,7,19,5,0.918500266
2012,7,19,6,0.93724517
2012,7,19,7,0.971220307
2012,7,19,8,1.002852332
2012,7,19,9,1.074317276
2012,7,19,10,1.156326228
2012,7,19,11,1.231305842
2012,7,19,12,1.285197439
2012,7,19,13,1.367206391
2012,7,19,14,1.43047044
2012,7,19,15,1.485533594
2012,7,19,16,1.528881183
2012,7,19,17,1.540596748
2012,7,19,18,1.515994062
2012,7,19,19,1.477332699
2012,7,19,20,1.428127327
2012,7,19,21,1.3777504
2012,7,19,22,1.328545028
2012,7,19,23,1.217247164
2012,7,19,24,1.10946397
2012,7,20,1,1.046199921
2012,7,20,2,0.986450541
2012,7,20,3,0.945446065
2012,7,20,4,0.920843379
2012,7,20,5,0.911470928
2012,7,20,6,0.939588283
2012,7,20,7,0.975906533
2012,7,20,8,1.007538558
2012,7,20,9,1.08603284
2012,7,20,10,1.171556462
2012,7,20,11,1.250050745
2012,7,20,12,1.341432149
2012,7,20,13,1.422269545
2012,7,20,14,1.47030336
2012,7,20,15,1.518337175
2012,7,20,16,1.561684764
2012,7,20,17,1.569885659
2012,7,20,18,1.545282974
2012,7,20,19,1.505450054
2012,7,20,20,1.439842892
2012,7,20,21,1.376578843
2012,7,20,22,1.31800102
2012,7,20,23,1.217247164
2012,7,20,24,1.111807083
2012,7,21,1,1.037999026
2012,7,21,2,0.974734977
2012,7,21,3,0.930215831
2012,7,21,4,0.896240694
2012,7,21,5,0.87749579
2012,7,21,6,0.869294895
2012,7,21,7,0.879838903
2012,7,21,8,0.907956258
2012,7,21,9,0.999337662
2012,7,21,10,1.1059493
2012,7,21,11,1.213732495
2012,7,21,12,1.299256117
2012,7,21,13,1.380093513
2012,7,21,14,1.4503869
2012,7,21,15,1.511307836
2012,7,21,16,1.562856321
2012,7,21,17,1.579258111
2012,7,21,18,1.573400329
2012,7,21,19,1.539425191
2012,7,21,20,1.462102465
2012,7,21,21,1.381265069
2012,7,21,22,1.322687246
2012,7,21,23,1.226619616
2012,7,21,24,1.132895099
2012,7,22,1,1.052057703
2012,7,22,2,0.979421202
2012,7,22,3,0.930215831
2012,7,22,4,0.891554468
2012,7,22,5,0.870466451
2012,7,22,6,0.858750887
2012,7,22,7,0.859922443
2012,7,22,8,0.892726024
2012,7,22,9,0.979421202
2012,7,22,10,1.077831945
2012,7,22,11,1.164527123
2012,7,22,12,1.257080084
2012,7,22,13,1.348461488
2012,7,22,14,1.428127327
2012,7,22,15,1.486705151
2012,7,22,16,1.532395853
2012,7,22,17,1.56637099
2012,7,22,18,1.573400329
2012,7,22,19,1.539425191
2012,7,22,20,1.474989586
2012,7,22,21,1.408210868
2012,7,22,22,1.353147714
2012,7,22,23,1.246536076
2012,7,22,24,1.12586576
2012,7,23,1,1.0333128
2012,7,23,2,0.972391864
2012,7,23,3,0.924358049
2012,7,23,4,0.89741225
2012,7,23,5,0.892726024
2012,7,23,6,0.919671823
2012,7,23,7,0.952475404
2012,7,23,8,0.985278985
2012,7,23,9,1.064944824
2012,7,23,10,1.157497785
2012,7,23,11,1.257080084
2012,7,23,12,1.349633044
2012,7,23,13,1.426955771
2012,7,23,14,1.497249159
2012,7,23,15,1.542939861
2012,7,23,16,1.565199434
2012,7,23,17,1.568714103
2012,7,23,18,1.555826982
2012,7,23,19,1.53005274
2012,7,23,20,1.478504255
2012,7,23,21,1.418754876
2012,7,23,22,1.368377948
2012,7,23,23,1.246536076
2012,7,23,24,1.130551986
2012,7,24,1,1.054400816
2012,7,24,2,0.996994549
2012,7,24,3,0.95364696
2012,7,24,4,0.924358049
2012,7,24,5,0.914985597
2012,7,24,6,0.9337305
2012,7,24,7,0.968877194
2012,7,24,8,1.001680775
2012,7,24,9,1.075488832
2012,7,24,10,1.162184011
2012,7,24,11,1.259423197
2012,7,24,12,1.349633044
2012,7,24,13,1.437499779
2012,7,24,14,1.515994062
2012,7,24,15,1.578086555
2012,7,24,16,1.628463482
2012,7,24,17,1.653066168
2012,7,24,18,1.635492821
2012,7,24,19,1.594488345
2012,7,24,20,1.53005274
2012,7,24,21,1.462102465
2012,7,24,22,1.397666859
2012,7,24,23,1.273481874
2012,7,24,24,1.150468446
2012,7,25,1,1.066116381
2012,7,25,2,1.006367001
2012,7,25,3,0.964190968
2012,7,25,4,0.939588283
2012,7,25,5,0.932558944
2012,7,25,6,0.952475404
2012,7,25,7,0.985278985
2012,7,25,8,1.019254122
2012,7,25,9,1.088375953
2012,7,25,10,1.170384906
2012,7,25,11,1.255908528
2012,7,25,12,1.330888141
2012,7,25,13,1.411725537
2012,7,25,14,1.485533594
2012,7,25,15,1.551140756
2012,7,25,16,1.598003014
2012,7,25,17,1.607375466
2012,7,25,18,1.579258111
2012,7,25,19,1.532395853
2012,7,25,20,1.465617134
2012,7,25,21,1.403524642
2012,7,25,22,1.342603706
2012,7,25,23,1.224276503
2012,7,25,24,1.110635526
2012,7,26,1,1.032141243
2012,7,26,2,0.975906533
2012,7,26,3,0.934902057
2012,7,26,4,0.910299371
2012,7,26,5,0.906784702
2012,7,26,6,0.930215831
2012,7,26,7,0.964190968
2012,7,26,8,0.998166106
2012,7,26,9,1.067287937
2012,7,26,10,1.150468446
2012,7,26,11,1.230134285
2012,7,26,12,1.287540552
2012,7,26,13,1.371892617
2012,7,26,14,1.43398511
2012,7,26,15,1.489048263
2012,7,26,16,1.53005274
2012,7,26,17,1.544111417
2012,7,26,18,1.520680288
2012,7,26,19,1.479675812
2012,7,26,20,1.428127327
2012,7,26,21,1.376578843
2012,7,26,22,1.326201915
2012,7,26,23,1.212560938
2012,7,26,24,1.104777744
2012,7,27,1,1.041513695
2012,7,27,2,0.984107428
2012,7,27,3,0.945446065
2012,7,27,4,0.922014936
2012,7,27,5,0.912642484
2012,7,27,6,0.941931396
2012,7,27,7,0.979421202
2012,7,27,8,1.012224783
2012,7,27,9,1.087204397
2012,7,27,10,1.176242688
2012,7,27,11,1.255908528
2012,7,27,12,1.350804601
2012,7,27,13,1.431641997
2012,7,27,14,1.479675812
2012,7,27,15,1.527709627
2012,7,27,16,1.575743442
2012,7,27,17,1.580429668
2012,7,27,18,1.556998538
2012,7,27,19,1.517165619
2012,7,27,20,1.451558457
2012,7,27,21,1.390637521
2012,7,27,22,1.329716585
2012,7,27,23,1.226619616
2012,7,27,24,1.120007978
2012,7,28,1,1.045028364
2012,7,28,2,0.982935872
2012,7,28,3,0.938416726
2012,7,28,4,0.906784702
2012,7,28,5,0.888039798
2012,7,28,6,0.879838903
2012,7,28,7,0.890382911
2012,7,28,8,0.91732871
2012,7,28,9,1.006367001
2012,7,28,10,1.115321752
2012,7,28,11,1.223104947
2012,7,28,12,1.310971681
2012,7,28,13,1.396495303
2012,7,28,14,1.469131804
2012,7,28,15,1.527709627
2012,7,28,16,1.573400329
2012,7,28,17,1.587459006
2012,7,28,18,1.581601224
2012,7,28,19,1.547626087
2012,7,28,20,1.478504255
2012,7,28,21,1.411725537
2012,7,28,22,1.353147714
2012,7,28,23,1.255908528
2012,7,28,24,1.16569868
2012,7,29,1,1.087204397
2012,7,29,2,1.01339634
2012,7,29,3,0.964190968
2012,7,29,4,0.927872718
2012,7,29,5,0.907956258
2012,7,29,6,0.892726024
2012,7,29,7,0.895069137
2012,7,29,8,0.926701162
2012,7,29,9,1.01339634
2012,7,29,10,1.114150196
2012,7,29,11,1.20201693
2012,7,29,12,1.29808456
2012,7,29,13,1.390637521
2012,7,29,14,1.469131804
2012,7,29,15,1.531224296
2012,7,29,16,1.575743442
2012,7,29,17,1.603860797
2012,7,29,18,1.607375466
2012,7,29,19,1.569885659
2012,7,29,20,1.503106941
2012,7,29,21,1.43398511
2012,7,29,22,1.381265069
2012,7,29,23,1.268795649
2012,7,29,24,1.151640002
2012,7,30,1,1.04971459
2012,7,30,2,0.987622098
2012,7,30,3,0.940759839
2012,7,30,4,0.911470928
2012,7,30,5,0.907956258
2012,7,30,6,0.936073613
2012,7,30,7,0.972391864
2012,7,30,8,1.006367001
2012,7,30,9,1.084861284
2012,7,30,10,1.180928914
2012,7,30,11,1.286368996
2012,7,30,12,1.380093513
2012,7,30,13,1.460930908
2012,7,30,14,1.534738966
2012,7,30,15,1.58628745
2012,7,30,16,1.609718579
2012,7,30,17,1.620262587
2012,7,30,18,1.60268924
2012,7,30,19,1.575743442
2012,7,30,20,1.524194957
2012,7,30,21,1.462102465
2012,7,30,22,1.402353085
2012,7,30,23,1.274653431
2012,7,30,24,1.164527123
2012,7,31,1,1.084861284
2012,7,31,2,1.025111904
2012,7,31,3,0.980592759
2012,7,31,4,0.951303847
2012,7,31,5,0.941931396
2012,7,31,6,0.960676299
2012,7,31,7,0.998166106
2012,7,31,8,1.02979813
2012,7,31,9,1.104777744
2012,7,31,10,1.192644479
2012,7,31,11,1.289883665
2012,7,31,12,1.3777504
2012,7,31,13,1.462102465
2012,7,31,14,1.540596748
2012,7,31,15,1.601517684
2012,7,31,16,1.650723055
2012,7,31,17,1.667124846
2012,7,31,18,1.640179047
2012,7,31,19,1.593316789
2012,7,31,20,1.527709627
2012,7,31,21,1.460930908
2012,7,31,22,1.395323747
2012,7,31,23,1.269967205
2012,7,31,24,1.150468446
2012,8,1,1,1.06963105
2012,8,1,2,1.01339634
2012,8,1,3,0.971220307
2012,8,1,4,0.946617621
2012,8,1,5,0.940759839
2012,8,1,6,0.960676299
2012,8,1,7,0.99347988
2012,8,1,8,1.028626574
2012,8,1,9,1.102434631
2012,8,1,10,1.190301366
2012,8,1,11,1.287540552
2012,8,1,12,1.369549504
2012,8,1,13,1.452730013
2012,8,1,14,1.527709627
2012,8,1,15,1.589802119
2012,8,1,16,1.630806595
2012,8,1,17,1.64252216
2012,8,1,18,1.612061692
2012,8,1,19,1.565199434
2012,8,1,20,1.503106941
2012,8,1,21,1.43398511
2012,8,1,22,1.367206391
2012,8,1,23,1.24184985
2012,8,1,24,1.12938043
2012,8,2,1,1.046199921
2012,8,2,2,0.986450541
2012,8,2,3,0.943102952
2012,8,2,4,0.91732871
2012,8,2,5,0.912642484
2012,8,2,6,0.934902057
2012,8,2,7,0.971220307
2012,8,2,8,1.008710114
2012,8,2,9,1.081346615
2012,8,2,10,1.173899575
2012,8,2,11,1.271138762
2012,8,2,12,1.351976157
2012,8,2,13,1.4503869
2012,8,2,14,1.519508732
2012,8,2,15,1.581601224
2012,8,2,16,1.631978152
2012,8,2,17,1.649551499
2012,8,2,18,1.617919474
2012,8,2,19,1.56637099
2012,8,2,20,1.50662161
2012,8,2,21,1.448043787
2012,8,2,22,1.385951295
2012,8,2,23,1.26176631
2012,8,2,24,1.146953777
2012,8,3,1,1.075488832
2012,8,3,2,1.01339634
2012,8,3,3,0.972391864
2012,8,3,4,0.944274509
2012,8,3,5,0.931387387
2012,8,3,6,0.960676299
2012,8,3,7,0.998166106
2012,8,3,8,1.02979813
2012,8,3,9,1.108292413
2012,8,3,10,1.2055316
2012,8,3,11,1.292226778
2012,8,3,12,1.391809077
2012,8,3,13,1.473818029
2012,8,3,14,1.53005274
2012,8,3,15,1.576914998
2012,8,3,16,1.623777257
2012,8,3,17,1.624948813
2012,8,3,18,1.598003014
2012,8,3,19,1.555826982
2012,8,3,20,1.486705151
2012,8,3,21,1.426955771
2012,8,3,22,1.359005496
2012,8,3,23,1.253565415
2012,8,3,24,1.148125333
2012,8,4,1,1.074317276
2012,8,4,2,1.00988167
2012,8,4,3,0.966534081
2012,8,4,4,0.9337305
2012,8,4,5,0.912642484
2012,8,4,6,0.904441589
2012,8,4,7,0.914985597
2012,8,4,8,0.943102952
2012,8,4,9,1.028626574
2012,8,4,10,1.142267551
2012,8,4,11,1.248879189
2012,8,4,12,1.33791748
2012,8,4,13,1.417583319
2012,8,4,14,1.484362038
2012,8,4,15,1.533567409
2012,8,4,16,1.569885659
2012,8,4,17,1.574571885
2012,8,4,18,1.564027877
2012,8,4,19,1.532395853
2012,8,4,20,1.466788691
2012,8,4,21,1.415240206
2012,8,4,22,1.356662383
2012,8,4,23,1.26176631
2012,8,4,24,1.175071132
2012,8,5,1,1.08954751
2012,8,5,2,1.019254122
2012,8,5,3,0.975906533
2012,8,5,4,0.940759839
2012,8,5,5,0.922014936
2012,8,5,6,0.905613145
2012,8,5,7,0.909127815
2012,8,5,8,0.944274509
2012,8,5,9,1.028626574
2012,8,5,10,1.12586576
2012,8,5,11,1.211389382
2012,8,5,12,1.303942342
2012,8,5,13,1.392980634
2012,8,5,14,1.466788691
2012,8,5,15,1.528881183
2012,8,5,16,1.569885659
2012,8,5,17,1.592145232
2012,8,5,18,1.588630563
2012,8,5,19,1.552312312
2012,8,5,20,1.492562933
2012,8,5,21,1.432813553
2012,8,5,22,1.382436625
2012,8,5,23,1.268795649
2012,8,5,24,1.152811559
2012,8,6,1,1.056743929
2012,8,6,2,0.994651436
2012,8,6,3,0.951303847
2012,8,6,4,0.919671823
2012,8,6,5,0.91732871
2012,8,6,6,0.947789178
2012,8,6,7,0.986450541
2012,8,6,8,1.025111904
2012,8,6,9,1.103606187
2012,8,6,10,1.20201693
2012,8,6,11,1.308628568
2012,8,6,12,1.401181529
2012,8,6,13,1.476161142
2012,8,6,14,1.545282974
2012,8,6,15,1.595659902
2012,8,6,16,1.6226057
2012,8,6,17,1.630806595
2012,8,6,18,1.609718579
2012,8,6,19,1.580429668
2012,8,6,20,1.531224296
2012,8,6,21,1.476161142
2012,8,6,22,1.409382424
2012,8,6,23,1.284025883
2012,8,6,24,1.170384906
2012,8,7,1,1.084861284
2012,8,7,2,1.022768792
2012,8,7,3,0.979421202
2012,8,7,4,0.948960734
2012,8,7,5,0.940759839
2012,8,7,6,0.961847855
2012,8,7,7,1.000509219
2012,8,7,8,1.037999026
2012,8,7,9,1.110635526
2012,8,7,10,1.200845374
2012,8,7,11,1.29808456
2012,8,7,12,1.388294408
2012,8,7,13,1.469131804
2012,8,7,14,1.544111417
2012,8,7,15,1.603860797
2012,8,7,16,1.654237725
2012,8,7,17,1.663610176
2012,8,7,18,1.631978152
2012,8,7,19,1.580429668
2012,8,7,20,1.515994062
2012,8,7,21,1.455073126
2012,8,7,22,1.384779738
2012,8,7,23,1.260594753
2012,8,7,24,1.137581325
2012,8,8,1,1.05322926
2012,8,8,2,0.996994549
2012,8,8,3,0.95716163
2012,8,8,4,0.930215831
2012,8,8,5,0.925529605
2012,8,8,6,0.948960734
2012,8,8,7,0.982935872
2012,8,8,8,1.021597235
2012,8,8,9,1.097748405
2012,8,8,10,1.191472922
2012,8,8,11,1.29808456
2012,8,8,12,1.389465964
2012,8,8,13,1.474989586
2012,8,8,14,1.54645453
2012,8,8,15,1.601517684
2012,8,8,16,1.635492821
2012,8,8,17,1.639007491
2012,8,8,18,1.60268924
2012,8,8,19,1.553483869
2012,8,8,20,1.492562933
2012,8,8,21,1.428127327
2012,8,8,22,1.360177053
2012,8,8,23,1.234820511
2012,8,8,24,1.128208873
2012,8,9,1,1.04971459
2012,8,9,2,0.989965211
2012,8,9,3,0.944274509
2012,8,9,4,0.916157153
2012,8,9,5,0.911470928
2012,8,9,6,0.936073613
2012,8,9,7,0.972391864
2012,8,9,8,1.014567896
2012,8,9,9,1.08954751
2012,8,9,10,1.186786696
2012,8,9,11,1.293398334
2012,8,9,12,1.382436625
2012,8,9,13,1.487876707
2012,8,9,14,1.568714103
2012,8,9,15,1.639007491
2012,8,9,16,1.691727531
2012,8,9,17,1.70227154
2012,8,9,18,1.66243862
2012,8,9,19,1.605032353
2012,8,9,20,1.542939861
2012,8,9,21,1.485533594
2012,8,9,22,1.417583319
2012,8,9,23,1.291055221
2012,8,9,24,1.169213349
2012,8,10,1,1.096576849
