Year,Month,Day,Period,1
2012,6,28,2,0.965177677
2012,6,28,3,0.922554119
2012,6,28,4,0.896734079
2012,6,28,5,0.89263566
2012,6,28,6,0.913127755
2012,6,28,7,0.930341115
2012,6,28,8,0.965177677
2012,6,28,9,1.061900365
2012,6,28,10,1.154934477
2012,6,28,11,1.251657165
2012,6,28,12,1.324199182
2012,6,28,13,1.387724677
2012,6,28,14,1.445512385
2012,6,28,15,1.478709579
2012,6,28,16,1.484037523
2012,6,28,17,1.479939104
2012,6,28,18,1.439774598
2012,6,28,19,1.395921515
2012,6,28,20,1.359855427
2012,6,28,21,1.33034681
2012,6,28,22,1.287313411
2012,6,28,23,1.200426928
2012,6,28,24,1.102884555
2012,6,29,1,1.023785069
2012,6,29,2,0.970915463
2012,6,29,3,0.928291906
2012,6,29,4,0.899602973
2012,6,29,5,0.893865186
2012,6,29,6,0.912308071
2012,6,29,7,0.921734435
2012,6,29,8,0.960259574
2012,6,29,9,1.057801946
2012,6,29,10,1.169688785
2012,6,29,11,1.270100051
2012,6,29,12,1.334855071
2012,6,29,13,1.39715104
2012,6,29,14,1.443873017
2012,6,29,15,1.464774954
2012,6,29,16,1.468463531
2012,6,29,17,1.466824163
2012,6,29,18,1.435266337
2012,6,29,19,1.382396732
2012,6,29,20,1.330756652
2012,6,29,21,1.300428352
2012,6,29,22,1.268460683
2012,6,29,23,1.198377718
2012,6,29,24,1.106163291
2012,6,30,1,1.028703171
2012,6,30,2,0.977472934
2012,6,30,3,0.926652538
2012,6,30,4,0.898373447
2012,6,30,5,0.883619138
2012,6,30,6,0.882389613
2012,6,30,7,0.881979771
2012,6,30,8,0.915176965
2012,6,30,9,1.028293329
2012,6,30,10,1.141409694
2012,6,30,11,1.232804438
2012,6,30,12,1.30001851
2012,6,30,13,1.363134162
2012,6,30,14,1.412725032
2012,6,30,15,1.432397444
2012,6,30,16,1.43813523
2012,6,30,17,1.430758076
2012,6,30,18,1.418872661
2012,6,30,19,1.384036099
2012,6,30,20,1.333625546
2012,6,30,21,1.304116929
2012,6,30,22,1.269280367
2012,6,30,23,1.204115505
2012,6,30,24,1.098786136
2012,7,1,1,1.021735859
2012,7,1,2,0.9614891
2012,7,1,3,0.911488388
2012,7,1,4,0.880340403
2012,7,1,5,0.859028624
2012,7,1,6,0.844684158
2012,7,1,7,0.842225106
2012,7,1,8,0.879520719
2012,7,1,9,0.992227242
2012,7,1,10,1.119278231
2012,7,1,11,1.209853292
2012,7,1,12,1.277477205
2012,7,1,13,1.339773174
2012,7,1,14,1.396331356
2012,7,1,15,1.427889183
2012,7,1,16,1.445102543
2012,7,1,17,1.452479697
2012,7,1,18,1.433217128
2012,7,1,19,1.393462463
2012,7,1,20,1.334855071
2012,7,1,21,1.309035032
2012,7,1,22,1.284444517
2012,7,1,23,1.213132027
2012,7,1,24,1.124196334
2012,7,2,1,1.031981907
2012,7,2,2,0.970505621
2012,7,2,3,0.925832854
2012,7,2,4,0.90124234
2012,7,2,5,0.89263566
2012,7,2,6,0.908619494
2012,7,2,7,0.925832854
2012,7,2,8,0.977882776
2012,7,2,9,1.093458192
2012,7,2,10,1.200426928
2012,7,2,11,1.290182304
2012,7,2,12,1.361904637
2012,7,2,13,1.444692701
2012,7,2,14,1.508628037
2012,7,2,15,1.548792544
2012,7,2,16,1.560268117
2012,7,2,17,1.548792544
2012,7,2,18,1.518874085
2012,7,2,19,1.466414322
2012,7,2,20,1.413134874
2012,7,2,21,1.380757364
2012,7,2,22,1.34756017
2012,7,2,23,1.253706375
2012,7,2,24,1.120097915
2012,7,3,1,1.036900009
2012,7,3,2,0.982800878
2012,7,3,3,0.941406846
2012,7,3,4,0.913947439
2012,7,3,5,0.909439178
2012,7,3,6,0.929111589
2012,7,3,7,0.948784001
2012,7,3,8,0.988538665
2012,7,3,9,1.087310563
2012,7,3,10,1.184852936
2012,7,3,11,1.285264201
2012,7,3,12,1.360675111
2012,7,3,13,1.419692345
2012,7,3,14,1.483627681
2012,7,3,15,1.52215282
2012,7,3,16,1.532398868
2012,7,3,17,1.527480765
2012,7,3,18,1.488545784
2012,7,3,19,1.442233649
2012,7,3,20,1.400429775
2012,7,3,21,1.375839261
2012,7,3,22,1.32174013
2012,7,3,23,1.231574912
2012,7,3,24,1.115999496
2012,7,4,1,1.034440958
2012,7,4,2,0.979112301
2012,7,4,3,0.938947795
2012,7,4,4,0.911078546
2012,7,4,5,0.907389969
2012,7,4,6,0.913127755
2012,7,4,7,0.929111589
2012,7,4,8,0.97460404
2012,7,4,9,1.079933409
2012,7,4,10,1.175426572
2012,7,4,11,1.267231158
2012,7,4,12,1.338133807
2012,7,4,13,1.406987246
2012,7,4,14,1.470102899
2012,7,4,15,1.510267405
2012,7,4,16,1.516005192
2012,7,4,17,1.515185508
2012,7,4,18,1.481578472
2012,7,4,19,1.433217128
2012,7,4,20,1.392642779
2012,7,4,21,1.359035743
2012,7,4,22,1.307805506
2012,7,4,23,1.217640288
2012,7,4,24,1.126655386
2012,7,5,1,1.042227954
2012,7,5,2,0.984030404
2012,7,5,3,0.938537953
2012,7,5,4,0.912717913
2012,7,5,5,0.907799811
2012,7,5,6,0.92706238
2012,7,5,7,0.943046214
2012,7,5,8,0.977063092
2012,7,5,9,1.073375939
2012,7,5,10,1.167229734
2012,7,5,11,1.255755584
2012,7,5,12,1.325428708
2012,7,5,13,1.38854436
2012,7,5,14,1.447561594
2012,7,5,15,1.47911942
2012,7,5,16,1.484037523
2012,7,5,17,1.477070211
2012,7,5,18,1.437725388
2012,7,5,19,1.396331356
2012,7,5,20,1.360675111
2012,7,5,21,1.333215704
2012,7,5,22,1.288952778
2012,7,5,23,1.20083677
2012,7,5,24,1.106163291
2012,7,6,1,1.037309851
2012,7,6,2,0.982800878
2012,7,6,3,0.934849376
2012,7,6,4,0.902881708
2012,7,6,5,0.895504554
2012,7,6,6,0.912308071
2012,7,6,7,0.918865542
2012,7,6,8,0.960669416
2012,7,6,9,1.054113369
2012,7,6,10,1.164360841
2012,7,6,11,1.260263845
2012,7,6,12,1.321330289
2012,7,6,13,1.389773886
2012,7,6,14,1.442233649
2012,7,6,15,1.466414322
2012,7,6,16,1.468463531
2012,7,6,17,1.463545428
2012,7,6,18,1.428299025
2012,7,6,19,1.374199894
2012,7,6,20,1.329117285
2012,7,6,21,1.294690565
2012,7,6,22,1.258624478
2012,7,6,23,1.186492303
2012,7,6,24,1.097146769
2012,7,7,1,1.019686649
2012,7,7,2,0.969276096
2012,7,7,3,0.920504909
2012,7,7,4,0.891406135
2012,7,7,5,0.875832142
2012,7,7,6,0.875832142
2012,7,7,7,0.872963249
2012,7,7,8,0.902471866
2012,7,7,9,1.008620918
2012,7,7,10,1.119278231
2012,7,7,11,1.211082817
2012,7,7,12,1.281985466
2012,7,7,13,1.346330645
2012,7,7,14,1.398380566
2012,7,7,15,1.424610448
2012,7,7,16,1.435266337
2012,7,7,17,1.42502029
2012,7,7,18,1.405347878
2012,7,7,19,1.369691633
2012,7,7,20,1.318051553
2012,7,7,21,1.283214992
2012,7,7,22,1.244280011
2012,7,7,23,1.176656098
2012,7,7,24,1.086081037
2012,7,8,1,1.014358705
2012,7,8,2,0.955341471
2012,7,8,3,0.904521075
2012,7,8,4,0.874602617
2012,7,8,5,0.853290838
2012,7,8,6,0.841815264
2012,7,8,7,0.836897162
2012,7,8,8,0.873782933
2012,7,8,9,0.985669772
2012,7,8,10,1.111901077
2012,7,8,11,1.203295821
2012,7,8,12,1.271739419
2012,7,8,13,1.333215704
2012,7,8,14,1.386904993
2012,7,8,15,1.411085665
2012,7,8,16,1.424200606
2012,7,8,17,1.432397444
2012,7,8,18,1.419692345
2012,7,8,19,1.384855783
2012,7,8,20,1.325838549
2012,7,8,21,1.298379142
2012,7,8,22,1.275427996
2012,7,8,23,1.206984398
2012,7,8,24,1.12337665
2012,7,9,1,1.03280159
2012,7,9,2,0.970505621
2012,7,9,3,0.923783645
2012,7,9,4,0.900422656
2012,7,9,5,0.891815976
2012,7,9,6,0.908209652
2012,7,9,7,0.926242696
2012,7,9,8,0.975833566
2012,7,9,9,1.079523567
2012,7,9,10,1.194689141
2012,7,9,11,1.286493727
2012,7,9,12,1.369691633
2012,7,9,13,1.452069855
2012,7,9,14,1.509037879
2012,7,9,15,1.547563018
2012,7,9,16,1.557809065
2012,7,9,17,1.545513808
2012,7,9,18,1.517234717
2012,7,9,19,1.459447009
2012,7,9,20,1.409036455
2012,7,9,21,1.382396732
2012,7,9,22,1.339363332
2012,7,9,23,1.245509537
2012,7,9,24,1.128294753
2012,7,10,1,1.046736215
2012,7,10,2,0.992227242
2012,7,10,3,0.949193843
2012,7,10,4,0.922963961
2012,7,10,5,0.920095068
2012,7,10,6,0.939357637
2012,7,10,7,0.961079258
2012,7,10,8,1.00247329
2012,7,10,9,1.100425504
2012,7,10,10,1.19878756
2012,7,10,11,1.303707087
2012,7,10,12,1.387724677
2012,7,10,13,1.450020645
2012,7,10,14,1.512726456
2012,7,10,15,1.545513808
2012,7,10,16,1.555759856
2012,7,10,17,1.551661437
2012,7,10,18,1.519283927
2012,7,10,19,1.480348946
2012,7,10,20,1.436086021
2012,7,10,21,1.40575772
2012,7,10,22,1.352068431
2012,7,10,23,1.25698511
2012,7,10,24,1.135671907
2012,7,11,1,1.041818112
2012,7,11,2,0.985669772
2012,7,11,3,0.941406846
2012,7,11,4,0.915176965
2012,7,11,5,0.911078546
2012,7,11,6,0.935259218
2012,7,11,7,0.951652894
2012,7,11,8,1.00042408
2012,7,11,9,1.093868034
2012,7,11,10,1.194279299
2012,7,11,11,1.28280515
2012,7,11,12,1.357806218
2012,7,11,13,1.430348234
2012,7,11,14,1.494283571
2012,7,11,15,1.529529974
2012,7,11,16,1.536497287
2012,7,11,17,1.526661081
2012,7,11,18,1.4877261
2012,7,11,19,1.444282859
2012,7,11,20,1.396741198
2012,7,11,21,1.369691633
2012,7,11,22,1.31518266
2012,7,11,23,1.223378074
2012,7,11,24,1.127065228
2012,7,12,1,1.045506689
2012,7,12,2,0.988948507
2012,7,12,3,0.943865898
2012,7,12,4,0.918045858
2012,7,12,5,0.913537597
2012,7,12,6,0.931980483
2012,7,12,7,0.948374159
2012,7,12,8,0.985669772
2012,7,12,9,1.082802302
2012,7,12,10,1.179115149
2012,7,12,11,1.270509893
2012,7,12,12,1.342642067
2012,7,12,13,1.408216772
2012,7,12,14,1.470922582
2012,7,12,15,1.504529618
2012,7,12,16,1.517644559
2012,7,12,17,1.502480409
2012,7,12,18,1.467234005
2012,7,12,19,1.428708867
2012,7,12,20,1.395101831
2012,7,12,21,1.370511317
2012,7,12,22,1.320920447
2012,7,12,23,1.232394596
2012,7,12,24,1.125016018
2012,7,13,1,1.036080326
2012,7,13,2,0.983620562
2012,7,13,3,0.939357637
2012,7,13,4,0.907799811
2012,7,13,5,0.903701392
2012,7,13,6,0.921734435
2012,7,13,7,0.937308427
2012,7,13,8,0.987718981
2012,7,13,9,1.079933409
2012,7,13,10,1.183213568
2012,7,13,11,1.277887047
2012,7,13,12,1.345920803
2012,7,13,13,1.426659657
2012,7,13,14,1.492234361
2012,7,13,15,1.524611871
2012,7,13,16,1.530349658
2012,7,13,17,1.523792188
2012,7,13,18,1.488135942
2012,7,13,19,1.426249815
2012,7,13,20,1.378708155
2012,7,13,21,1.340183016
2012,7,13,22,1.2979693
2012,7,13,23,1.21805013
2012,7,13,24,1.115999496
2012,7,14,1,1.036900009
2012,7,14,2,0.98321072
2012,7,14,3,0.932390325
2012,7,14,4,0.90124234
2012,7,14,5,0.886897874
2012,7,14,6,0.886488032
2012,7,14,7,0.885668348
2012,7,14,8,0.915996649
2012,7,14,9,1.025014594
2012,7,14,10,1.143049062
2012,7,14,11,1.23977175
2012,7,14,12,1.315592502
2012,7,14,13,1.387314835
2012,7,14,14,1.446332068
2012,7,14,15,1.477889895
2012,7,14,16,1.496742622
2012,7,14,17,1.483627681
2012,7,14,18,1.462725744
2012,7,14,19,1.424610448
2012,7,14,20,1.368052265
2012,7,14,21,1.328297601
2012,7,14,22,1.28280515
2012,7,14,23,1.206574556
2012,7,14,24,1.111491235
2012,7,15,1,1.029522855
2012,7,15,2,0.968456412
2012,7,15,3,0.914767123
2012,7,15,4,0.883619138
2012,7,15,5,0.861897518
2012,7,15,6,0.85165147
2012,7,15,7,0.848782577
2012,7,15,8,0.887307715
2012,7,15,9,1.002063448
2012,7,15,10,1.133622698
2012,7,15,11,1.232394596
2012,7,15,12,1.304936613
2012,7,15,13,1.367642423
2012,7,15,14,1.423380922
2012,7,15,15,1.450840329
2012,7,15,16,1.469283215
2012,7,15,17,1.47911942
2012,7,15,18,1.473381634
2012,7,15,19,1.439364756
2012,7,15,20,1.374609736
2012,7,15,21,1.341822384
2012,7,15,22,1.310674399
2012,7,15,23,1.23321428
2012,7,15,24,1.144688429
2012,7,16,1,1.040998428
2012,7,16,2,0.977882776
2012,7,16,3,0.930750957
2012,7,16,4,0.907389969
2012,7,16,5,0.903701392
2012,7,16,6,0.926652538
2012,7,16,7,0.947554475
2012,7,16,8,0.996735503
2012,7,16,9,1.094277875
2012,7,16,10,1.208623766
2012,7,16,11,1.300428352
2012,7,16,12,1.386495151
2012,7,16,13,1.465594638
2012,7,16,14,1.521333136
2012,7,16,15,1.550431911
2012,7,16,16,1.552071279
2012,7,16,17,1.540185864
2012,7,16,18,1.516005192
2012,7,16,19,1.464365112
2012,7,16,20,1.417643135
2012,7,16,21,1.398380566
2012,7,16,22,1.356986534
2012,7,16,23,1.261083529
2012,7,16,24,1.142229378
2012,7,17,1,1.049195266
2012,7,17,2,0.995505977
2012,7,17,3,0.95288242
2012,7,17,4,0.928291906
2012,7,17,5,0.926242696
2012,7,17,6,0.946324949
2012,7,17,7,0.969685938
2012,7,17,8,1.006981551
2012,7,17,9,1.103704239
2012,7,17,10,1.203705663
2012,7,17,11,1.303297245
2012,7,17,12,1.39059357
2012,7,17,13,1.456987958
2012,7,17,14,1.52215282
2012,7,17,15,1.557399224
2012,7,17,16,1.568055113
2012,7,17,17,1.564366536
2012,7,17,18,1.532398868
2012,7,17,19,1.491414677
2012,7,17,20,1.449200962
2012,7,17,21,1.422561238
2012,7,17,22,1.367232581
2012,7,17,23,1.270919735
2012,7,17,24,1.148786848
2012,7,18,1,1.052474002
2012,7,18,2,0.997965029
2012,7,18,3,0.954111945
2012,7,18,4,0.929931273
2012,7,18,5,0.926652538
2012,7,18,6,0.951243052
2012,7,18,7,0.969685938
2012,7,18,8,1.005752025
2012,7,18,9,1.089359773
2012,7,18,10,1.179524991
2012,7,18,11,1.263132739
2012,7,18,12,1.329527127
2012,7,18,13,1.395101831
2012,7,18,14,1.456578116
2012,7,18,15,1.491824519
2012,7,18,16,1.509037879
2012,7,18,17,1.506578828
2012,7,18,18,1.472971792
2012,7,18,19,1.425430131
2012,7,18,20,1.380757364
2012,7,18,21,1.363134162
2012,7,18,22,1.306985822
2012,7,18,23,1.215181236
2012,7,18,24,1.128294753
2012,7,19,1,1.05001495
2012,7,19,2,0.996325661
2012,7,19,3,0.952472578
2012,7,19,4,0.929521431
2012,7,19,5,0.927472222
2012,7,19,6,0.947554475
2012,7,19,7,0.967226886
2012,7,19,8,1.003292973
2012,7,19,9,1.093458192
2012,7,19,10,1.195508825
2012,7,19,11,1.293461039
2012,7,19,12,1.371331
2012,7,19,13,1.44018444
2012,7,19,14,1.503300093
2012,7,19,15,1.536087445
2012,7,19,16,1.549202385
2012,7,19,17,1.533218551
2012,7,19,18,1.493873729
2012,7,19,19,1.450430487
2012,7,19,20,1.409036455
2012,7,19,21,1.385265625
2012,7,19,22,1.331166494
2012,7,19,23,1.237312699
2012,7,19,24,1.133212856
2012,7,20,1,1.052474002
2012,7,20,2,0.999194554
2012,7,20,3,0.954111945
2012,7,20,4,0.923783645
2012,7,20,5,0.919685226
2012,7,20,6,0.937308427
2012,7,20,7,0.955751313
2012,7,20,8,1.006161867
2012,7,20,9,1.097556611
2012,7,20,10,1.196738351
2012,7,20,11,1.293461039
2012,7,20,12,1.362724321
2012,7,20,13,1.443463175
2012,7,20,14,1.508628037
2012,7,20,15,1.539776022
2012,7,20,16,1.543874441
2012,7,20,17,1.536497287
2012,7,20,18,1.500841041
2012,7,20,19,1.445102543
2012,7,20,20,1.399610092
2012,7,20,21,1.363134162
2012,7,20,22,1.312313767
2012,7,20,23,1.229935545
2012,7,20,24,1.12542586
2012,7,21,1,1.046736215
2012,7,21,2,0.993046926
2012,7,21,3,0.943456056
2012,7,21,4,0.913537597
2012,7,21,5,0.901652182
2012,7,21,6,0.89468487
2012,7,21,7,0.895094712
2012,7,21,8,0.92706238
2012,7,21,9,1.030752381
2012,7,21,10,1.145508113
2012,7,21,11,1.250017798
2012,7,21,12,1.329936968
2012,7,21,13,1.404528194
2012,7,21,14,1.468463531
2012,7,21,15,1.50493946
2012,7,21,16,1.525021713
2012,7,21,17,1.511496931
2012,7,21,18,1.479529262
2012,7,21,19,1.435266337
2012,7,21,20,1.374199894
2012,7,21,21,1.33239602
2012,7,21,22,1.285674043
2012,7,21,23,1.208623766
2012,7,21,24,1.124606176
2012,7,22,1,1.037309851
2012,7,22,2,0.975833566
2012,7,22,3,0.922144277
2012,7,22,4,0.891406135
2012,7,22,5,0.873373091
2012,7,22,6,0.862717201
2012,7,22,7,0.859848308
2012,7,22,8,0.896324237
2012,7,22,9,1.004932341
2012,7,22,10,1.132393172
2012,7,22,11,1.229525703
2012,7,22,12,1.309035032
2012,7,22,13,1.374609736
2012,7,22,14,1.432397444
2012,7,22,15,1.464774954
2012,7,22,16,1.484037523
2012,7,22,17,1.493873729
2012,7,22,18,1.483217839
2012,7,22,19,1.448381278
2012,7,22,20,1.380757364
2012,7,22,21,1.347150328
2012,7,22,22,1.310264557
2012,7,22,23,1.229935545
2012,7,22,24,1.141819536
2012,7,23,1,1.04140827
2012,7,23,2,0.977882776
2012,7,23,3,0.929521431
2012,7,23,4,0.904930917
2012,7,23,5,0.900832498
2012,7,23,6,0.924603328
2012,7,23,7,0.946734791
2012,7,23,8,0.984850088
2012,7,23,9,1.079523567
2012,7,23,10,1.192639932
2012,7,23,11,1.293461039
2012,7,23,12,1.380757364
2012,7,23,13,1.461086377
2012,7,23,14,1.519283927
2012,7,23,15,1.549612227
2012,7,23,16,1.550841753
2012,7,23,17,1.541415389
2012,7,23,18,1.509447721
2012,7,23,19,1.460266693
2012,7,23,20,1.415593926
2012,7,23,21,1.396741198
2012,7,23,22,1.350019222
2012,7,23,23,1.250837482
2012,7,23,24,1.140180168
2012,7,24,1,1.056982262
2012,7,24,2,1.001653606
2012,7,24,3,0.955341471
2012,7,24,4,0.929521431
2012,7,24,5,0.928291906
2012,7,24,6,0.949603684
2012,7,24,7,0.975833566
2012,7,24,8,1.01107997
2012,7,24,9,1.097556611
2012,7,24,10,1.200017086
2012,7,24,11,1.30001851
2012,7,24,12,1.385675467
2012,7,24,13,1.458217483
2012,7,24,14,1.521742978
2012,7,24,15,1.55453033
2012,7,24,16,1.564366536
2012,7,24,17,1.559858275
2012,7,24,18,1.524611871
2012,7,24,19,1.485676891
2012,7,24,20,1.438545072
2012,7,24,21,1.413544716
2012,7,24,22,1.354937324
2012,7,24,23,1.256165426
2012,7,24,24,1.144278587
2012,7,25,1,1.054113369
2012,7,25,2,1.000833922
2012,7,25,3,0.956570997
2012,7,25,4,0.932800167
2012,7,25,5,0.930750957
2012,7,25,6,0.959030048
2012,7,25,7,0.981571353
2012,7,25,8,1.01558823
2012,7,25,9,1.096736927
2012,7,25,10,1.187311987
2012,7,25,11,1.272968944
2012,7,25,12,1.339773174
2012,7,25,13,1.400019934
2012,7,25,14,1.458217483
2012,7,25,15,1.493873729
2012,7,25,16,1.516415033
2012,7,25,17,1.515185508
2012,7,25,18,1.482398156
2012,7,25,19,1.431167918
2012,7,25,20,1.388954202
2012,7,25,21,1.371331
2012,7,25,22,1.312313767
2012,7,25,23,1.218869813
2012,7,25,24,1.125016018
2012,7,26,1,1.041818112
2012,7,26,2,0.989358349
2012,7,26,3,0.946324949
2012,7,26,4,0.923373803
2012,7,26,5,0.923373803
2012,7,26,6,0.946734791
2012,7,26,7,0.970505621
2012,7,26,8,1.003292973
2012,7,26,9,1.090589298
2012,7,26,10,1.192639932
2012,7,26,11,1.290592146
2012,7,26,12,1.370511317
2012,7,26,13,1.438954914
2012,7,26,14,1.502890251
2012,7,26,15,1.538136654
2012,7,26,16,1.552890963
2012,7,26,17,1.540185864
2012,7,26,18,1.500431199
2012,7,26,19,1.453709223
2012,7,26,20,1.414774242
2012,7,26,21,1.395511673
2012,7,26,22,1.337723965
2012,7,26,23,1.24182096
2012,7,26,24,1.142229378
2012,7,27,1,1.06067084
2012,7,27,2,1.00903076
2012,7,27,3,0.965177677
2012,7,27,4,0.934849376
2012,7,27,5,0.931980483
2012,7,27,6,0.953292262
2012,7,27,7,0.97460404
2012,7,27,8,1.014768547
2012,7,27,9,1.101245188
2012,7,27,10,1.197558034
2012,7,27,11,1.291821672
2012,7,27,12,1.366412898
2012,7,27,13,1.444282859
2012,7,27,14,1.511087089
2012,7,27,15,1.544284283
2012,7,27,16,1.554940172
2012,7,27,17,1.547153176
2012,7,27,18,1.510267405
2012,7,27,19,1.455758432
2012,7,27,20,1.404938036
2012,7,27,21,1.370921159
2012,7,27,22,1.318051553
2012,7,27,23,1.234443806
2012,7,27,24,1.129524279
2012,7,28,1,1.048785424
2012,7,28,2,0.994686294
2012,7,28,3,0.945095424
2012,7,28,4,0.916816332
2012,7,28,5,0.906160443
2012,7,28,6,0.901652182
2012,7,28,7,0.905750601
2012,7,28,8,0.936488744
2012,7,28,9,1.036080326
2012,7,28,10,1.151655742
2012,7,28,11,1.258624478
2012,7,28,12,1.338133807
2012,7,28,13,1.411495507
2012,7,28,14,1.47461116
2012,7,28,15,1.508218195
2012,7,28,16,1.523792188
2012,7,28,17,1.510677247
2012,7,28,18,1.48116863
2012,7,28,19,1.438545072
2012,7,28,20,1.380347522
2012,7,28,21,1.345920803
2012,7,28,22,1.300838194
2012,7,28,23,1.228706019
2012,7,28,24,1.143049062
2012,7,29,1,1.054933053
2012,7,29,2,0.99386661
2012,7,29,3,0.940997005
2012,7,29,4,0.911488388
2012,7,29,5,0.895914395
2012,7,29,6,0.88607819
2012,7,29,7,0.888127399
2012,7,29,8,0.921734435
2012,7,29,9,1.027063804
2012,7,29,10,1.152065583
2012,7,29,11,1.246329221
2012,7,29,12,1.318871237
2012,7,29,13,1.376249103
2012,7,29,14,1.42952855
2012,7,29,15,1.46600448
2012,7,29,16,1.489365468
2012,7,29,17,1.500021357
2012,7,29,18,1.48977531
2012,7,29,19,1.454938748
2012,7,29,20,1.39059357
2012,7,29,21,1.362314479
2012,7,29,22,1.322149972
2012,7,29,23,1.237312699
2012,7,29,24,1.143049062
2012,7,30,1,1.047965741
2012,7,30,2,0.987309139
2012,7,30,3,0.941816688
2012,7,30,4,0.919275384
2012,7,30,5,0.915996649
2012,7,30,6,0.943046214
2012,7,30,7,0.970095779
2012,7,30,8,1.006161867
2012,7,30,9,1.099195978
2012,7,30,10,1.204525347
2012,7,30,11,1.301657877
2012,7,30,12,1.384445941
2012,7,30,13,1.461496219
2012,7,30,14,1.522972504
2012,7,30,15,1.555350014
2012,7,30,16,1.559448433
2012,7,30,17,1.54797286
2012,7,30,18,1.510267405
2012,7,30,19,1.467643847
2012,7,30,20,1.42952855
2012,7,30,21,1.4143644
2012,7,30,22,1.364363688
2012,7,30,23,1.265181948
2012,7,30,24,1.157393528
2012,7,31,1,1.072146413
2012,7,31,2,1.01763744
2012,7,31,3,0.972554831
2012,7,31,4,0.947144633
2012,7,31,5,0.947144633
2012,7,31,6,0.972144989
2012,7,31,7,1.000833922
2012,7,31,8,1.033621274
2012,7,31,9,1.118458548
2012,7,31,10,1.219689497
2012,7,31,11,1.313953134
2012,7,31,12,1.391413254
2012,7,31,13,1.458627325
2012,7,31,14,1.52420203
2012,7,31,15,1.562317326
2012,7,31,16,1.577481477
2012,7,31,17,1.572153532
2012,7,31,18,1.534038235
2012,7,31,19,1.48977531
2012,7,31,20,1.445512385
2012,7,31,21,1.42092187
2012,7,31,22,1.355757008
2012,7,31,23,1.254526059
2012,7,31,24,1.151655742
2012,8,1,1,1.066818468
2012,8,1,2,1.015998072
2012,8,1,3,0.970915463
2012,8,1,4,0.944685582
2012,8,1,5,0.944685582
2012,8,1,6,0.970915463
2012,8,1,7,0.998374871
2012,8,1,8,1.031572065
2012,8,1,9,1.112720761
2012,8,1,10,1.209853292
2012,8,1,11,1.308215348
2012,8,1,12,1.38198689
2012,8,1,13,1.443053333
2012,8,1,14,1.506168986
2012,8,1,15,1.552071279
2012,8,1,16,1.577071635
2012,8,1,17,1.58035037
2012,8,1,18,1.541415389
2012,8,1,19,1.486906417
2012,8,1,20,1.445102543
2012,8,1,21,1.42092187
2012,8,1,22,1.354937324
2012,8,1,23,1.258214636
2012,8,1,24,1.165180524
2012,8,2,1,1.07378578
2012,8,2,2,1.016817756
2012,8,2,3,0.971325305
2012,8,2,4,0.943046214
2012,8,2,5,0.941816688
2012,8,2,6,0.970505621
2012,8,2,7,0.999194554
2012,8,2,8,1.027883488
2012,8,2,9,1.113130603
2012,8,2,10,1.218869813
2012,8,2,11,1.32174013
2012,8,2,12,1.406577404
2012,8,2,13,1.48116863
2012,8,2,14,1.551251595
2012,8,2,15,1.59551452
2012,8,2,16,1.609039303
2012,8,2,17,1.602071991
2012,8,2,18,1.548792544
2012,8,2,19,1.49633278
2012,8,2,20,1.451660013
2012,8,2,21,1.429938392
2012,8,2,22,1.358625902
2012,8,2,23,1.254526059
2012,8,2,24,1.156983686
2012,8,3,1,1.094687717
2012,8,3,2,1.040588586
2012,8,3,3,0.994276452
2012,8,3,4,0.961898941
2012,8,3,5,0.956570997
2012,8,3,6,0.981571353
2012,8,3,7,1.006981551
2012,8,3,8,1.036900009
2012,8,3,9,1.124196334
2012,8,3,10,1.222148549
2012,8,3,11,1.322559814
2012,8,3,12,1.400019934
2012,8,3,13,1.476250527
2012,8,3,14,1.540595706
2012,8,3,15,1.576251951
2012,8,3,16,1.589366892
2012,8,3,17,1.584448789
2012,8,3,18,1.545513808
2012,8,3,19,1.486496575
2012,8,3,20,1.437315547
2012,8,3,21,1.40575772
2012,8,3,22,1.347150328
2012,8,3,23,1.261493371
2012,8,3,24,1.15985258
2012,8,4,1,1.074605464
2012,8,4,2,1.020506333
2012,8,4,3,0.970915463
2012,8,4,4,0.94222653
2012,8,4,5,0.931980483
2012,8,4,6,0.928701747
2012,8,4,7,0.932800167
2012,8,4,8,0.962718625
2012,8,4,9,1.064769259
2012,8,4,10,1.180344675
2012,8,4,11,1.288133095
2012,8,4,12,1.368462107
2012,8,4,13,1.435266337
2012,8,4,14,1.491824519
2012,8,4,15,1.523792188
2012,8,4,16,1.535677603
2012,8,4,17,1.521333136
2012,8,4,18,1.490594994
2012,8,4,19,1.447151752
2012,8,4,20,1.391823096
2012,8,4,21,1.366003056
2012,8,4,22,1.318871237
2012,8,4,23,1.248788272
2012,8,4,24,1.164770682
2012,8,5,1,1.067638152
2012,8,5,2,1.008620918
2012,8,5,3,0.958620206
2012,8,5,4,0.930341115
2012,8,5,5,0.915996649
2012,8,5,6,0.907799811
2012,8,5,7,0.908619494
2012,8,5,8,0.941406846
2012,8,5,9,1.047555899
2012,8,5,10,1.17296752
2012,8,5,11,1.266411474
2012,8,5,12,1.333625546
2012,8,5,13,1.390183728
2012,8,5,14,1.441823807
2012,8,5,15,1.479529262
2012,8,5,16,1.501660725
2012,8,5,17,1.508218195
2012,8,5,18,1.488545784
2012,8,5,19,1.451660013
2012,8,5,20,1.395511673
2012,8,5,21,1.378708155
