Year,Month,Day,Period,1
2012,6,28,18,1.299760682
2012,6,28,19,1.278007365
2012,6,28,20,1.262780043
2012,6,28,21,1.236676063
2012,6,28,22,1.210572083
2012,6,28,23,1.126821813
2012,6,28,24,1.037633214
2012,6,29,1,0.958233607
2012,6,29,2,0.915814639
2012,6,29,3,0.886447662
2012,6,29,4,0.87122034
2012,6,29,5,0.870132674
2012,6,29,6,0.887535328
2012,6,29,7,0.91037631
2012,6,29,8,0.934304959
2012,6,29,9,0.979986924
2012,6,29,10,1.035457882
2012,6,29,11,1.093104172
2012,6,29,12,1.146399798
2012,6,29,13,1.188818766
2012,6,29,14,1.225799405
2012,6,29,15,1.252991051
2012,6,29,16,1.276919699
2012,6,29,17,1.283445694
2012,6,29,18,1.27148137
2012,6,29,19,1.256254048
2012,6,29,20,1.238851395
2012,6,29,21,1.206221419
2012,6,29,22,1.177942108
2012,6,29,23,1.113769823
2012,6,29,24,1.032194885
2012,6,30,1,0.95497061
2012,6,30,2,0.913639308
2012,6,30,3,0.878834001
2012,6,30,4,0.85816835
2012,6,30,5,0.859256016
2012,6,30,6,0.860343682
2012,6,30,7,0.864694345
2012,6,30,8,0.877746335
2012,6,30,9,0.924515966
2012,6,30,10,0.990863583
2012,6,30,11,1.065912526
2012,6,30,12,1.13552314
2012,6,30,13,1.183380437
2012,6,30,14,1.20078309
2012,6,30,15,1.224711739
2012,6,30,16,1.257341714
2012,6,30,17,1.270393704
2012,6,30,18,1.257341714
2012,6,30,19,1.225799405
2012,6,30,20,1.196432427
2012,6,30,21,1.157276457
2012,6,30,22,1.126821813
2012,6,30,23,1.062649528
2012,6,30,24,0.986512919
2012,7,1,1,0.926691298
2012,7,1,2,0.876658669
2012,7,1,3,0.844028694
2012,7,1,4,0.823363043
2012,7,1,5,0.817924714
2012,7,1,6,0.81357405
2012,7,1,7,0.816837048
2012,7,1,8,0.837502699
2012,7,1,9,0.88427233
2012,7,1,10,0.934304959
2012,7,1,11,0.986512919
2012,7,1,12,1.040896211
2012,7,1,13,1.084402845
2012,7,1,14,1.124646481
2012,7,1,15,1.163802452
2012,7,1,16,1.188818766
2012,7,1,17,1.202958422
2012,7,1,18,1.199695424
2012,7,1,19,1.184468103
2012,7,1,20,1.164890117
2012,7,1,21,1.145312132
2012,7,1,22,1.127909479
2012,7,1,23,1.062649528
2012,7,1,24,0.991951248
2012,7,2,1,0.916902305
2012,7,2,2,0.877746335
2012,7,2,3,0.848379357
2012,7,2,4,0.840765696
2012,7,2,5,0.841853362
2012,7,2,6,0.85816835
2012,7,2,7,0.889710659
2012,7,2,8,0.925603632
2012,7,2,9,0.9680226
2012,7,2,10,1.021318226
2012,7,2,11,1.070263189
2012,7,2,12,1.112682157
2012,7,2,13,1.143136801
2012,7,2,14,1.180117439
2012,7,2,15,1.210572083
2012,7,2,16,1.242114392
2012,7,2,17,1.252991051
2012,7,2,18,1.241026726
2012,7,2,19,1.242114392
2012,7,2,20,1.223624073
2012,7,2,21,1.195344761
2012,7,2,22,1.16162712
2012,7,2,23,1.083315179
2012,7,2,24,0.985425253
2012,7,3,1,0.929954295
2012,7,3,2,0.891885991
2012,7,3,3,0.865782011
2012,7,3,4,0.853817686
2012,7,3,5,0.857080684
2012,7,3,6,0.873395672
2012,7,3,7,0.914726974
2012,7,3,8,0.946269283
2012,7,3,9,0.975636261
2012,7,3,10,1.021318226
2012,7,3,11,1.072438521
2012,7,3,12,1.115945155
2012,7,3,13,1.14857513
2012,7,3,14,1.188818766
2012,7,3,15,1.22688707
2012,7,3,16,1.267130707
2012,7,3,17,1.28453336
2012,7,3,18,1.280182697
2012,7,3,19,1.275832033
2012,7,3,20,1.259517046
2012,7,3,21,1.227974736
2012,7,3,22,1.1877311
2012,7,3,23,1.109419159
2012,7,3,24,1.018055229
2012,7,4,1,0.943006286
2012,7,4,2,0.901674984
2012,7,4,3,0.873395672
2012,7,4,4,0.864694345
2012,7,4,5,0.866869677
2012,7,4,6,0.888622993
2012,7,4,7,0.9234283
2012,7,4,8,0.953882944
2012,7,4,9,0.991951248
2012,7,4,10,1.043071543
2012,7,4,11,1.113769823
2012,7,4,12,1.146399798
2012,7,4,13,1.182292771
2012,7,4,14,1.227974736
2012,7,4,15,1.259517046
2012,7,4,16,1.285621026
2012,7,4,17,1.29758535
2012,7,4,18,1.287796358
2012,7,4,19,1.274744368
2012,7,4,20,1.261692377
2012,7,4,21,1.235588397
2012,7,4,22,1.199695424
2012,7,4,23,1.124646481
2012,7,4,24,1.035457882
2012,7,5,1,0.973460929
2012,7,5,2,0.926691298
2012,7,5,3,0.896236654
2012,7,5,4,0.886447662
2012,7,5,5,0.888622993
2012,7,5,6,0.908200979
2012,7,5,7,0.940830954
2012,7,5,8,0.965847268
2012,7,5,9,1.006090904
2012,7,5,10,1.062649528
2012,7,5,11,1.115945155
2012,7,5,12,1.164890117
2012,7,5,13,1.201870756
2012,7,5,14,1.246465056
2012,7,5,15,1.274744368
2012,7,5,16,1.303023679
2012,7,5,17,1.308462009
2012,7,5,18,1.296497684
2012,7,5,19,1.279095031
2012,7,5,20,1.264955375
2012,7,5,21,1.237763729
2012,7,5,22,1.206221419
2012,7,5,23,1.12247115
2012,7,5,24,1.037633214
2012,7,6,1,0.975636261
2012,7,6,2,0.932129627
2012,7,6,3,0.901674984
2012,7,6,4,0.883184664
2012,7,6,5,0.881009333
2012,7,6,6,0.895148988
2012,7,6,7,0.913639308
2012,7,6,8,0.933217293
2012,7,6,9,0.975636261
2012,7,6,10,1.028931887
2012,7,6,11,1.085490511
2012,7,6,12,1.136610806
2012,7,6,13,1.180117439
2012,7,6,14,1.222536407
2012,7,6,15,1.252991051
2012,7,6,16,1.275832033
2012,7,6,17,1.283445694
2012,7,6,18,1.272569036
2012,7,6,19,1.260604712
2012,7,6,20,1.243202058
2012,7,6,21,1.205133754
2012,7,6,22,1.170328447
2012,7,6,23,1.10398083
2012,7,6,24,1.026756555
2012,7,7,1,0.948444615
2012,7,7,2,0.907113313
2012,7,7,3,0.874483337
2012,7,7,4,0.852730021
2012,7,7,5,0.851642355
2012,7,7,6,0.852730021
2012,7,7,7,0.85816835
2012,7,7,8,0.867957342
2012,7,7,9,0.912551642
2012,7,7,10,0.975636261
2012,7,7,11,1.045246875
2012,7,7,12,1.107243828
2012,7,7,13,1.147487464
2012,7,7,14,1.170328447
2012,7,7,15,1.197520093
2012,7,7,16,1.236676063
2012,7,7,17,1.251903385
2012,7,7,18,1.241026726
2012,7,7,19,1.218185744
2012,7,7,20,1.194257095
2012,7,7,21,1.156188791
2012,7,7,22,1.118120486
2012,7,7,23,1.058298865
2012,7,7,24,0.982162256
2012,7,8,1,0.925603632
2012,7,8,2,0.877746335
2012,7,8,3,0.84511636
2012,7,8,4,0.825538375
2012,7,8,5,0.819012379
2012,7,8,6,0.81357405
2012,7,8,7,0.814661716
2012,7,8,8,0.836415033
2012,7,8,9,0.881009333
2012,7,8,10,0.934304959
2012,7,8,11,0.991951248
2012,7,8,12,1.050685204
2012,7,8,13,1.098542501
2012,7,8,14,1.147487464
2012,7,8,15,1.186643434
2012,7,8,16,1.209484417
2012,7,8,17,1.231237734
2012,7,8,18,1.236676063
2012,7,8,19,1.227974736
2012,7,8,20,1.207309085
2012,7,8,21,1.181205105
2012,7,8,22,1.158364122
2012,7,8,23,1.093104172
2012,7,8,24,1.013704565
2012,7,9,1,0.944093951
2012,7,9,2,0.904937981
2012,7,9,3,0.873395672
2012,7,9,4,0.864694345
2012,7,9,5,0.863606679
2012,7,9,6,0.876658669
2012,7,9,7,0.903850315
2012,7,9,8,0.939743288
2012,7,9,9,0.984337588
2012,7,9,10,1.044159209
2012,7,9,11,1.101805499
2012,7,9,12,1.155101125
2012,7,9,13,1.197520093
2012,7,9,14,1.243202058
2012,7,9,15,1.279095031
2012,7,9,16,1.309549675
2012,7,9,17,1.324776996
2012,7,9,18,1.314988004
2012,7,9,19,1.317163335
2012,7,9,20,1.295410019
2012,7,9,21,1.261692377
2012,7,9,22,1.223624073
2012,7,9,23,1.140961469
2012,7,9,24,1.040896211
2012,7,10,1,0.972373263
2012,7,10,2,0.929954295
2012,7,10,3,0.899499652
2012,7,10,4,0.886447662
2012,7,10,5,0.887535328
2012,7,10,6,0.898411986
2012,7,10,7,0.939743288
2012,7,10,8,0.969110266
2012,7,10,9,1.000652575
2012,7,10,10,1.053948201
2012,7,10,11,1.118120486
2012,7,10,12,1.175766776
2012,7,10,13,1.220361075
2012,7,10,14,1.272569036
2012,7,10,15,1.312812672
2012,7,10,16,1.353056308
2012,7,10,17,1.373721959
2012,7,10,18,1.369371296
2012,7,10,19,1.360669969
2012,7,10,20,1.334565989
2012,7,10,21,1.291059355
2012,7,10,22,1.24537739
2012,7,10,23,1.159451788
2012,7,10,24,1.063737194
2012,7,11,1,0.984337588
2012,7,11,2,0.938655622
2012,7,11,3,0.908200979
2012,7,11,4,0.896236654
2012,7,11,5,0.895148988
2012,7,11,6,0.911463976
2012,7,11,7,0.944093951
2012,7,11,8,0.975636261
2012,7,11,9,1.013704565
2012,7,11,10,1.068087857
2012,7,11,11,1.142049135
2012,7,11,12,1.176854442
2012,7,11,13,1.216010412
2012,7,11,14,1.267130707
2012,7,11,15,1.304111345
2012,7,11,16,1.332390657
2012,7,11,17,1.344354981
2012,7,11,18,1.330215326
2012,7,11,19,1.31063734
2012,7,11,20,1.289971689
2012,7,11,21,1.25842938
2012,7,11,22,1.218185744
2012,7,11,23,1.143136801
2012,7,11,24,1.053948201
2012,7,12,1,0.995214246
2012,7,12,2,0.947356949
2012,7,12,3,0.915814639
2012,7,12,4,0.904937981
2012,7,12,5,0.906025647
2012,7,12,6,0.9234283
2012,7,12,7,0.953882944
2012,7,12,8,0.977811593
2012,7,12,9,1.018055229
2012,7,12,10,1.074613853
2012,7,12,11,1.126821813
2012,7,12,12,1.172503778
2012,7,12,13,1.209484417
2012,7,12,14,1.259517046
2012,7,12,15,1.296497684
2012,7,12,16,1.326952328
2012,7,12,17,1.334565989
2012,7,12,18,1.324776996
2012,7,12,19,1.308462009
2012,7,12,20,1.291059355
2012,7,12,21,1.259517046
2012,7,12,22,1.223624073
2012,7,12,23,1.140961469
2012,7,12,24,1.048509872
2012,7,13,1,0.976723927
2012,7,13,2,0.93648029
2012,7,13,3,0.908200979
2012,7,13,4,0.892973657
2012,7,13,5,0.890798325
2012,7,13,6,0.909288644
2012,7,13,7,0.935392625
2012,7,13,8,0.957145942
2012,7,13,9,0.999564909
2012,7,13,10,1.049597538
2012,7,13,11,1.107243828
2012,7,13,12,1.158364122
2012,7,13,13,1.204046088
2012,7,13,14,1.256254048
2012,7,13,15,1.291059355
2012,7,13,16,1.31607567
2012,7,13,17,1.322601665
2012,7,13,18,1.309549675
2012,7,13,19,1.291059355
2012,7,13,20,1.270393704
2012,7,13,21,1.2323254
2012,7,13,22,1.192081764
2012,7,13,23,1.12247115
2012,7,13,24,1.03872088
2012,7,14,1,0.966934934
2012,7,14,2,0.9234283
2012,7,14,3,0.892973657
2012,7,14,4,0.870132674
2012,7,14,5,0.869045008
2012,7,14,6,0.869045008
2012,7,14,7,0.876658669
2012,7,14,8,0.886447662
2012,7,14,9,0.931041961
2012,7,14,10,0.996301912
2012,7,14,11,1.06482486
2012,7,14,12,1.126821813
2012,7,14,13,1.169240781
2012,7,14,14,1.20078309
2012,7,14,15,1.234500731
2012,7,14,16,1.281270363
2012,7,14,17,1.299760682
2012,7,14,18,1.289971689
2012,7,14,19,1.269306038
2012,7,14,20,1.246465056
2012,7,14,21,1.201870756
2012,7,14,22,1.157276457
2012,7,14,23,1.088753508
2012,7,14,24,1.011529234
2012,7,15,1,0.944093951
2012,7,15,2,0.89732432
2012,7,15,3,0.863606679
2012,7,15,4,0.84511636
2012,7,15,5,0.838590365
2012,7,15,6,0.83206437
2012,7,15,7,0.83206437
2012,7,15,8,0.852730021
2012,7,15,9,0.89732432
2012,7,15,10,0.961496605
2012,7,15,11,1.030019553
2012,7,15,12,1.095279504
2012,7,15,13,1.149662796
2012,7,15,14,1.204046088
2012,7,15,15,1.249728053
2012,7,15,16,1.280182697
2012,7,15,17,1.305199011
2012,7,15,18,1.313900338
2012,7,15,19,1.301936014
2012,7,15,20,1.27148137
2012,7,15,21,1.234500731
2012,7,15,22,1.201870756
2012,7,15,23,1.125734147
2012,7,15,24,1.03872088
2012,7,16,1,0.971285597
2012,7,16,2,0.92886663
2012,7,16,3,0.89732432
2012,7,16,4,0.888622993
2012,7,16,5,0.888622993
2012,7,16,6,0.906025647
2012,7,16,7,0.93648029
2012,7,16,8,0.969110266
2012,7,16,9,1.012616899
2012,7,16,10,1.076789184
2012,7,16,11,1.140961469
2012,7,16,12,1.198607759
2012,7,16,13,1.248640387
2012,7,16,14,1.296497684
2012,7,16,15,1.326952328
2012,7,16,16,1.354143974
2012,7,16,17,1.370458962
2012,7,16,18,1.36828363
2012,7,16,19,1.371546628
2012,7,16,20,1.346530313
2012,7,16,21,1.306286677
2012,7,16,22,1.264955375
2012,7,16,23,1.175766776
2012,7,16,24,1.072438521
2012,7,17,1,0.996301912
2012,7,17,2,0.952795278
2012,7,17,3,0.922340635
2012,7,17,4,0.908200979
2012,7,17,5,0.909288644
2012,7,17,6,0.915814639
2012,7,17,7,0.953882944
2012,7,17,8,0.977811593
2012,7,17,9,1.010441568
2012,7,17,10,1.070263189
2012,7,17,11,1.144224466
2012,7,17,12,1.208396751
2012,7,17,13,1.261692377
2012,7,17,14,1.322601665
2012,7,17,15,1.365020632
2012,7,17,16,1.409614932
2012,7,17,17,1.431368249
2012,7,17,18,1.423754588
2012,7,17,19,1.405264269
2012,7,17,20,1.372634293
2012,7,17,21,1.32368933
2012,7,17,22,1.275832033
2012,7,17,23,1.181205105
2012,7,17,24,1.081139848
2012,7,18,1,0.998477244
2012,7,18,2,0.950619946
2012,7,18,3,0.920165303
2012,7,18,4,0.909288644
2012,7,18,5,0.908200979
2012,7,18,6,0.922340635
2012,7,18,7,0.959321273
2012,7,18,8,0.985425253
2012,7,18,9,1.018055229
2012,7,18,10,1.070263189
2012,7,18,11,1.143136801
2012,7,18,12,1.176854442
2012,7,18,13,1.21927341
2012,7,18,14,1.281270363
2012,7,18,15,1.324776996
2012,7,18,16,1.367195964
2012,7,18,17,1.384598618
2012,7,18,18,1.363932967
2012,7,18,19,1.335653655
2012,7,18,20,1.301936014
2012,7,18,21,1.261692377
2012,7,18,22,1.217098078
2012,7,18,23,1.136610806
2012,7,18,24,1.044159209
2012,7,19,1,0.993038914
2012,7,19,2,0.946269283
2012,7,19,3,0.915814639
2012,7,19,4,0.902762649
2012,7,19,5,0.906025647
2012,7,19,6,0.920165303
2012,7,19,7,0.950619946
2012,7,19,8,0.975636261
2012,7,19,9,1.016967563
2012,7,19,10,1.074613853
2012,7,19,11,1.126821813
2012,7,19,12,1.175766776
2012,7,19,13,1.211659749
2012,7,19,14,1.260604712
2012,7,19,15,1.299760682
2012,7,19,16,1.332390657
2012,7,19,17,1.347617979
2012,7,19,18,1.340004318
2012,7,19,19,1.326952328
2012,7,19,20,1.304111345
2012,7,19,21,1.270393704
2012,7,19,22,1.229062402
2012,7,19,23,1.145312132
2012,7,19,24,1.052860536
2012,7,20,1,0.976723927
2012,7,20,2,0.934304959
2012,7,20,3,0.907113313
2012,7,20,4,0.894061323
2012,7,20,5,0.890798325
2012,7,20,6,0.908200979
2012,7,20,7,0.937567956
2012,7,20,8,0.961496605
2012,7,20,9,1.002827907
2012,7,20,10,1.058298865
2012,7,20,11,1.121383484
2012,7,20,12,1.173591444
2012,7,20,13,1.223624073
2012,7,20,14,1.274744368
2012,7,20,15,1.311725006
2012,7,20,16,1.331302991
2012,7,20,17,1.331302991
2012,7,20,18,1.309549675
2012,7,20,19,1.283445694
2012,7,20,20,1.25842938
2012,7,20,21,1.224711739
2012,7,20,22,1.179029773
2012,7,20,23,1.108331494
2012,7,20,24,1.034370216
2012,7,21,1,0.960408939
2012,7,21,2,0.917989971
2012,7,21,3,0.889710659
2012,7,21,4,0.869045008
2012,7,21,5,0.867957342
2012,7,21,6,0.865782011
2012,7,21,7,0.876658669
2012,7,21,8,0.888622993
2012,7,21,9,0.929954295
2012,7,21,10,0.998477244
2012,7,21,11,1.068087857
2012,7,21,12,1.132260142
2012,7,21,13,1.180117439
2012,7,21,14,1.216010412
2012,7,21,15,1.255166382
2012,7,21,16,1.301936014
2012,7,21,17,1.320426333
2012,7,21,18,1.312812672
2012,7,21,19,1.291059355
2012,7,21,20,1.261692377
2012,7,21,21,1.216010412
2012,7,21,22,1.169240781
2012,7,21,23,1.099630167
2012,7,21,24,1.022405892
2012,7,22,1,0.956058276
2012,7,22,2,0.909288644
2012,7,22,3,0.876658669
2012,7,22,4,0.855993018
2012,7,22,5,0.850554689
2012,7,22,6,0.841853362
2012,7,22,7,0.841853362
2012,7,22,8,0.862519013
2012,7,22,9,0.901674984
2012,7,22,10,0.971285597
2012,7,22,11,1.043071543
2012,7,22,12,1.111594491
2012,7,22,13,1.170328447
2012,7,22,14,1.227974736
2012,7,22,15,1.276919699
2012,7,22,16,1.309549675
2012,7,22,17,1.332390657
2012,7,22,18,1.338916652
2012,7,22,19,1.326952328
2012,7,22,20,1.294322353
2012,7,22,21,1.255166382
2012,7,22,22,1.21927341
2012,7,22,23,1.138786137
2012,7,22,24,1.049597538
2012,7,23,1,0.979986924
2012,7,23,2,0.934304959
2012,7,23,3,0.901674984
2012,7,23,4,0.890798325
2012,7,23,5,0.890798325
2012,7,23,6,0.903850315
2012,7,23,7,0.935392625
2012,7,23,8,0.9680226
2012,7,23,9,1.009353902
2012,7,23,10,1.075701518
2012,7,23,11,1.145312132
2012,7,23,12,1.209484417
2012,7,23,13,1.263867709
2012,7,23,14,1.31607567
2012,7,23,15,1.346530313
2012,7,23,16,1.371546628
2012,7,23,17,1.388949281
2012,7,23,18,1.385686283
2012,7,23,19,1.385686283
2012,7,23,20,1.356319306
2012,7,23,21,1.31063734
2012,7,23,22,1.268218372
2012,7,23,23,1.175766776
2012,7,23,24,1.075701518
2012,7,24,1,1.009353902
2012,7,24,2,0.963671937
2012,7,24,3,0.931041961
2012,7,24,4,0.916902305
2012,7,24,5,0.915814639
2012,7,24,6,0.922340635
2012,7,24,7,0.958233607
2012,7,24,8,0.983249922
2012,7,24,9,1.013704565
2012,7,24,10,1.075701518
2012,7,24,11,1.152925793
2012,7,24,12,1.217098078
2012,7,24,13,1.272569036
2012,7,24,14,1.335653655
2012,7,24,15,1.375897291
2012,7,24,16,1.421579256
2012,7,24,17,1.444420239
2012,7,24,18,1.435718912
2012,7,24,19,1.42049159
2012,7,24,20,1.386773949
2012,7,24,21,1.335653655
2012,7,24,22,1.28453336
2012,7,24,23,1.190994098
2012,7,24,24,1.088753508
2012,7,25,1,1.002827907
2012,7,25,2,0.953882944
2012,7,25,3,0.920165303
2012,7,25,4,0.908200979
2012,7,25,5,0.908200979
2012,7,25,6,0.921252969
2012,7,25,7,0.959321273
2012,7,25,8,0.983249922
2012,7,25,9,1.016967563
2012,7,25,10,1.072438521
2012,7,25,11,1.133347808
2012,7,25,12,1.183380437
2012,7,25,13,1.22688707
2012,7,25,14,1.289971689
2012,7,25,15,1.337828986
2012,7,25,16,1.380247954
2012,7,25,17,1.398738274
2012,7,25,18,1.383510952
2012,7,25,19,1.353056308
2012,7,25,20,1.314988004
2012,7,25,21,1.270393704
2012,7,25,22,1.223624073
2012,7,25,23,1.143136801
2012,7,25,24,1.053948201
2012,7,26,1,0.993038914
2012,7,26,2,0.945181617
2012,7,26,3,0.914726974
2012,7,26,4,0.899499652
2012,7,26,5,0.902762649
2012,7,26,6,0.916902305
2012,7,26,7,0.949532281
2012,7,26,8,0.975636261
2012,7,26,9,1.014792231
2012,7,26,10,1.075701518
2012,7,26,11,1.132260142
2012,7,26,12,1.181205105
2012,7,26,13,1.221448741
2012,7,26,14,1.273656702
2012,7,26,15,1.314988004
2012,7,26,16,1.346530313
2012,7,26,17,1.361757635
2012,7,26,18,1.350880977
2012,7,26,19,1.333478323
2012,7,26,20,1.31063734
2012,7,26,21,1.276919699
2012,7,26,22,1.234500731
2012,7,26,23,1.152925793
2012,7,26,24,1.060474197
2012,7,27,1,0.983249922
2012,7,27,2,0.940830954
2012,7,27,3,0.912551642
2012,7,27,4,0.898411986
2012,7,27,5,0.895148988
2012,7,27,6,0.913639308
2012,7,27,7,0.944093951
2012,7,27,8,0.971285597
2012,7,27,9,1.008266236
2012,7,27,10,1.06482486
2012,7,27,11,1.126821813
2012,7,27,12,1.176854442
2012,7,27,13,1.230150068
2012,7,27,14,1.285621026
2012,7,27,15,1.326952328
2012,7,27,16,1.351968642
2012,7,27,17,1.350880977
2012,7,27,18,1.330215326
2012,7,27,19,1.303023679
2012,7,27,20,1.274744368
2012,7,27,21,1.238851395
2012,7,27,22,1.194257095
2012,7,27,23,1.12247115
2012,7,27,24,1.044159209
2012,7,28,1,0.973460929
2012,7,28,2,0.92886663
2012,7,28,3,0.902762649
2012,7,28,4,0.88427233
2012,7,28,5,0.881009333
2012,7,28,6,0.882096998
2012,7,28,7,0.891885991
2012,7,28,8,0.904937981
2012,7,28,9,0.944093951
2012,7,28,10,1.018055229
2012,7,28,11,1.094191838
2012,7,28,12,1.164890117
2012,7,28,13,1.224711739
2012,7,28,14,1.264955375
2012,7,28,15,1.303023679
2012,7,28,16,1.346530313
2012,7,28,17,1.362845301
2012,7,28,18,1.356319306
2012,7,28,19,1.333478323
2012,7,28,20,1.303023679
2012,7,28,21,1.260604712
2012,7,28,22,1.214922746
2012,7,28,23,1.142049135
2012,7,28,24,1.062649528
2012,7,29,1,0.990863583
2012,7,29,2,0.939743288
2012,7,29,3,0.906025647
2012,7,29,4,0.88427233
2012,7,29,5,0.879921667
2012,7,29,6,0.87122034
2012,7,29,7,0.870132674
2012,7,29,8,0.886447662
2012,7,29,9,0.92886663
2012,7,29,10,1.000652575
2012,7,29,11,1.073526187
2012,7,29,12,1.144224466
2012,7,29,13,1.207309085
2012,7,29,14,1.263867709
2012,7,29,15,1.319338667
2012,7,29,16,1.360669969
2012,7,29,17,1.382423286
2012,7,29,18,1.385686283
2012,7,29,19,1.36828363
2012,7,29,20,1.328039994
2012,7,29,21,1.281270363
2012,7,29,22,1.241026726
2012,7,29,23,1.154013459
2012,7,29,24,1.062649528
2012,7,30,1,0.988688251
2012,7,30,2,0.94191862
2012,7,30,3,0.91037631
2012,7,30,4,0.898411986
2012,7,30,5,0.89732432
2012,7,30,6,0.912551642
2012,7,30,7,0.948444615
2012,7,30,8,0.983249922
2012,7,30,9,1.023493558
2012,7,30,10,1.088753508
2012,7,30,11,1.159451788
2012,7,30,12,1.220361075
2012,7,30,13,1.272569036
2012,7,30,14,1.32912766
2012,7,30,15,1.361757635
2012,7,30,16,1.391124613
2012,7,30,17,1.402001271
2012,7,30,18,1.38133562
2012,7,30,19,1.370458962
2012,7,30,20,1.345442647
2012,7,30,21,1.301936014
2012,7,30,22,1.259517046
2012,7,30,23,1.165977783
2012,7,30,24,1.072438521
2012,7,31,1,1.00717857
2012,7,31,2,0.961496605
2012,7,31,3,0.931041961
2012,7,31,4,0.917989971
2012,7,31,5,0.916902305
2012,7,31,6,0.929954295
2012,7,31,7,0.9680226
2012,7,31,8,0.993038914
2012,7,31,9,1.024581224
2012,7,31,10,1.084402845
2012,7,31,11,1.162714786
2012,7,31,12,1.223624073
2012,7,31,13,1.276919699
2012,7,31,14,1.341091984
2012,7,31,15,1.385686283
2012,7,31,16,1.437894244
2012,7,31,17,1.461822892
2012,7,31,18,1.450946234
2012,7,31,19,1.430280583
2012,7,31,20,1.395475276
2012,7,31,21,1.347617979
2012,7,31,22,1.287796358
2012,7,31,23,1.189906432
2012,7,31,24,1.084402845
2012,8,1,1,1.000652575
2012,8,1,2,0.952795278
2012,8,1,3,0.919077637
2012,8,1,4,0.906025647
2012,8,1,5,0.907113313
2012,8,1,6,0.925603632
2012,8,1,7,0.963671937
2012,8,1,8,0.987600585
2012,8,1,9,1.02566889
2012,8,1,10,1.089841174
2012,8,1,11,1.160539454
2012,8,1,12,1.218185744
2012,8,1,13,1.27148137
2012,8,1,14,1.341091984
2012,8,1,15,1.392212279
2012,8,1,16,1.432455915
2012,8,1,17,1.449858568
2012,8,1,18,1.430280583
2012,8,1,19,1.395475276
2012,8,1,20,1.354143974
2012,8,1,21,1.305199011
2012,8,1,22,1.249728053
2012,8,1,23,1.162714786
2012,8,1,24,1.074613853
2012,8,2,1,1.003915573
2012,8,2,2,0.952795278
2012,8,2,3,0.919077637
2012,8,2,4,0.902762649
2012,8,2,5,0.907113313
2012,8,2,6,0.9234283
2012,8,2,7,0.958233607
2012,8,2,8,0.983249922
2012,8,2,9,1.022405892
2012,8,2,10,1.09092884
2012,8,2,11,1.162714786
2012,8,2,12,1.22688707
2012,8,2,13,1.276919699
2012,8,2,14,1.333478323
2012,8,2,15,1.375897291
2012,8,2,16,1.413965595
2012,8,2,17,1.433543581
2012,8,2,18,1.416140927
2012,8,2,19,1.390036947
2012,8,2,20,1.362845301
2012,8,2,21,1.324776996
2012,8,2,22,1.274744368
2012,8,2,23,1.184468103
2012,8,2,24,1.085490511
2012,8,3,1,1.014792231
2012,8,3,2,0.966934934
2012,8,3,3,0.934304959
2012,8,3,4,0.916902305
2012,8,3,5,0.91037631
2012,8,3,6,0.927778964
2012,8,3,7,0.960408939
2012,8,3,8,0.987600585
2012,8,3,9,1.02566889
2012,8,3,10,1.089841174
2012,8,3,11,1.159451788
2012,8,3,12,1.21383508
2012,8,3,13,1.270393704
2012,8,3,14,1.324776996
2012,8,3,15,1.367195964
2012,8,3,16,1.400913605
2012,8,3,17,1.400913605
2012,8,3,18,1.376984957
2012,8,3,19,1.346530313
2012,8,3,20,1.312812672
2012,8,3,21,1.275832033
2012,8,3,22,1.222536407
2012,8,3,23,1.145312132
2012,8,3,24,1.065912526
2012,8,4,1,0.991951248
2012,8,4,2,0.945181617
2012,8,4,3,0.917989971
2012,8,4,4,0.89732432
2012,8,4,5,0.892973657
2012,8,4,6,0.892973657
2012,8,4,7,0.901674984
2012,8,4,8,0.914726974
2012,8,4,9,0.957145942
2012,8,4,10,1.030019553
2012,8,4,11,1.110506825
2012,8,4,12,1.183380437
2012,8,4,13,1.243202058
2012,8,4,14,1.280182697
2012,8,4,15,1.313900338
2012,8,4,16,1.357406972
2012,8,4,17,1.372634293
2012,8,4,18,1.367195964
2012,8,4,19,1.346530313
2012,8,4,20,1.314988004
2012,8,4,21,1.279095031
2012,8,4,22,1.229062402
2012,8,4,23,1.156188791
2012,8,4,24,1.076789184
2012,8,5,1,1.002827907
2012,8,5,2,0.952795278
2012,8,5,3,0.919077637
2012,8,5,4,0.896236654
2012,8,5,5,0.891885991
2012,8,5,6,0.883184664
2012,8,5,7,0.881009333
2012,8,5,8,0.898411986
2012,8,5,9,0.948444615
2012,8,5,10,1.018055229
2012,8,5,11,1.089841174
2012,8,5,12,1.158364122
2012,8,5,13,1.225799405
2012,8,5,14,1.283445694
2012,8,5,15,1.338916652
2012,8,5,16,1.380247954
2012,8,5,17,1.399825939
2012,8,5,18,1.393299944
2012,8,5,19,1.376984957
2012,8,5,20,1.338916652
2012,8,5,21,1.301936014
2012,8,5,22,1.256254048
2012,8,5,23,1.170328447
2012,8,5,24,1.074613853
2012,8,6,1,0.999564909
2012,8,6,2,0.949532281
2012,8,6,3,0.919077637
2012,8,6,4,0.906025647
2012,8,6,5,0.903850315
2012,8,6,6,0.919077637
2012,8,6,7,0.958233607
2012,8,6,8,0.99412658
2012,8,6,9,1.036545548
2012,8,6,10,1.100717833
2012,8,6,11,1.172503778
2012,8,6,12,1.233413066
2012,8,6,13,1.281270363
