Year,Month,Day,Period,1
2012,3,26,7,0.898671951
2012,3,26,8,0.930973613
2012,3,26,9,0.917980766
2012,3,26,10,0.913920501
2012,3,26,11,0.909048183
2012,3,26,12,0.902190847
2012,3,26,13,0.898311038
2012,3,26,14,0.897318529
2012,3,26,15,0.895513967
2012,3,26,16,0.892536439
2012,3,26,17,0.893258264
2012,3,26,18,0.891092789
2012,3,26,19,0.891092789
2012,3,26,20,0.9196951
2012,3,26,21,0.932868403
2012,3,26,22,0.879814276
2012,3,26,23,0.787510922
2012,3,26,24,0.698546008
2012,3,27,1,0.643506863
2012,3,27,2,0.619055045
2012,3,27,3,0.612468394
2012,3,27,4,0.621491204
2012,3,27,5,0.668951189
2012,3,27,6,0.778578339
2012,3,27,7,0.891002561
2012,3,27,8,0.91825145
2012,3,27,9,0.898581722
2012,3,27,10,0.887122753
2012,3,27,11,0.8834234
2012,3,27,12,0.882069979
2012,3,27,13,0.882250435
2012,3,27,14,0.885679103
2012,3,27,15,0.885227962
2012,3,27,16,0.886852068
2012,3,27,17,0.887393437
2012,3,27,18,0.876205152
2012,3,27,19,0.870971922
2012,3,27,20,0.896055335
2012,3,27,21,0.908055674
2012,3,27,22,0.853918809
2012,3,27,23,0.76044249
2012,3,27,24,0.675447613
2012,3,28,1,0.618694133
2012,3,28,2,0.593249807
2012,3,28,3,0.58404654
2012,3,28,4,0.591625701
2012,3,28,5,0.633671999
2012,3,28,6,0.737705007
2012,3,28,7,0.845166683
2012,3,28,8,0.878641311
2012,3,28,9,0.866460516
2012,3,28,10,0.868806447
2012,3,28,11,0.869889184
2012,3,28,12,0.873859221
2012,3,28,13,0.880355645
2012,3,28,14,0.886671612
2012,3,28,15,0.88820549
2012,3,28,16,0.891724386
2012,3,28,17,0.892085299
2012,3,28,18,0.885137734
2012,3,28,19,0.878911995
2012,3,28,20,0.899574232
2012,3,28,21,0.908597042
2012,3,28,22,0.854460178
2012,3,28,23,0.764953895
2012,3,28,24,0.686726126
2012,3,29,1,0.632950174
2012,3,29,2,0.60452832
2012,3,29,3,0.593971632
2012,3,29,4,0.599565774
2012,3,29,5,0.640168423
2012,3,29,6,0.744652571
2012,3,29,7,0.849768316
2012,3,29,8,0.879814276
2012,3,29,9,0.870340325
2012,3,29,10,0.874039677
2012,3,29,11,0.878460854
2012,3,29,12,0.884145225
2012,3,29,13,0.892536439
2012,3,29,14,0.899844916
2012,3,29,15,0.901739706
2012,3,29,16,0.904536777
2012,3,29,17,0.904266093
2012,3,29,18,0.891634158
2012,3,29,19,0.882701575
2012,3,29,20,0.90489769
2012,3,29,21,0.914461869
2012,3,29,22,0.867362797
2012,3,29,23,0.781104726
2012,3,29,24,0.696921902
2012,3,30,1,0.629160593
2012,3,30,2,0.602272617
2012,3,30,3,0.59306935
2012,3,30,4,0.597580756
2012,3,30,5,0.63646907
2012,3,30,6,0.732742461
2012,3,30,7,0.830549729
2012,3,30,8,0.862851392
2012,3,30,9,0.86438527
2012,3,30,10,0.871152378
2012,3,30,11,0.873949449
2012,3,30,12,0.879724048
2012,3,30,13,0.891002561
2012,3,30,14,0.899393775
2012,3,30,15,0.899303547
2012,3,30,16,0.89154393
2012,3,30,17,0.880175188
2012,3,30,18,0.859693408
2012,3,30,19,0.845166683
2012,3,30,20,0.855813599
2012,3,30,21,0.864475498
2012,3,30,22,0.830459501
2012,3,30,23,0.76522458
2012,3,30,24,0.694575971
2012,3,31,1,0.644499372
2012,3,31,2,0.61309999
2012,3,31,3,0.593881403
2012,3,31,4,0.58973091
2012,3,31,5,0.601911705
2012,3,31,6,0.637100667
2012,3,31,7,0.68365837
2012,3,31,8,0.730757442
2012,3,31,9,0.776142181
2012,3,31,10,0.810338633
2012,3,31,11,0.826579693
2012,3,31,12,0.832173835
2012,3,31,13,0.822519428
2012,3,31,14,0.814850039
2012,3,31,15,0.811150686
2012,3,31,16,0.811782283
2012,3,31,17,0.814037986
2012,3,31,18,0.807090421
2012,3,31,19,0.799421032
2012,3,31,20,0.819271216
2012,3,31,21,0.82955722
2012,3,31,22,0.794819399
2012,3,31,23,0.739148656
2012,3,31,24,0.680590615
2012,4,1,1,0.630423787
2012,4,1,2,0.599204862
2012,4,1,3,0.582963802
2012,4,1,4,0.577459888
2012,4,1,5,0.580888556
2012,4,1,6,0.605520829
2012,4,1,7,0.642604581
2012,4,1,8,0.686094529
2012,4,1,9,0.730306302
2012,4,1,10,0.75710405
2012,4,1,11,0.770638266
2012,4,1,12,0.782728832
2012,4,1,13,0.788954572
2012,4,1,14,0.794368258
2012,4,1,15,0.796623961
2012,4,1,16,0.802669244
2012,4,1,17,0.813947758
2012,4,1,18,0.826760149
2012,4,1,19,0.835873188
2012,4,1,20,0.86772371
2012,4,1,21,0.886220472
2012,4,1,22,0.839301856
2012,4,1,23,0.755389716
2012,4,1,24,0.671206892
2012,4,2,1,0.624017591
2012,4,2,2,0.5974003
2012,4,2,3,0.59072342
2012,4,2,4,0.603806495
2012,4,2,5,0.647025759
2012,4,2,6,0.751058767
2012,4,2,7,0.859061811
2012,4,2,8,0.894521458
2012,4,2,9,0.892536439
2012,4,2,10,0.898491494
2012,4,2,11,0.901198338
2012,4,2,12,0.899213319
2012,4,2,13,0.90155925
2012,4,2,14,0.903634496
2012,4,2,15,0.902281075
2012,4,2,16,0.9001156
2012,4,2,17,0.899484003
2012,4,2,18,0.898942635
2012,4,2,19,0.894431229
2012,4,2,20,0.915183694
2012,4,2,21,0.92871791
2012,4,2,22,0.873047168
2012,4,2,23,0.777044462
2012,4,2,24,0.689072057
2012,4,3,1,0.632408805
2012,4,3,2,0.608408129
2012,4,3,3,0.601460564
2012,4,3,4,0.610934516
2012,4,3,5,0.657221535
2012,4,3,6,0.766036633
2012,4,3,7,0.875212643
2012,4,3,8,0.904446549
2012,4,3,9,0.890731877
2012,4,3,10,0.883784313
2012,4,3,11,0.881167698
2012,4,3,12,0.881348154
2012,4,3,13,0.886130244
2012,4,3,14,0.892807124
2012,4,3,15,0.895062826
2012,4,3,16,0.899032863
2012,4,3,17,0.901108109
2012,4,3,18,0.891814614
2012,4,3,19,0.881167698
2012,4,3,20,0.898040354
2012,4,3,21,0.909950464
2012,4,3,22,0.85436995
2012,4,3,23,0.757013822
2012,4,3,24,0.672109173
2012,4,4,1,0.620769379
2012,4,4,2,0.595866422
2012,4,4,3,0.586212014
2012,4,4,4,0.593610719
2012,4,4,5,0.636198386
2012,4,4,6,0.739599797
2012,4,4,7,0.843903489
2012,4,4,8,0.876024696
2012,4,4,9,0.865197323
2012,4,4,10,0.867994394
2012,4,4,11,0.869167359
2012,4,4,12,0.873047168
2012,4,4,13,0.880897013
2012,4,4,14,0.890731877
2012,4,4,15,0.896957616
2012,4,4,16,0.901739706
2012,4,4,17,0.902912672
2012,4,4,18,0.893619176
2012,4,4,19,0.881618838
2012,4,4,20,0.904446549
2012,4,4,21,0.917619853
2012,4,4,22,0.863482989
2012,4,4,23,0.772623284
2012,4,4,24,0.689432969
2012,4,5,1,0.637100667
2012,4,5,2,0.607054707
2012,4,5,3,0.594152088
2012,4,5,4,0.598122124
2012,4,5,5,0.635837473
2012,4,5,6,0.739058428
2012,4,5,7,0.839843224
2012,4,5,8,0.869257587
2012,4,5,9,0.865558235
2012,4,5,10,0.876385608
2012,4,5,11,0.885769331
2012,4,5,12,0.895965107
2012,4,5,13,0.910942973
2012,4,5,14,0.924296733
2012,4,5,15,0.931334525
2012,4,5,16,0.936026387
2012,4,5,17,0.934402281
2012,4,5,18,0.919243959
2012,4,5,19,0.905258602
2012,4,5,20,0.923574908
2012,4,5,21,0.932146578
2012,4,5,22,0.879724048
2012,4,5,23,0.7861575
2012,4,5,24,0.69701213
2012,4,6,1,0.634754736
2012,4,6,2,0.605069689
2012,4,6,3,0.593881403
2012,4,6,4,0.59595665
2012,4,6,5,0.632859946
2012,4,6,6,0.72371965
2012,4,6,7,0.817105741
2012,4,6,8,0.852294703
2012,4,6,9,0.858339986
2012,4,6,10,0.867904166
2012,4,6,11,0.87106215
2012,4,6,12,0.875302871
2012,4,6,13,0.884145225
2012,4,6,14,0.89010028
2012,4,6,15,0.888295718
2012,4,6,16,0.879904504
2012,4,6,17,0.866821429
2012,4,6,18,0.845076455
2012,4,6,19,0.827391746
2012,4,6,20,0.83100087
2012,4,6,21,0.839662768
2012,4,6,22,0.80429335
2012,4,6,23,0.738877972
2012,4,6,24,0.669582786
2012,4,7,1,0.61932573
2012,4,7,2,0.586212014
2012,4,7,3,0.565730234
2012,4,7,4,0.560136091
2012,4,7,5,0.571414605
2012,4,7,6,0.605250145
2012,4,7,7,0.647747584
2012,4,7,8,0.692410497
2012,4,7,9,0.738877972
2012,4,7,10,0.772623284
2012,4,7,11,0.790127537
2012,4,7,12,0.79617282
2012,4,7,13,0.793646433
2012,4,7,14,0.792473468
2012,4,7,15,0.79761647
2012,4,7,16,0.80384221
2012,4,7,17,0.813225933
2012,4,7,18,0.813857529
2012,4,7,19,0.808534071
2012,4,7,20,0.821797603
2012,4,7,21,0.828925623
2012,4,7,22,0.795090083
2012,4,7,23,0.735449304
2012,4,7,24,0.670845979
2012,4,8,1,0.618603905
2012,4,8,2,0.583866084
2012,4,8,3,0.56446704
2012,4,8,4,0.555083317
2012,4,8,5,0.556256283
2012,4,8,6,0.576286922
2012,4,8,7,0.605430601
2012,4,8,8,0.647296443
2012,4,8,9,0.696290305
2012,4,8,10,0.732652233
2012,4,8,11,0.752773101
2012,4,8,12,0.770728494
2012,4,8,13,0.782277692
2012,4,8,14,0.791661415
2012,4,8,15,0.798879664
2012,4,8,16,0.809797265
2012,4,8,17,0.822609656
2012,4,8,18,0.83479045
2012,4,8,19,0.840023681
2012,4,8,20,0.867272569
2012,4,8,21,0.886671612
2012,4,8,22,0.840565049
2012,4,8,23,0.754667891
2012,4,8,24,0.668590276
2012,4,9,1,0.621852117
2012,4,9,2,0.592798666
2012,4,9,3,0.583956312
2012,4,9,4,0.594873913
2012,4,9,5,0.635927702
2012,4,9,6,0.73517862
2012,4,9,7,0.839031171
2012,4,9,8,0.87773903
2012,4,9,9,0.88775435
2012,4,9,10,0.903634496
2012,4,9,11,0.916176203
2012,4,9,12,0.924296733
2012,4,9,13,0.937109124
2012,4,9,14,0.949741059
2012,4,9,15,0.959575923
2012,4,9,16,0.968418278
2012,4,9,17,0.972749227
2012,4,9,18,0.970583752
2012,4,9,19,0.961200029
2012,4,9,20,0.971034893
2012,4,9,21,0.978884738
2012,4,9,22,0.919243959
2012,4,9,23,0.815391407
2012,4,9,24,0.719478929
2012,4,10,1,0.657131307
2012,4,10,2,0.62834854
2012,4,10,3,0.618242992
2012,4,10,4,0.625912382
2012,4,10,5,0.669402329
2012,4,10,6,0.774157162
2012,4,10,7,0.877107433
2012,4,10,8,0.906882708
2012,4,10,9,0.90201039
2012,4,10,10,0.906431568
2012,4,10,11,0.917349169
2012,4,10,12,0.932687947
2012,4,10,13,0.952267446
2012,4,10,14,0.973110139
2012,4,10,15,0.988990286
2012,4,10,16,1.000900396
2012,4,10,17,1.00216359
2012,4,10,18,0.988539146
2012,4,10,19,0.965891891
2012,4,10,20,0.971666489
2012,4,10,21,0.973290595
2012,4,10,22,0.911394114
2012,4,10,23,0.803932438
2012,4,10,24,0.707117678
2012,4,11,1,0.646213706
2012,4,11,2,0.613821815
2012,4,11,3,0.599114634
2012,4,11,4,0.601641021
2012,4,11,5,0.638544317
2012,4,11,6,0.735990673
2012,4,11,7,0.833346801
2012,4,11,8,0.86483641
2012,4,11,9,0.864204813
2012,4,11,10,0.875393099
2012,4,11,11,0.887483665
2012,4,11,12,0.902281075
2012,4,11,13,0.922221487
2012,4,11,14,0.942883723
2012,4,11,15,0.959124783
2012,4,11,16,0.971486033
2012,4,11,17,0.975907211
2012,4,11,18,0.964267785
2012,4,11,19,0.943244636
2012,4,11,20,0.954162237
2012,4,11,21,0.958132273
2012,4,11,22,0.898491494
2012,4,11,23,0.800593998
2012,4,11,24,0.710004978
2012,4,12,1,0.650725111
2012,4,12,2,0.61598729
2012,4,12,3,0.599475546
2012,4,12,4,0.599836459
2012,4,12,5,0.633220858
2012,4,12,6,0.731749952
2012,4,12,7,0.829737676
2012,4,12,8,0.861407742
2012,4,12,9,0.865558235
2012,4,12,10,0.88441591
2012,4,12,11,0.901108109
2012,4,12,12,0.918522134
2012,4,12,13,0.94207167
2012,4,12,14,0.965260294
2012,4,12,15,0.9806893
2012,4,12,16,0.992418954
2012,4,12,17,0.995757394
2012,4,12,18,0.981862266
2012,4,12,19,0.961200029
2012,4,12,20,0.971486033
2012,4,12,21,0.976268123
2012,4,12,22,0.920777837
2012,4,12,23,0.821346462
2012,4,12,24,0.729043108
2012,4,13,1,0.664078871
2012,4,13,2,0.630694471
2012,4,13,3,0.615806834
2012,4,13,4,0.61454364
2012,4,13,5,0.646935531
2012,4,13,6,0.734456795
2012,4,13,7,0.822790112
2012,4,13,8,0.858520443
2012,4,13,9,0.875663783
2012,4,13,10,0.896055335
2012,4,13,11,0.910852745
2012,4,13,12,0.927274261
2012,4,13,13,0.949199691
2012,4,13,14,0.964899381
2012,4,13,15,0.971486033
2012,4,13,16,0.970854436
2012,4,13,17,0.960297748
2012,4,13,18,0.933770684
2012,4,13,19,0.902732215
2012,4,13,20,0.893799633
2012,4,13,21,0.894521458
2012,4,13,22,0.854099265
2012,4,13,23,0.783450657
2012,4,13,24,0.706666538
2012,4,14,1,0.651446936
2012,4,14,2,0.614904552
2012,4,14,3,0.589911367
2012,4,14,4,0.579805819
2012,4,14,5,0.587926348
2012,4,14,6,0.617070027
2012,4,14,7,0.653612411
2012,4,14,8,0.697463271
2012,4,14,9,0.74898352
2012,4,14,10,0.792022327
2012,4,14,11,0.818278707
2012,4,14,12,0.831812923
2012,4,14,13,0.835963416
2012,4,14,14,0.838760487
2012,4,14,15,0.847783298
2012,4,14,16,0.857257249
2012,4,14,17,0.866640972
2012,4,14,18,0.86339276
2012,4,14,19,0.8529263
2012,4,14,20,0.858971583
2012,4,14,21,0.858520443
2012,4,14,22,0.821617147
2012,4,14,23,0.759991349
2012,4,14,24,0.691508216
2012,4,15,1,0.638002948
2012,4,15,2,0.601460564
2012,4,15,3,0.579896047
2012,4,15,4,0.568978446
2012,4,15,5,0.569068674
2012,4,15,6,0.585580418
2012,4,15,7,0.611836797
2012,4,15,8,0.653702639
2012,4,15,9,0.702245361
2012,4,15,10,0.742126184
2012,4,15,11,0.766578001
2012,4,15,12,0.787691378
2012,4,15,13,0.799240576
2012,4,15,14,0.804924947
2012,4,15,15,0.809887493
2012,4,15,16,0.820444181
2012,4,15,17,0.828474483
2012,4,15,18,0.836865697
2012,4,15,19,0.840565049
2012,4,15,20,0.863573217
2012,4,15,21,0.880265417
2012,4,15,22,0.83433931
2012,4,15,23,0.748893292
2012,4,15,24,0.668139136
2012,4,16,1,0.618062536
2012,4,16,2,0.588648173
2012,4,16,3,0.579354678
2012,4,16,4,0.589009086
2012,4,16,5,0.62934105
2012,4,16,6,0.727689687
2012,4,16,7,0.826309008
2012,4,16,8,0.867362797
2012,4,16,9,0.881257926
2012,4,16,10,0.901469022
2012,4,16,11,0.916988256
2012,4,16,12,0.929890876
2012,4,16,13,0.946492847
2012,4,16,14,0.961741398
2012,4,16,15,0.971846946
2012,4,16,16,0.977260632
2012,4,16,17,0.978614054
2012,4,16,18,0.975365842
2012,4,16,19,0.962372994
2012,4,16,20,0.964628697
2012,4,16,21,0.966252803
2012,4,16,22,0.90489769
2012,4,16,23,0.799962401
2012,4,16,24,0.702516045
2012,4,17,1,0.63836386
2012,4,17,2,0.607686304
2012,4,17,3,0.594513
2012,4,17,4,0.599565774
2012,4,17,5,0.637461579
2012,4,17,6,0.734005654
2012,4,17,7,0.828835395
2012,4,17,8,0.862761164
2012,4,17,9,0.869077131
2012,4,17,10,0.884506138
2012,4,17,11,0.90201039
2012,4,17,12,0.92014624
2012,4,17,13,0.94351532
2012,4,17,14,0.967245312
2012,4,17,15,0.986012759
2012,4,17,16,1.001171081
2012,4,17,17,1.004689977
2012,4,17,18,0.993411463
2012,4,17,19,0.969410787
2012,4,17,20,0.969410787
2012,4,17,21,0.970403296
2012,4,17,22,0.909048183
2012,4,17,23,0.803300841
2012,4,17,24,0.708110188
2012,4,18,1,0.646394162
2012,4,18,2,0.61309999
2012,4,18,3,0.597129615
2012,4,18,4,0.599024406
2012,4,18,5,0.633040402
2012,4,18,6,0.726697178
2012,4,18,7,0.818820075
2012,4,18,8,0.851392422
2012,4,18,9,0.858881355
2012,4,18,10,0.876205152
2012,4,18,11,0.893168036
2012,4,18,12,0.910852745
2012,4,18,13,0.932958631
2012,4,18,14,0.953801324
2012,4,18,15,0.971666489
2012,4,18,16,0.984839793
2012,4,18,17,0.991336217
2012,4,18,18,0.978433598
2012,4,18,19,0.953169727
2012,4,18,20,0.958402958
2012,4,18,21,0.957951817
2012,4,18,22,0.900656969
2012,4,18,23,0.801135366
2012,4,18,24,0.711087715
2012,4,19,1,0.653702639
2012,4,19,2,0.617521168
2012,4,19,3,0.60073874
2012,4,19,4,0.601550793
2012,4,19,5,0.635747245
2012,4,19,6,0.729494249
2012,4,19,7,0.825316499
2012,4,19,8,0.859783636
2012,4,19,9,0.868355306
2012,4,19,10,0.891634158
2012,4,19,11,0.914732554
2012,4,19,12,0.939364827
2012,4,19,13,0.965079838
2012,4,19,14,0.994403973
2012,4,19,15,1.016600087
2012,4,19,16,1.034645708
2012,4,19,17,1.043217379
2012,4,19,18,1.030224531
2012,4,19,19,1.006674995
2012,4,19,20,1.009472066
2012,4,19,21,1.013261647
2012,4,19,22,0.959936835
2012,4,19,23,0.855994056
2012,4,19,24,0.756472453
2012,4,20,1,0.689252513
2012,4,20,2,0.652890586
2012,4,20,3,0.635205877
2012,4,20,4,0.631145612
2012,4,20,5,0.660379519
2012,4,20,6,0.744562343
2012,4,20,7,0.833888169
2012,4,20,8,0.87295694
2012,4,20,9,0.892446211
2012,4,20,10,0.916717572
2012,4,20,11,0.936297071
2012,4,20,12,0.954703605
2012,4,20,13,0.977982457
2012,4,20,14,0.996388991
2012,4,20,15,1.003787696
2012,4,20,16,1.006133627
2012,4,20,17,0.999186062
2012,4,20,18,0.974734245
2012,4,20,19,0.939545283
2012,4,20,20,0.924747874
2012,4,20,21,0.922853083
2012,4,20,22,0.88297226
2012,4,20,23,0.80952658
2012,4,20,24,0.727960371
2012,4,21,1,0.665702977
2012,4,21,2,0.62645375
2012,4,21,3,0.599565774
2012,4,21,4,0.587926348
2012,4,21,5,0.594513
2012,4,21,6,0.619686642
2012,4,21,7,0.651627392
2012,4,21,8,0.694936884
2012,4,21,9,0.748081239
2012,4,21,10,0.794909627
2012,4,21,11,0.826760149
2012,4,21,12,0.847061473
2012,4,21,13,0.856806109
2012,4,21,14,0.863122076
2012,4,21,15,0.876475836
2012,4,21,16,0.888656631
2012,4,21,17,0.89677716
2012,4,21,18,0.891273246
2012,4,21,19,0.872866712
2012,4,21,20,0.868355306
2012,4,21,21,0.863482989
2012,4,21,22,0.825136043
2012,4,21,23,0.761074087
2012,4,21,24,0.686184757
2012,4,22,1,0.630874928
2012,4,22,2,0.593791175
2012,4,22,3,0.570512324
2012,4,22,4,0.558511985
2012,4,22,5,0.558511985
2012,4,22,6,0.573038711
2012,4,22,7,0.59785144
2012,4,22,8,0.635386333
2012,4,22,9,0.682124493
2012,4,22,10,0.722185772
2012,4,22,11,0.746276677
2012,4,22,12,0.766397545
2012,4,22,13,0.779119708
2012,4,22,14,0.786067272
2012,4,22,15,0.794007346
2012,4,22,16,0.80952658
2012,4,22,17,0.823060796
2012,4,22,18,0.833617485
2012,4,22,19,0.837226609
2012,4,22,20,0.853467669
2012,4,22,21,0.866821429
2012,4,22,22,0.823151025
2012,4,22,23,0.739780253
2012,4,22,24,0.664530012
2012,4,23,1,0.615085009
2012,4,23,2,0.587204523
2012,4,23,3,0.578091485
2012,4,23,4,0.586843611
2012,4,23,5,0.626724435
2012,4,23,6,0.722907597
2012,4,23,7,0.816925285
2012,4,23,8,0.859693408
2012,4,23,9,0.878009714
2012,4,23,10,0.902641987
2012,4,23,11,0.921770346
2012,4,23,12,0.938643002
2012,4,23,13,0.958042045
2012,4,23,14,0.975365842
2012,4,23,15,0.98691504
2012,4,23,16,0.990073023
2012,4,23,17,0.989531655
2012,4,23,18,0.9835766
2012,4,23,19,0.969681471
2012,4,23,20,0.970493524
2012,4,23,21,0.967155084
2012,4,23,22,0.908506814
2012,4,23,23,0.807812246
2012,4,23,24,0.716952542
2012,4,24,1,0.649281461
2012,4,24,2,0.616348202
2012,4,24,3,0.602904214
2012,4,24,4,0.607686304
2012,4,24,5,0.644860284
2012,4,24,6,0.737253866
2012,4,24,7,0.826489465
2012,4,24,8,0.858610671
2012,4,24,9,0.86817485
2012,4,24,10,0.886671612
2012,4,24,11,0.906972936
2012,4,24,12,0.927635173
2012,4,24,13,0.951455393
2012,4,24,14,0.975907211
2012,4,24,15,0.995306254
2012,4,24,16,1.013532331
2012,4,24,17,1.019667843
2012,4,24,18,1.010554804
2012,4,24,19,0.987275952
2012,4,24,20,0.98592253
2012,4,24,21,0.984839793
2012,4,24,22,0.927274261
2012,4,24,23,0.824414218
2012,4,24,24,0.731749952
2012,4,25,1,0.667146627
2012,4,25,2,0.631145612
2012,4,25,3,0.613731587
2012,4,25,4,0.614363184
2012,4,25,5,0.646574618
2012,4,25,6,0.737795235
2012,4,25,7,0.827933114
2012,4,25,8,0.862219795
2012,4,25,9,0.874310361
2012,4,25,10,0.896686932
2012,4,25,11,0.91870259
2012,4,25,12,0.941079161
2012,4,25,13,0.967425768
2012,4,25,14,0.991967814
2012,4,25,15,1.013351875
2012,4,25,16,1.029773391
2012,4,25,17,1.041863957
2012,4,25,18,1.031487725
2012,4,25,19,1.004689977
2012,4,25,20,0.99927629
2012,4,25,21,0.989621883
2012,4,25,22,0.932597719
2012,4,25,23,0.828564711
2012,4,25,24,0.736983182
2012,4,26,1,0.672199401
2012,4,26,2,0.63313063
2012,4,26,3,0.615085009
2012,4,26,4,0.614724096
2012,4,26,5,0.646664846
2012,4,26,6,0.735539532
2012,4,26,7,0.828835395
2012,4,26,8,0.867633482
2012,4,26,9,0.8834234
2012,4,26,10,0.911664798
2012,4,26,11,0.94017688
2012,4,26,12,0.971666489
2012,4,26,13,1.004599749
2012,4,26,14,1.040961676
2012,4,26,15,1.071729461
2012,4,26,16,1.100241543
2012,4,26,17,1.117655567
2012,4,26,18,1.107640247
2012,4,26,19,1.078135656
2012,4,26,20,1.066766915
2012,4,26,21,1.061353228
2012,4,26,22,1.007757732
2012,4,26,23,0.900747197
2012,4,26,24,0.795902136
2012,4,27,1,0.722636913
2012,4,27,2,0.683297458
2012,4,27,3,0.66173294
2012,4,27,4,0.654875604
2012,4,27,5,0.681131983
2012,4,27,6,0.76233728
2012,4,27,7,0.849678088
2012,4,27,8,0.89154393
2012,4,27,9,0.92204103
2012,4,27,10,0.957771361
2012,4,27,11,0.99259941
2012,4,27,12,1.027788372
2012,4,27,13,1.068842161
2012,4,27,14,1.103489754
2012,4,27,15,1.124873816
2012,4,27,16,1.138768945
2012,4,27,17,1.139129857
2012,4,27,18,1.111520056
2012,4,27,19,1.061082544
2012,4,27,20,1.027156776
2012,4,27,21,1.013622559
2012,4,27,22,0.966433259
2012,4,27,23,0.881979751
2012,4,27,24,0.789586169
2012,4,28,1,0.713162962
2012,4,28,2,0.667236855
2012,4,28,3,0.633852455
2012,4,28,4,0.618333221
2012,4,28,5,0.620679151
2012,4,28,6,0.641160932
2012,4,28,7,0.669492558
2012,4,28,8,0.71370433
2012,4,28,9,0.769645757
2012,4,28,10,0.824504446
2012,4,28,11,0.866460516
2012,4,28,12,0.897408757
2012,4,28,13,0.919785328
2012,4,28,14,0.936928668
2012,4,28,15,0.959756379
2012,4,28,16,0.98023816
2012,4,28,17,0.987456408
2012,4,28,18,0.976268123
2012,4,28,19,0.947756041
2012,4,28,20,0.934763193
2012,4,28,21,0.924116277
2012,4,28,22,0.879092451
2012,4,28,23,0.808534071
2012,4,28,24,0.73229132
2012,4,29,1,0.666244346
2012,4,29,2,0.623566451
2012,4,29,3,0.595325053
2012,4,29,4,0.578813309
2012,4,29,5,0.575835782
2012,4,29,6,0.58738498
2012,4,29,7,0.611024744
2012,4,29,8,0.650454427
2012,4,29,9,0.701072395
2012,4,29,10,0.745464624
2012,4,29,11,0.774518075
2012,4,29,12,0.799240576
2012,4,29,13,0.819993041
2012,4,29,14,0.834519766
2012,4,29,15,0.848234438
2012,4,29,16,0.866370288
2012,4,29,17,0.879724048
2012,4,29,18,0.887664121
2012,4,29,19,0.886220472
2012,4,29,20,0.894160545
2012,4,29,21,0.901017881
2012,4,29,22,0.856806109
2012,4,29,23,0.769555529
2012,4,29,24,0.690245022
2012,4,30,1,0.634484052
2012,4,30,2,0.60452832
2012,4,30,3,0.592888894
2012,4,30,4,0.599204862
2012,4,30,5,0.637281123
2012,4,30,6,0.729584477
2012,4,30,7,0.821166006
2012,4,30,8,0.867994394
2012,4,30,9,0.891273246
2012,4,30,10,0.920597381
2012,4,30,11,0.945229654
2012,4,30,12,0.963816644
2012,4,30,13,0.983666828
2012,4,30,14,1.002073362
2012,4,30,15,1.012990963
2012,4,30,16,1.014524841
2012,4,30,17,1.009652523
2012,4,30,18,0.99882515
2012,4,30,19,0.981772037
2012,4,30,20,0.980508844
2012,4,30,21,0.980508844
2012,4,30,22,0.922131258
2012,4,30,23,0.822248743
2012,4,30,24,0.73184018
2012,5,1,1,0.667236855
2012,5,1,2,0.63313063
2012,5,1,3,0.619055045
2012,5,1,4,0.622754398
2012,5,1,5,0.659206553
2012,5,1,6,0.74898352
2012,5,1,7,0.839933453
2012,5,1,8,0.877197661
2012,5,1,9,0.892536439
2012,5,1,10,0.914822782
2012,5,1,11,0.93539479
2012,5,1,12,0.954432921
2012,5,1,13,0.980508844
2012,5,1,14,1.003697468
2012,5,1,15,1.021021264
2012,5,1,16,1.042044413
2012,5,1,17,1.052240189
2012,5,1,18,1.043848975
2012,5,1,19,1.022916055
2012,5,1,20,1.019848299
2012,5,1,21,1.019848299
2012,5,1,22,0.964177557
2012,5,1,23,0.862580708
2012,5,1,24,0.769916441
2012,5,2,1,0.704861976
2012,5,2,2,0.668770733
2012,5,2,3,0.650544655
2012,5,2,4,0.649552146
2012,5,2,5,0.681222211
2012,5,2,6,0.771991688
2012,5,2,7,0.862310023
2012,5,2,8,0.900656969
2012,5,2,9,0.917349169
2012,5,2,10,0.944868742
2012,5,2,11,0.971486033
2012,5,2,12,0.996118307
2012,5,2,13,1.019938527
2012,5,2,14,1.040239851
2012,5,2,15,1.056841823
2012,5,2,16,1.070556495
2012,5,2,17,1.079128165
2012,5,2,18,1.066225546
2012,5,2,19,1.038615745
2012,5,2,20,1.028239513
2012,5,2,21,1.019397158
2012,5,2,22,0.966343031
2012,5,2,23,0.862400251
2012,5,2,24,0.771360091
2012,5,3,1,0.700260342
2012,5,3,2,0.660199062
2012,5,3,3,0.640619563
2012,5,3,4,0.638273632
2012,5,3,5,0.667056399
2012,5,3,6,0.753494926
2012,5,3,7,0.844535086
2012,5,3,8,0.887303209
2012,5,3,9,0.907965446
2012,5,3,10,0.937921177
2012,5,3,11,0.966252803
2012,5,3,12,0.99693036
2012,5,3,13,1.030044075
2012,5,3,14,1.064420984
2012,5,3,15,1.093835347
2012,5,3,16,1.12135492
2012,5,3,17,1.134979364
2012,5,3,18,1.123610622
2012,5,3,19,1.092121013
2012,5,3,20,1.074346076
2012,5,3,21,1.065503721
2012,5,3,22,1.010464576
2012,5,3,23,0.901378794
2012,5,3,24,0.790578678
2012,5,4,1,0.720742123
2012,5,4,2,0.680139474
