Year,Month,Day,Period,1
2012,7,13,19,1.771011649
2012,7,13,20,1.677164997
2012,7,13,21,1.598908506
2012,7,13,22,1.513621158
2012,7,13,23,1.378047901
2012,7,13,24,1.235443787
2012,7,14,1,1.102774579
2012,7,14,2,1.003578362
2012,7,14,3,0.945344528
2012,7,14,4,0.904534991
2012,7,14,5,0.879621303
2012,7,14,6,0.888639141
2012,7,14,7,0.905757748
2012,7,14,8,0.966284253
2012,7,14,9,1.109194057
2012,7,14,10,1.274419188
2012,7,14,11,1.439338629
2012,7,14,12,1.577204557
2012,7,14,13,1.684960077
2012,7,14,14,1.770553114
2012,7,14,15,1.835359271
2012,7,14,16,1.857521754
2012,7,14,17,1.838110476
2012,7,14,18,1.771011649
2012,7,14,19,1.677776376
2012,7,14,20,1.58347119
2012,7,14,21,1.50720168
2012,7,14,22,1.428028121
2012,7,14,23,1.295206068
2012,7,14,24,1.159174277
2012,7,15,1,1.051265912
2012,7,15,2,0.968729769
2012,7,15,3,0.90774473
2012,7,15,4,0.865712434
2012,7,15,5,0.839881679
2012,7,15,6,0.834684958
2012,7,15,7,0.846454001
2012,7,15,8,0.884818023
2012,7,15,9,0.996547506
2012,7,15,10,1.149697905
2012,7,15,11,1.31278321
2012,7,15,12,1.471741707
2012,7,15,13,1.595393077
2012,7,15,14,1.682361717
2012,7,15,15,1.756185712
2012,7,15,16,1.792257063
2012,7,15,17,1.795925336
2012,7,15,18,1.770553114
2012,7,15,19,1.695200673
2012,7,15,20,1.611594617
2012,7,15,21,1.553972161
2012,7,15,22,1.471130329
2012,7,15,23,1.338002587
2012,7,15,24,1.199983814
2012,7,16,1,1.086114505
2012,7,16,2,1.01030353
2012,7,16,3,0.961851757
2012,7,16,4,0.940912031
2012,7,16,5,0.956807881
2012,7,16,6,1.01809861
2012,7,16,7,1.072358482
2012,7,16,8,1.11805905
2012,7,16,9,1.223980433
2012,7,16,10,1.358330933
2012,7,16,11,1.503227718
2012,7,16,12,1.626114864
2012,7,16,13,1.732189092
2012,7,16,14,1.809375671
2012,7,16,15,1.852019345
2012,7,16,16,1.856604686
2012,7,16,17,1.84376573
2012,7,16,18,1.807235845
2012,7,16,19,1.732494782
2012,7,16,20,1.660963458
2012,7,16,21,1.610677548
2012,7,16,22,1.516983741
2012,7,16,23,1.372392646
2012,7,16,24,1.22321621
2012,7,17,1,1.093909586
2012,7,17,2,1.015653094
2012,7,17,3,0.966589943
2012,7,17,4,0.943663236
2012,7,17,5,0.964144427
2012,7,17,6,1.026810758
2012,7,17,7,1.077708046
2012,7,17,8,1.129369558
2012,7,17,9,1.235443787
2012,7,17,10,1.377130832
2012,7,17,11,1.526460113
2012,7,17,12,1.653321222
2012,7,17,13,1.743041067
2012,7,17,14,1.819004887
2012,7,17,15,1.879989926
2012,7,17,16,1.907807664
2012,7,17,17,1.903833701
2012,7,17,18,1.863329853
2012,7,17,19,1.771470183
2012,7,17,20,1.68893404
2012,7,17,21,1.632534342
2012,7,17,22,1.543425876
2012,7,17,23,1.397459179
2012,7,17,24,1.244155935
2012,7,18,1,1.116836292
2012,7,18,2,1.03659282
2012,7,18,3,0.982944327
2012,7,18,4,0.954515211
2012,7,18,5,0.971633818
2012,7,18,6,1.032924547
2012,7,18,7,1.080917785
2012,7,18,8,1.133037831
2012,7,18,9,1.240181973
2012,7,18,10,1.376977988
2012,7,18,11,1.505520388
2012,7,18,12,1.610219014
2012,7,18,13,1.698410412
2012,7,18,14,1.779265263
2012,7,18,15,1.854617705
2012,7,18,16,1.89634431
2012,7,18,17,1.902610943
2012,7,18,18,1.868068039
2012,7,18,19,1.784003449
2012,7,18,20,1.702231529
2012,7,18,21,1.643233471
2012,7,18,22,1.545107168
2012,7,18,23,1.399599005
2012,7,18,24,1.242627488
2012,7,19,1,1.105984318
2012,7,19,2,1.023753864
2012,7,19,3,0.967965545
2012,7,19,4,0.942746168
2012,7,19,5,0.96001762
2012,7,19,6,1.020238436
2012,7,19,7,1.067925985
2012,7,19,8,1.119740342
2012,7,19,9,1.230399911
2012,7,19,10,1.378659279
2012,7,19,11,1.518512189
2012,7,19,12,1.645373297
2012,7,19,13,1.743041067
2012,7,19,14,1.822061782
2012,7,19,15,1.875863119
2012,7,19,16,1.889466298
2012,7,19,17,1.860884338
2012,7,19,18,1.803720416
2012,7,19,19,1.717210311
2012,7,19,20,1.64384485
2012,7,19,21,1.597227214
2012,7,19,22,1.508271593
2012,7,19,23,1.366584547
2012,7,19,24,1.220770695
2012,7,20,1,1.092992517
2012,7,20,2,1.010762064
2012,7,20,3,0.949929869
2012,7,20,4,0.921042219
2012,7,20,5,0.935868156
2012,7,20,6,0.989363804
2012,7,20,7,1.040261093
2012,7,20,8,1.094215275
2012,7,20,9,1.21282277
2012,7,20,10,1.361082138
2012,7,20,11,1.500323668
2012,7,20,12,1.62535064
2012,7,20,13,1.71522333
2012,7,20,14,1.800510678
2012,7,20,15,1.866539592
2012,7,20,16,1.908877577
2012,7,20,17,1.920493774
2012,7,20,18,1.877697256
2012,7,20,19,1.774985611
2012,7,20,20,1.687099903
2012,7,20,21,1.61526289
2012,7,20,22,1.522486151
2012,7,20,23,1.385231602
2012,7,20,24,1.248282742
2012,7,21,1,1.125548441
2012,7,21,2,1.024365243
2012,7,21,3,0.964602961
2012,7,21,4,0.921806443
2012,7,21,5,0.900561028
2012,7,21,6,0.910648779
2012,7,21,7,0.928684455
2012,7,21,8,0.981568724
2012,7,21,9,1.115002156
2012,7,21,10,1.276100479
2012,7,21,11,1.438880095
2012,7,21,12,1.577204557
2012,7,21,13,1.687864127
2012,7,21,14,1.780946555
2012,7,21,15,1.854617705
2012,7,21,16,1.884880957
2012,7,21,17,1.867609505
2012,7,21,18,1.800052143
2012,7,21,19,1.703454287
2012,7,21,20,1.604258071
2012,7,21,21,1.527071492
2012,7,21,22,1.4416313
2012,7,21,23,1.309573471
2012,7,21,24,1.179349778
2012,7,22,1,1.073428395
2012,7,22,2,0.989975183
2012,7,22,3,0.929295834
2012,7,22,4,0.885735091
2012,7,22,5,0.860821404
2012,7,22,6,0.860668559
2012,7,22,7,0.870603465
2012,7,22,8,0.901630941
2012,7,22,9,1.004036896
2012,7,22,10,1.151226352
2012,7,22,11,1.322565271
2012,7,22,12,1.485192042
2012,7,22,13,1.610677548
2012,7,22,14,1.699938859
2012,7,22,15,1.774985611
2012,7,22,16,1.804026106
2012,7,22,17,1.794244044
2012,7,22,18,1.753128818
2012,7,22,19,1.669217072
2012,7,22,20,1.584235414
2012,7,22,21,1.533032436
2012,7,22,22,1.445299573
2012,7,22,23,1.318438464
2012,7,22,24,1.183782275
2012,7,23,1,1.091616915
2012,7,23,2,1.011984821
2012,7,23,3,0.963380204
2012,7,23,4,0.937855137
2012,7,23,5,0.954056676
2012,7,23,6,1.01550025
2012,7,23,7,1.065633314
2012,7,23,8,1.106442852
2012,7,23,9,1.214198372
2012,7,23,10,1.349313095
2012,7,23,11,1.501087892
2012,7,23,12,1.628407535
2012,7,23,13,1.736927278
2012,7,23,14,1.816253683
2012,7,23,15,1.862871319
2012,7,23,16,1.872500536
2012,7,23,17,1.861037182
2012,7,23,18,1.828939793
2012,7,23,19,1.755574333
2012,7,23,20,1.686947058
2012,7,23,21,1.634521323
2012,7,23,22,1.536547864
2012,7,23,23,1.389664098
2012,7,23,24,1.239264904
2012,7,24,1,1.091158381
2012,7,24,2,1.010914908
2012,7,24,3,0.959864775
2012,7,24,4,0.935562467
2012,7,24,5,0.953598142
2012,7,24,6,1.016723007
2012,7,24,7,1.066244693
2012,7,24,8,1.11286233
2012,7,24,9,1.220770695
2012,7,24,10,1.357872399
2012,7,24,11,1.503991941
2012,7,24,12,1.625044951
2012,7,24,13,1.707733939
2012,7,24,14,1.775444145
2012,7,24,15,1.826799968
2012,7,24,16,1.852477879
2012,7,24,17,1.848045382
2012,7,24,18,1.810445584
2012,7,24,19,1.727298062
2012,7,24,20,1.655155359
2012,7,24,21,1.607009275
2012,7,24,22,1.518359344
2012,7,24,23,1.378047901
2012,7,24,24,1.227343017
2012,7,25,1,1.113015174
2012,7,25,2,1.034452994
2012,7,25,3,0.984167084
2012,7,25,4,0.958794862
2012,7,25,5,0.976677693
2012,7,25,6,1.03919118
2012,7,25,7,1.089782779
2012,7,25,8,1.136400415
2012,7,25,9,1.242016109
2012,7,25,10,1.377895056
2012,7,25,11,1.512092711
2012,7,25,12,1.616638492
2012,7,25,13,1.704218511
2012,7,25,14,1.782933536
2012,7,25,15,1.857216065
2012,7,25,16,1.899706894
2012,7,25,17,1.905209304
2012,7,25,18,1.867915194
2012,7,25,19,1.781863623
2012,7,25,20,1.701314461
2012,7,25,21,1.645373297
2012,7,25,22,1.543273031
2012,7,25,23,1.39944616
2012,7,25,24,1.245225848
2012,7,26,1,1.114390777
2012,7,26,2,1.032771702
2012,7,26,3,0.980804501
2012,7,26,4,0.955432279
2012,7,26,5,0.974079333
2012,7,26,6,1.038732646
2012,7,26,7,1.085044593
2012,7,26,8,1.130592316
2012,7,26,9,1.244767314
2012,7,26,10,1.396083576
2012,7,26,11,1.541744584
2012,7,26,12,1.668452849
2012,7,26,13,1.768413289
2012,7,26,14,1.845752712
2012,7,26,15,1.900318273
2012,7,26,16,1.913157228
2012,7,26,17,1.882282597
2012,7,26,18,1.823131695
2012,7,26,19,1.73601021
2012,7,26,20,1.665090265
2012,7,26,21,1.620306765
2012,7,26,22,1.52569589
2012,7,26,23,1.385384447
2012,7,26,24,1.244920159
2012,7,27,1,1.113779398
2012,7,27,2,1.030937565
2012,7,27,3,0.97071675
2012,7,27,4,0.943357547
2012,7,27,5,0.961546067
2012,7,27,6,1.02039128
2012,7,27,7,1.068995898
2012,7,27,8,1.119281807
2012,7,27,9,1.23360965
2012,7,27,10,1.379729192
2012,7,27,11,1.521569083
2012,7,27,12,1.65194562
2012,7,27,13,1.747167874
2012,7,27,14,1.837040563
2012,7,27,15,1.909030421
2012,7,27,16,1.958704952
2012,7,27,17,1.965277274
2012,7,27,18,1.918048259
2012,7,27,19,1.813655323
2012,7,27,20,1.722865565
2012,7,27,21,1.648124502
2012,7,27,22,1.551068112
2012,7,27,23,1.415189165
2012,7,27,24,1.276253324
2012,7,28,1,1.156423072
2012,7,28,2,1.053711427
2012,7,28,3,0.995171903
2012,7,28,4,0.951916851
2012,7,28,5,0.931894194
2012,7,28,6,0.944274615
2012,7,28,7,0.959559086
2012,7,28,8,1.00480112
2012,7,28,9,1.13915162
2012,7,28,10,1.297498739
2012,7,28,11,1.455845858
2012,7,28,12,1.592030494
2012,7,28,13,1.699633169
2012,7,28,14,1.788283101
2012,7,28,15,1.866233903
2012,7,28,16,1.905056459
2012,7,28,17,1.898484136
2012,7,28,18,1.850796587
2012,7,28,19,1.764133637
2012,7,28,20,1.667382936
2012,7,28,21,1.589737823
2012,7,28,22,1.498948066
2012,7,28,23,1.363680498
2012,7,28,24,1.234068184
2012,7,29,1,1.119740342
2012,7,29,2,1.034605838
2012,7,29,3,0.976677693
2012,7,29,4,0.93403402
2012,7,29,5,0.909273177
2012,7,29,6,0.91034309
2012,7,29,7,0.916151189
2012,7,29,8,0.940912031
2012,7,29,9,1.042859453
2012,7,29,10,1.19692692
2012,7,29,11,1.375449541
2012,7,29,12,1.533185281
2012,7,29,13,1.654696825
2012,7,29,14,1.74640365
2012,7,29,15,1.827717036
2012,7,29,16,1.863177008
2012,7,29,17,1.854617705
2012,7,29,18,1.816100838
2012,7,29,19,1.729590732
2012,7,29,20,1.638189596
2012,7,29,21,1.58347119
2012,7,29,22,1.488401781
2012,7,29,23,1.357413865
2012,7,29,24,1.216185353
2012,7,30,1,1.118976118
2012,7,30,2,1.040413937
2012,7,30,3,0.992420699
2012,7,30,4,0.966895632
2012,7,30,5,0.983250016
2012,7,30,6,1.046374881
2012,7,30,7,1.095285188
2012,7,30,8,1.134719123
2012,7,30,9,1.249658345
2012,7,30,10,1.393179527
2012,7,30,11,1.5571819
2012,7,30,12,1.695964896
2012,7,30,13,1.81518377
2012,7,30,14,1.906279216
2012,7,30,15,1.95702366
2012,7,30,16,1.965735808
2012,7,30,17,1.946477375
2012,7,30,18,1.892217503
2012,7,30,19,1.806013087
2012,7,30,20,1.733564695
2012,7,30,21,1.679151978
2012,7,30,22,1.572313526
2012,7,30,23,1.4228314
2012,7,30,24,1.267846865
2012,7,31,1,1.116377758
2012,7,31,2,1.034758683
2012,7,31,3,0.986154065
2012,7,31,4,0.961240378
2012,7,31,5,0.977136228
2012,7,31,6,1.04148385
2012,7,31,7,1.08626735
2012,7,31,8,1.128605335
2012,7,31,9,1.238653526
2012,7,31,10,1.381563329
2012,7,31,11,1.530128386
2012,7,31,12,1.654085446
2012,7,31,13,1.739525638
2012,7,31,14,1.816100838
2012,7,31,15,1.878308635
2012,7,31,16,1.913615763
2012,7,31,17,1.911170247
2012,7,31,18,1.868220884
2012,7,31,19,1.779723797
2012,7,31,20,1.705594113
2012,7,31,21,1.654849669
2012,7,31,22,1.555653453
2012,7,31,23,1.410603824
2012,7,31,24,1.256689201
2012,8,1,1,1.135636191
2012,8,1,2,1.056462632
2012,8,1,3,1.008163704
2012,8,1,4,0.983097171
2012,8,1,5,1.001897071
2012,8,1,6,1.066856072
2012,8,1,7,1.113168019
2012,8,1,8,1.153824712
2012,8,1,9,1.260816008
2012,8,1,10,1.409381066
2012,8,1,11,1.557334745
2012,8,1,12,1.679916202
2012,8,1,13,1.779418108
2012,8,1,14,1.865622524
2012,8,1,15,1.945407462
2012,8,1,16,1.989579583
2012,8,1,17,1.994776303
2012,8,1,18,1.94112781
2012,8,1,19,1.845141333
2012,8,1,20,1.75970114
2012,8,1,21,1.693977915
2012,8,1,22,1.580414296
2012,8,1,23,1.429403723
2012,8,1,24,1.274266343
2012,8,2,1,1.142972737
2012,8,2,2,1.05478134
2012,8,2,3,1.002814139
2012,8,2,4,0.977441917
2012,8,2,5,0.998228798
2012,8,2,6,1.065786159
2012,8,2,7,1.108276988
2012,8,2,8,1.14664101
2012,8,2,9,1.264178592
2012,8,2,10,1.426958208
2012,8,2,11,1.587445153
2012,8,2,12,1.727450906
2012,8,2,13,1.840097457
2012,8,2,14,1.924773426
2012,8,2,15,1.992636477
2012,8,2,16,2.024886711
2012,8,2,17,2.004252675
2012,8,2,18,1.934096954
2012,8,2,19,1.831079619
2012,8,2,20,1.746097961
2012,8,2,21,1.692143779
2012,8,2,22,1.584235414
2012,8,2,23,1.435823201
2012,8,2,24,1.287258143
2012,8,3,1,1.158868587
2012,8,3,2,1.071747103
2012,8,3,3,1.009539306
2012,8,3,4,0.979276054
2012,8,3,5,0.992115009
2012,8,3,6,1.053252893
2012,8,3,7,1.098036393
2012,8,3,8,1.138234551
2012,8,3,9,1.251492481
2012,8,3,10,1.403725812
2012,8,3,11,1.553207938
2012,8,3,12,1.688016971
2012,8,3,13,1.784920517
2012,8,3,14,1.872347691
2012,8,3,15,1.942044878
2012,8,3,16,1.992025098
2012,8,3,17,1.994317769
2012,8,3,18,1.938223761
2012,8,3,19,1.827869881
2012,8,3,20,1.734787452
2012,8,3,21,1.664478886
2012,8,3,22,1.561308707
2012,8,3,23,1.426193984
2012,8,3,24,1.290467882
2012,8,4,1,1.166205133
2012,8,4,2,1.066397538
2012,8,4,3,1.010609219
2012,8,4,4,0.97041106
2012,8,4,5,0.952681074
2012,8,4,6,0.965978564
2012,8,4,7,0.978053296
2012,8,4,8,1.017945765
2012,8,4,9,1.149697905
2012,8,4,10,1.305599508
2012,8,4,11,1.460889733
2012,8,4,12,1.59126627
2012,8,4,13,1.685571456
2012,8,4,14,1.7622995
2012,8,4,15,1.826647123
2012,8,4,16,1.861801406
2012,8,4,17,1.858438822
2012,8,4,18,1.816865061
2012,8,4,19,1.735704521
2012,8,4,20,1.647360279
2012,8,4,21,1.581331364
2012,8,4,22,1.493292812
2012,8,4,23,1.365514634
2012,8,4,24,1.235596631
2012,8,5,1,1.123714304
2012,8,5,2,1.042095229
2012,8,5,3,0.990739407
2012,8,5,4,0.950999782
2012,8,5,5,0.929754368
2012,8,5,6,0.932505572
2012,8,5,7,0.933422641
2012,8,5,8,0.953292453
2012,8,5,9,1.057074011
2012,8,5,10,1.21511544
2012,8,5,11,1.392568148
2012,8,5,12,1.546635615
2012,8,5,13,1.666771557
2012,8,5,14,1.754962954
2012,8,5,15,1.829245483
2012,8,5,16,1.860120114
2012,8,5,17,1.843154351
2012,8,5,18,1.792715597
2012,8,5,19,1.704982734
2012,8,5,20,1.625809175
2012,8,5,21,1.585305327
2012,8,5,22,1.491458675
2012,8,5,23,1.36276343
2012,8,5,24,1.218478024
2012,8,6,1,1.128758179
2012,8,6,2,1.052488669
2012,8,6,3,1.005871033
2012,8,6,4,0.982638637
2012,8,6,5,1.000521468
2012,8,6,6,1.064410557
2012,8,6,7,1.111028193
2012,8,6,8,1.145876787
2012,8,6,9,1.259746095
2012,8,6,10,1.407699774
2012,8,6,11,1.570937924
2012,8,6,12,1.715529019
2012,8,6,13,1.837957631
2012,8,6,14,1.932721351
2012,8,6,15,1.981937348
2012,8,6,16,1.984535708
2012,8,6,17,1.949687114
2012,8,6,18,1.877238722
2012,8,6,19,1.781557934
2012,8,6,20,1.714306261
2012,8,6,21,1.661269147
2012,8,6,22,1.552138025
2012,8,6,23,1.402961588
2012,8,6,24,1.260510319
2012,8,7,1,1.112403796
2012,8,7,2,1.035370062
2012,8,7,3,0.986154065
2012,8,7,4,0.961240378
2012,8,7,5,0.981263035
2012,8,7,6,1.047597639
2012,8,7,7,1.091616915
2012,8,7,8,1.131509384
2012,8,7,9,1.237430768
2012,8,7,10,1.374838162
2012,8,7,11,1.517136586
2012,8,7,12,1.637119683
2012,8,7,13,1.715376174
2012,8,7,14,1.785531896
2012,8,7,15,1.841320215
2012,8,7,16,1.874334672
2012,8,7,17,1.871583467
2012,8,7,18,1.821603247
2012,8,7,19,1.732647627
2012,8,7,20,1.667382936
2012,8,7,21,1.623975038
2012,8,7,22,1.524320288
2012,8,7,23,1.382480397
2012,8,7,24,1.232539737
2012,8,8,1,1.114849311
2012,8,8,2,1.040261093
2012,8,8,3,0.995630437
2012,8,8,4,0.970869595
2012,8,8,5,0.993490612
2012,8,8,6,1.061200818
2012,8,8,7,1.111639572
2012,8,8,8,1.148933681
2012,8,8,9,1.256536357
2012,8,8,10,1.411062358
2012,8,8,11,1.566811117
2012,8,8,12,1.697493343
2012,8,8,13,1.797912317
2012,8,8,14,1.878308635
2012,8,8,15,1.942961947
2012,8,8,16,1.974600802
2012,8,8,17,1.966958566
2012,8,8,18,1.902458099
2012,8,8,19,1.803873261
2012,8,8,20,1.726992372
2012,8,8,21,1.667382936
2012,8,8,22,1.557334745
2012,8,8,23,1.407088395
2012,8,8,24,1.254855065
2012,8,9,1,1.132426452
2012,8,9,2,1.050960222
2012,8,9,3,1.001744226
2012,8,9,4,0.977747606
2012,8,9,5,0.998534487
2012,8,9,6,1.066856072
2012,8,9,7,1.114696466
2012,8,9,8,1.153824712
2012,8,9,9,1.268916778
2012,8,9,10,1.428945189
2012,8,9,11,1.588056531
2012,8,9,12,1.729132198
2012,8,9,13,1.840250302
2012,8,9,14,1.927983165
2012,8,9,15,1.994776303
2012,8,9,16,2.021829817
2012,8,9,17,1.988203981
2012,8,9,18,1.900776807
2012,8,9,19,1.792715597
2012,8,9,20,1.714459106
2012,8,9,21,1.66753578
2012,8,9,22,1.562072931
2012,8,9,23,1.415953389
2012,8,9,24,1.277628926
2012,8,10,1,1.164676686
2012,8,10,2,1.080917785
2012,8,10,3,1.019932746
2012,8,10,4,0.99150363
2012,8,10,5,1.010150685
2012,8,10,6,1.077860891
2012,8,10,7,1.127076888
2012,8,10,8,1.160549879
2012,8,10,9,1.269069623
2012,8,10,10,1.422984245
2012,8,10,11,1.570326545
2012,8,10,12,1.705746958
2012,8,10,13,1.809834205
2012,8,10,14,1.903833701
2012,8,10,15,1.968639858
2012,8,10,16,2.00960224
2012,8,10,17,1.993247856
2012,8,10,18,1.914227141
2012,8,10,19,1.787671722
2012,8,10,20,1.686182835
2012,8,10,21,1.614804356
2012,8,10,22,1.513162624
2012,8,10,23,1.382174708
2012,8,10,24,1.255160754
2012,8,11,1,1.13915162
2012,8,11,2,1.042553763
2012,8,11,3,0.989058115
2012,8,11,4,0.950846938
2012,8,11,5,0.933881175
2012,8,11,6,0.949165646
2012,8,11,7,0.961546067
2012,8,11,8,1.005106809
2012,8,11,9,1.143278427
2012,8,11,10,1.304223906
2012,8,11,11,1.463793783
2012,8,11,12,1.597227214
2012,8,11,13,1.695506362
2012,8,11,14,1.771928717
2012,8,11,15,1.830621085
2012,8,11,16,1.858133133
2012,8,11,17,1.845599867
2012,8,11,18,1.794396889
2012,8,11,19,1.70712256
2012,8,11,20,1.622293746
2012,8,11,21,1.561308707
2012,8,11,22,1.473728689
2012,8,11,23,1.34686758
2012,8,11,24,1.216949577
2012,8,12,1,1.111333883
2012,8,12,2,1.03399446
2012,8,12,3,0.986154065
2012,8,12,4,0.948554267
2012,8,12,5,0.929448678
2012,8,12,6,0.931741349
2012,8,12,7,0.93112997
2012,8,12,8,0.945191683
2012,8,12,9,1.055545564
2012,8,12,10,1.214504061
2012,8,12,11,1.382021863
2012,8,12,12,1.532726747
2012,8,12,13,1.651639931
2012,8,12,14,1.738455725
2012,8,12,15,1.811821186
2012,8,12,16,1.852783568
2012,8,12,17,1.850643742
2012,8,12,18,1.811362652
2012,8,12,19,1.728826509
2012,8,12,20,1.659587855
2012,8,12,21,1.615874268
2012,8,12,22,1.511939866
2012,8,12,23,1.371169889
2012,8,12,24,1.225203191
2012,8,13,1,1.123561459
2012,8,13,2,1.056462632
2012,8,13,3,1.015347405
2012,8,13,4,0.99670035
2012,8,13,5,1.019627057
2012,8,13,6,1.093603896
2012,8,13,7,1.144959719
2012,8,13,8,1.166357978
2012,8,13,9,1.267388331
2012,8,13,10,1.412896494
2012,8,13,11,1.575064731
2012,8,13,12,1.721642807
2012,8,13,13,1.840555991
2012,8,13,14,1.929511612
2012,8,13,15,1.96772279
2012,8,13,16,1.961150467
2012,8,13,17,1.908877577
2012,8,13,18,1.812126875
2012,8,13,19,1.71782169
2012,8,13,20,1.659893545
2012,8,13,21,1.609607635
2012,8,13,22,1.495738327
2012,8,13,23,1.348090338
2012,8,13,24,1.21251708
2012,8,14,1,1.092533983
2012,8,14,2,1.018557144
2012,8,14,3,0.970258216
2012,8,14,4,0.948707112
2012,8,14,5,0.973620799
2012,8,14,6,1.051724446
2012,8,14,7,1.101857511
2012,8,14,8,1.13105085
2012,8,14,9,1.229635688
2012,8,14,10,1.37055851
2012,8,14,11,1.516525207
2012,8,14,12,1.646290366
2012,8,14,13,1.736163055
2012,8,14,14,1.813808167
2012,8,14,15,1.870666399
2012,8,14,16,1.900012583
2012,8,14,17,1.885798025
2012,8,14,18,1.818852043
2012,8,14,19,1.724241168
2012,8,14,20,1.66004639
2012,8,14,21,1.614804356
2012,8,14,22,1.502769183
2012,8,14,23,1.355426884
2012,8,14,24,1.204874845
2012,8,15,1,1.092992517
2012,8,15,2,1.018557144
2012,8,15,3,0.973467955
2012,8,15,4,0.946872975
2012,8,15,5,0.972703731
2012,8,15,6,1.049890309
2012,8,15,7,1.104303026
2012,8,15,8,1.132426452
2012,8,15,9,1.233762495
2012,8,15,10,1.386760049
2012,8,15,11,1.535172262
2012,8,15,12,1.662491905
2012,8,15,13,1.762452345
2012,8,15,14,1.842695817
2012,8,15,15,1.904139391
2012,8,15,16,1.937765227
2012,8,15,17,1.928747389
2012,8,15,18,1.853089258
2012,8,15,19,1.749154855
2012,8,15,20,1.679304823
2012,8,15,21,1.62305797
2012,8,15,22,1.508118748
2012,8,15,23,1.353745592
2012,8,15,24,1.198302522
2012,8,16,1,1.08886571
2012,8,16,2,1.011373443
2012,8,16,3,0.96521434
2012,8,16,4,0.944885994
2012,8,16,5,0.968882613
2012,8,16,6,1.043012297
2012,8,16,7,1.094979499
2012,8,16,8,1.124784217
2012,8,16,9,1.227801551
2012,8,16,10,1.381257639
2012,8,16,11,1.538229156
2012,8,16,12,1.674719482
2012,8,16,13,1.777736816
2012,8,16,14,1.866233903
2012,8,16,15,1.933638419
2012,8,16,16,1.9674171
2012,8,16,17,1.942503413
2012,8,16,18,1.856146152
2012,8,16,19,1.745333737
2012,8,16,20,1.671815432
2012,8,16,21,1.622905125
2012,8,16,22,1.50980004
2012,8,16,23,1.361693517
2012,8,16,24,1.22291052
2012,8,17,1,1.115002156
2012,8,17,2,1.03659282
2012,8,17,3,0.978664675
2012,8,17,4,0.952986764
2012,8,17,5,0.974232178
2012,8,17,6,1.04958462
2012,8,17,7,1.106901386
2012,8,17,8,1.133343521
2012,8,17,9,1.23360965
2012,8,17,10,1.384773068
2012,8,17,11,1.527988561
2012,8,17,12,1.662491905
2012,8,17,13,1.764592171
2012,8,17,14,1.853700636
2012,8,17,15,1.910253179
2012,8,17,16,1.945407462
2012,8,17,17,1.927066097
2012,8,17,18,1.83856901
2012,8,17,19,1.704218511
2012,8,17,20,1.608843412
2012,8,17,21,1.541744584
2012,8,17,22,1.434294754
2012,8,17,23,1.305752353
2012,8,17,24,1.18622779
2012,8,18,1,1.080153562
2012,8,18,2,0.99150363
2012,8,18,3,0.939689274
2012,8,18,4,0.902853699
2012,8,18,5,0.887416383
2012,8,18,6,0.903312233
2012,8,18,7,0.916456878
2012,8,18,8,0.956655037
2012,8,18,9,1.08657304
2012,8,18,10,1.251492481
2012,8,18,11,1.413813563
2012,8,18,12,1.552443714
2012,8,18,13,1.652404154
2012,8,18,14,1.734634608
2012,8,18,15,1.790270082
2012,8,18,16,1.820227645
2012,8,18,17,1.809528515
2012,8,18,18,1.751753215
2012,8,18,19,1.662186215
2012,8,18,20,1.582248432
2012,8,18,21,1.523403219
2012,8,18,22,1.426652518
2012,8,18,23,1.299638565
2012,8,18,24,1.168192114
2012,8,19,1,1.066856072
2012,8,19,2,0.991962164
2012,8,19,3,0.943357547
2012,8,19,4,0.907897574
2012,8,19,5,0.88925052
2012,8,19,6,0.890014743
2012,8,19,7,0.888791986
2012,8,19,8,0.901325252
2012,8,19,9,1.011373443
2012,8,19,10,1.172471766
2012,8,19,11,1.341976549
2012,8,19,12,1.502157805
2012,8,19,13,1.629477448
2012,8,19,14,1.721642807
2012,8,19,15,1.794702579
2012,8,19,16,1.837040563
2012,8,19,17,1.830315396
2012,8,19,18,1.77819535
2012,8,19,19,1.691838089
2012,8,19,20,1.628560379
2012,8,19,21,1.584235414
2012,8,19,22,1.471283173
2012,8,19,23,1.330666041
2012,8,19,24,1.185769256
2012,8,20,1,1.084738903
2012,8,20,2,1.018404299
2012,8,20,3,0.979887432
2012,8,20,4,0.963685893
2012,8,20,5,0.987223978
2012,8,20,6,1.062270731
2012,8,20,7,1.109499746
2012,8,20,8,1.117600516
2012,8,20,9,1.207931739
2012,8,20,10,1.347173269
2012,8,20,11,1.500170823
2012,8,20,12,1.635591236
2012,8,20,13,1.742888222
2012,8,20,14,1.816865061
2012,8,20,15,1.845141333
2012,8,20,16,1.84147306
2012,8,20,17,1.79668956
2012,8,20,18,1.713236348
2012,8,20,19,1.623363659
2012,8,20,20,1.577968781
2012,8,20,21,1.533338125
2012,8,20,22,1.420997264
2012,8,20,23,1.275489101
2012,8,20,24,1.143278427
2012,8,21,1,1.03659282
2012,8,21,2,0.963685893
2012,8,21,3,0.91783248
2012,8,21,4,0.897656979
2012,8,21,5,0.927614542
2012,8,21,6,1.012749045
2012,8,21,7,1.070830035
2012,8,21,8,1.093603896
2012,8,21,9,1.182865207
2012,8,21,10,1.316451483
2012,8,21,11,1.453094653
2012,8,21,12,1.569562322
2012,8,21,13,1.652098465
2012,8,21,14,1.721337118
