Year,Month,Day,Period,1
2012,10,18,11,0.92624958
2012,10,18,12,0.957381206
2012,10,18,13,0.984830598
2012,10,18,14,1.014455855
2012,10,18,15,1.034373401
2012,10,18,16,1.042407369
2012,10,18,17,1.035712396
2012,10,18,18,1.009267251
2012,10,18,19,0.995040432
2012,10,18,20,1.007091384
2012,10,18,21,0.971942774
2012,10,18,22,0.904993039
2012,10,18,23,0.813439277
2012,10,18,24,0.723391884
2012,10,19,1,0.664141368
2012,10,19,2,0.628992758
2012,10,19,3,0.610581581
2012,10,19,4,0.606564596
2012,10,19,5,0.628825383
2012,10,19,6,0.701967968
2012,10,19,7,0.799881955
2012,10,19,8,0.831013582
2012,10,19,9,0.825824978
2012,10,19,10,0.838043304
2012,10,19,11,0.854111241
2012,10,19,12,0.868170685
2012,10,19,13,0.88457337
2012,10,19,14,0.903151921
2012,10,19,15,0.920391478
2012,10,19,16,0.935455168
2012,10,19,17,0.939137404
2012,10,19,18,0.924241088
2012,10,19,19,0.908675274
2012,10,19,20,0.9085079
2012,10,19,21,0.877878396
2012,10,19,22,0.832352577
2012,10,19,23,0.770591447
2012,10,19,24,0.708328193
2012,10,20,1,0.655605277
2012,10,20,2,0.622799907
2012,10,20,3,0.602714987
2012,10,20,4,0.594011521
2012,10,20,5,0.597191634
2012,10,20,6,0.620791415
2012,10,20,7,0.65995701
2012,10,20,8,0.701131097
2012,10,20,9,0.739961943
2012,10,20,10,0.776616923
2012,10,20,11,0.805237934
2012,10,20,12,0.824988106
2012,10,20,13,0.838880176
2012,10,20,14,0.857626102
2012,10,20,15,0.880891134
2012,10,20,16,0.902817173
2012,10,20,17,0.916541868
2012,10,20,18,0.909344772
2012,10,20,19,0.901812927
2012,10,20,20,0.902649798
2012,10,20,21,0.872522418
2012,10,20,22,0.826494475
2012,10,20,23,0.766574462
2012,10,20,24,0.704478584
2012,10,21,1,0.651923042
2012,10,21,2,0.616104934
2012,10,21,3,0.593844147
2012,10,21,4,0.581960569
2012,10,21,5,0.579952077
2012,10,21,6,0.591500906
2012,10,21,7,0.613426944
2012,10,21,8,0.642884828
2012,10,21,9,0.68506316
2012,10,21,10,0.739125071
2012,10,21,11,0.781972901
2012,10,21,12,0.819632127
2012,10,21,13,0.858797722
2012,10,21,14,0.899971809
2012,10,21,15,0.937296286
2012,10,21,16,0.969432159
2012,10,21,17,0.986671715
2012,10,21,18,0.98298948
2012,10,21,19,0.98181786
2012,10,21,20,1.001735406
2012,10,21,21,0.974955512
2012,10,21,22,0.914031253
2012,10,21,23,0.833022074
2012,10,21,24,0.746991665
2012,10,22,1,0.673012208
2012,10,22,2,0.641211084
2012,10,22,3,0.624306276
2012,10,22,4,0.623971528
2012,10,22,5,0.650416673
2012,10,22,6,0.725233001
2012,10,22,7,0.81779101
2012,10,22,8,0.84172554
2012,10,22,9,0.846412021
2012,10,22,10,0.872020295
2012,10,22,11,0.903821419
2012,10,22,12,0.933614051
2012,10,22,13,0.965749923
2012,10,22,14,0.996212053
2012,10,22,15,1.018974962
2012,10,22,16,1.037218765
2012,10,22,17,1.040901
2012,10,22,18,1.031695412
2012,10,22,19,1.044248487
2012,10,22,20,1.041403123
2012,10,22,21,1.002070154
2012,10,22,22,0.925914831
2012,10,22,23,0.827331347
2012,10,22,24,0.734940713
2012,10,23,1,0.674518577
2012,10,23,2,0.640374213
2012,10,23,3,0.62213041
2012,10,23,4,0.620456666
2012,10,23,5,0.646734437
2012,10,23,6,0.725902499
2012,10,23,7,0.826661849
2012,10,23,8,0.849257385
2012,10,23,9,0.846412021
2012,10,23,10,0.862479957
2012,10,23,11,0.886414488
2012,10,23,12,0.909512146
2012,10,23,13,0.933279302
2012,10,23,14,0.956711709
2012,10,23,15,0.976964004
2012,10,23,16,0.994370935
2012,10,23,17,0.998555293
2012,10,23,18,0.988178084
2012,10,23,19,0.998387919
2012,10,23,20,1.003743898
2012,10,23,21,0.969264784
2012,10,23,22,0.899804435
2012,10,23,23,0.808250672
2012,10,23,24,0.72556775
2012,10,24,1,0.670668967
2012,10,24,2,0.63987209
2012,10,24,3,0.624641025
2012,10,24,4,0.625310522
2012,10,24,5,0.65225779
2012,10,24,6,0.732764846
2012,10,24,7,0.83787593
2012,10,24,8,0.865157947
2012,10,24,9,0.863484203
2012,10,24,10,0.882564878
2012,10,24,11,0.908675274
2012,10,24,12,0.934618297
2012,10,24,13,0.961565565
2012,10,24,14,0.989684453
2012,10,24,15,1.015292727
2012,10,24,16,1.035042899
2012,10,24,17,1.03855776
2012,10,24,18,1.023828818
2012,10,24,19,1.032364909
2012,10,24,20,1.02968692
2012,10,24,21,0.993366689
2012,10,24,22,0.924408462
2012,10,24,23,0.833022074
2012,10,24,24,0.749167531
2012,10,25,1,0.68891277
2012,10,25,2,0.655437903
2012,10,25,3,0.636859351
2012,10,25,4,0.633679239
2012,10,25,5,0.655940026
2012,10,25,6,0.730086857
2012,10,25,7,0.82515548
2012,10,25,8,0.84674677
2012,10,25,9,0.846412021
2012,10,25,10,0.865325321
2012,10,25,11,0.886414488
2012,10,25,12,0.905327788
2012,10,25,13,0.921897847
2012,10,25,14,0.942150142
2012,10,25,15,0.955540089
2012,10,25,16,0.95905495
2012,10,25,17,0.951523105
2012,10,25,18,0.934618297
2012,10,25,19,0.946167126
2012,10,25,20,0.954703217
2012,10,25,21,0.922065221
2012,10,25,22,0.86181046
2012,10,25,23,0.779127538
2012,10,25,24,0.698285733
2012,10,26,1,0.645228068
2012,10,26,2,0.615937559
2012,10,26,3,0.602380238
2012,10,26,4,0.603886607
2012,10,26,5,0.632507619
2012,10,26,6,0.712345177
2012,10,26,7,0.815782517
2012,10,26,8,0.840386545
2012,10,26,9,0.831348331
2012,10,26,10,0.839549673
2012,10,26,11,0.850763754
2012,10,26,12,0.858462973
2012,10,26,13,0.869342305
2012,10,26,14,0.881225883
2012,10,26,15,0.8895946
2012,10,26,16,0.897461194
2012,10,26,17,0.897126445
2012,10,26,18,0.888255605
2012,10,26,19,0.895117953
2012,10,26,20,0.889092477
2012,10,26,21,0.858797722
2012,10,26,22,0.81779101
2012,10,26,23,0.761887981
2012,10,26,24,0.705984953
2012,10,27,1,0.658283267
2012,10,27,2,0.629327506
2012,10,27,3,0.613761693
2012,10,27,4,0.608573089
2012,10,27,5,0.616272308
2012,10,27,6,0.645395443
2012,10,27,7,0.689080145
2012,10,27,8,0.73058898
2012,10,27,9,0.765402842
2012,10,27,10,0.789504747
2012,10,27,11,0.807413801
2012,10,27,12,0.818293133
2012,10,27,13,0.824151234
2012,10,27,14,0.833858946
2012,10,27,15,0.848253139
2012,10,27,16,0.86181046
2012,10,27,17,0.86950968
2012,10,27,18,0.86950968
2012,10,27,19,0.883569124
2012,10,27,20,0.87955214
2012,10,27,21,0.850931128
2012,10,27,22,0.810259164
2012,10,27,23,0.755360382
2012,10,27,24,0.698285733
2012,10,28,1,0.65108617
2012,10,28,2,0.619954543
2012,10,28,3,0.601878115
2012,10,28,4,0.593509398
2012,10,28,5,0.594513644
2012,10,28,6,0.608740463
2012,10,28,7,0.634181362
2012,10,28,8,0.665145614
2012,10,28,9,0.706821824
2012,10,28,10,0.7506739
2012,10,28,11,0.781638153
2012,10,28,12,0.80892017
2012,10,28,13,0.837541181
2012,10,28,14,0.867333813
2012,10,28,15,0.892942087
2012,10,28,16,0.915537622
2012,10,28,17,0.929262318
2012,10,28,18,0.936961537
2012,10,28,19,0.955372714
2012,10,28,20,0.968427913
2012,10,28,21,0.940978521
2012,10,28,22,0.886581862
2012,10,28,23,0.81126341
2012,10,28,24,0.731258477
2012,10,29,1,0.659120138
2012,10,29,2,0.630164378
2012,10,29,3,0.615937559
2012,10,29,4,0.616104934
2012,10,29,5,0.641378459
2012,10,29,6,0.714018921
2012,10,29,7,0.817121512
2012,10,29,8,0.842562411
2012,10,29,9,0.846579395
2012,10,29,10,0.866664316
2012,10,29,11,0.890264097
2012,10,29,12,0.911353264
2012,10,29,13,0.933948799
2012,10,29,14,0.954703217
2012,10,29,15,0.96909741
2012,10,29,16,0.980478865
2012,10,29,17,0.97913987
2012,10,29,18,0.980144116
2012,10,29,19,1.015627476
2012,10,29,20,1.007426133
2012,10,29,21,0.968260538
2012,10,29,22,0.898967563
2012,10,29,23,0.806911678
2012,10,29,24,0.720211771
2012,10,30,1,0.665647737
2012,10,30,2,0.632842367
2012,10,30,3,0.616774431
2012,10,30,4,0.615268062
2012,10,30,5,0.639369967
2012,10,30,6,0.713684172
2012,10,30,7,0.820468999
2012,10,30,8,0.844570903
2012,10,30,9,0.843901406
2012,10,30,10,0.857291353
2012,10,30,11,0.87453091
2012,10,30,12,0.89076622
2012,10,30,13,0.90733628
2012,10,30,14,0.925914831
2012,10,30,15,0.939639527
2012,10,30,16,0.947673495
2012,10,30,17,0.945330254
2012,10,30,18,0.942317516
2012,10,30,19,0.972444897
2012,10,30,20,0.967758415
2012,10,30,21,0.932275056
2012,10,30,22,0.866999065
2012,10,30,23,0.779629661
2012,10,30,24,0.698787856
2012,10,31,1,0.644056448
2012,10,31,2,0.615602811
2012,10,31,3,0.601710741
2012,10,31,4,0.602882361
2012,10,31,5,0.625477897
2012,10,31,6,0.700294225
2012,10,31,7,0.812937154
2012,10,31,8,0.836871684
2012,10,31,9,0.835700064
2012,10,31,10,0.853441743
2012,10,31,11,0.873861412
2012,10,31,12,0.893276835
2012,10,31,13,0.912859633
2012,10,31,14,0.936961537
2012,10,31,15,0.958385452
2012,10,31,16,0.973281768
2012,10,31,17,0.976127132
2012,10,31,18,0.976796629
2012,10,31,19,1.005585015
2012,10,31,20,0.996379427
2012,10,31,21,0.961063442
2012,10,31,22,0.896122199
2012,10,31,23,0.809589667
2012,10,31,24,0.727074119
2012,11,1,1,0.66882785
2012,11,1,2,0.636691977
2012,11,1,3,0.620121918
2012,11,1,4,0.617276554
2012,11,1,5,0.638198346
2012,11,1,6,0.708328193
2012,11,1,7,0.811932908
2012,11,1,8,0.831850454
2012,11,1,9,0.833356823
2012,11,1,10,0.851433251
2012,11,1,11,0.872355043
2012,11,1,12,0.890264097
2012,11,1,13,0.9085079
2012,11,1,14,0.928927569
2012,11,1,15,0.94014165
2012,11,1,16,0.940309024
2012,11,1,17,0.929931815
2012,11,1,18,0.921060975
2012,11,1,19,0.949347238
2012,11,1,20,0.945665003
2012,11,1,21,0.912524884
2012,11,1,22,0.854278615
2012,11,1,23,0.773604185
2012,11,1,24,0.694268749
2012,11,2,1,0.640708961
2012,11,2,2,0.612255324
2012,11,2,3,0.597693757
2012,11,2,4,0.598865377
2012,11,2,5,0.623469405
2012,11,2,6,0.696779364
2012,11,2,7,0.803731565
2012,11,2,8,0.828000844
2012,11,2,9,0.82398386
2012,11,2,10,0.835030566
2012,11,2,11,0.849257385
2012,11,2,12,0.86063884
2012,11,2,13,0.873191915
2012,11,2,14,0.887753482
2012,11,2,15,0.897963317
2012,11,2,16,0.90465829
2012,11,2,17,0.900139183
2012,11,2,18,0.89578745
2012,11,2,19,0.912022761
2012,11,2,20,0.887753482
2012,11,2,21,0.851098503
2012,11,2,22,0.807079052
2012,11,2,23,0.750506526
2012,11,2,24,0.692260257
2012,11,3,1,0.645395443
2012,11,3,2,0.617611303
2012,11,3,3,0.602212864
2012,11,3,4,0.597693757
2012,11,3,5,0.605392976
2012,11,3,6,0.632340244
2012,11,3,7,0.675857572
2012,11,3,8,0.716529536
2012,11,3,9,0.756197254
2012,11,3,10,0.779964409
2012,11,3,11,0.792517485
2012,11,3,12,0.797706089
2012,11,3,13,0.80122095
2012,11,3,14,0.803731565
2012,11,3,15,0.811096036
2012,11,3,16,0.82013425
2012,11,3,17,0.823146988
2012,11,3,18,0.833356823
2012,11,3,19,0.865827444
2012,11,3,20,0.856119733
2012,11,3,21,0.83017671
2012,11,3,22,0.795362848
2012,11,3,23,0.745987419
2012,11,3,24,0.696109867
2012,11,4,1,0.654098908
2012,11,4,2,0.626816891
2012,11,4,3,0.611585827
2012,11,4,4,0.605895099
2012,11,4,5,0.60940996
2012,11,4,6,0.626482143
2012,11,4,7,0.654768405
2012,11,4,8,0.685397909
2012,11,4,9,0.724730878
2012,11,4,10,0.755695131
2012,11,4,11,0.772599939
2012,11,4,12,0.78347927
2012,11,4,13,0.796534469
2012,11,4,14,0.80892017
2012,11,4,15,0.819799502
2012,11,4,16,0.830511459
2012,11,4,17,0.840051796
2012,11,4,18,0.864321075
2012,11,4,19,0.904825665
2012,11,4,20,0.910683766
2012,11,4,21,0.887418734
2012,11,4,22,0.841892914
2012,11,4,23,0.775277928
2012,11,4,24,0.703306963
2012,11,5,1,0.637696223
2012,11,5,2,0.615770185
2012,11,5,3,0.604890853
2012,11,5,4,0.607568843
2012,11,5,5,0.634013988
2012,11,5,6,0.70782607
2012,11,5,7,0.825657603
2012,11,5,8,0.85059638
2012,11,5,9,0.849257385
2012,11,5,10,0.860471465
2012,11,5,11,0.87570253
2012,11,5,12,0.886247113
2012,11,5,13,0.896624322
2012,11,5,14,0.908173151
2012,11,5,15,0.916876617
2012,11,5,16,0.925077959
2012,11,5,17,0.924241088
2012,11,5,18,0.939806901
2012,11,5,19,0.992529817
2012,11,5,20,0.976461881
2012,11,5,21,0.941648019
2012,11,5,22,0.879719514
2012,11,5,23,0.792852233
2012,11,5,24,0.710336685
2012,11,6,1,0.657948518
2012,11,6,2,0.630833875
2012,11,6,3,0.618448174
2012,11,6,4,0.619117672
2012,11,6,5,0.64221533
2012,11,6,6,0.715692664
2012,11,6,7,0.836536935
2012,11,6,8,0.855450235
2012,11,6,9,0.84674677
2012,11,6,10,0.852102749
2012,11,6,11,0.861308337
2012,11,6,12,0.871183423
2012,11,6,13,0.881560632
2012,11,6,14,0.89344421
2012,11,6,15,0.902147675
2012,11,6,16,0.90733628
2012,11,6,17,0.905662536
2012,11,6,18,0.918885109
2012,11,6,19,0.970603779
2012,11,6,20,0.958552827
2012,11,6,21,0.927086451
2012,11,6,22,0.869174931
2012,11,6,23,0.788835249
2012,11,6,24,0.709834562
2012,11,7,1,0.657948518
2012,11,7,2,0.63217287
2012,11,7,3,0.621126164
2012,11,7,4,0.622632533
2012,11,7,5,0.645395443
2012,11,7,6,0.72171814
2012,11,7,7,0.844570903
2012,11,7,8,0.862814706
2012,11,7,9,0.850931128
2012,11,7,10,0.856119733
2012,11,7,11,0.866496942
2012,11,7,12,0.877376273
2012,11,7,13,0.888757728
2012,11,7,14,0.904323542
2012,11,7,15,0.917546114
2012,11,7,16,0.925914831
2012,11,7,17,0.925245334
2012,11,7,18,0.936124666
2012,11,7,19,0.980144116
2012,11,7,20,0.961230816
2012,11,7,21,0.926416954
2012,11,7,22,0.866162193
2012,11,7,23,0.784148768
2012,11,7,24,0.704311209
2012,11,8,1,0.650249298
2012,11,8,2,0.622799907
2012,11,8,3,0.610246832
2012,11,8,4,0.610581581
2012,11,8,5,0.631503373
2012,11,8,6,0.702302717
2012,11,8,7,0.818293133
2012,11,8,8,0.834361069
2012,11,8,9,0.828000844
2012,11,8,10,0.837039058
2012,11,8,11,0.849926882
2012,11,8,12,0.858462973
2012,11,8,13,0.869007557
2012,11,8,14,0.882732252
2012,11,8,15,0.891268343
2012,11,8,16,0.896122199
2012,11,8,17,0.895117953
2012,11,8,18,0.90733628
2012,11,8,19,0.954870591
2012,11,8,20,0.941982767
2012,11,8,21,0.911688012
2012,11,8,22,0.85796085
2012,11,8,23,0.783144522
2012,11,8,24,0.707491322
2012,11,9,1,0.655940026
2012,11,9,2,0.631168624
2012,11,9,3,0.620121918
2012,11,9,4,0.62330203
2012,11,9,5,0.647403935
2012,11,9,6,0.721383392
2012,11,9,7,0.841056042
2012,11,9,8,0.866162193
2012,11,9,9,0.856956604
2012,11,9,10,0.861643086
2012,11,9,11,0.868003311
2012,11,9,12,0.8706813
2012,11,9,13,0.873861412
2012,11,9,14,0.87955214
2012,11,9,15,0.88189538
2012,11,9,16,0.883736498
2012,11,9,17,0.881058509
2012,11,9,18,0.894950579
2012,11,9,19,0.929262318
2012,11,9,20,0.900473932
2012,11,9,21,0.86683169
2012,11,9,22,0.82398386
2012,11,9,23,0.768248206
2012,11,9,24,0.709165065
2012,11,10,1,0.661798128
2012,11,10,2,0.634348736
2012,11,10,3,0.618782923
2012,11,10,4,0.613761693
2012,11,10,5,0.620958789
2012,11,10,6,0.647906058
2012,11,10,7,0.692092883
2012,11,10,8,0.731425852
2012,11,10,9,0.772432564
2012,11,10,10,0.79619972
2012,11,10,11,0.807246426
2012,11,10,12,0.806744303
2012,11,10,13,0.804066314
2012,11,10,14,0.799212458
2012,11,10,15,0.797538715
2012,11,10,16,0.798877709
2012,11,10,17,0.799379832
2012,11,10,18,0.822979614
2012,11,10,19,0.870011803
2012,11,10,20,0.854948112
2012,11,10,21,0.833189448
2012,11,10,22,0.800384078
2012,11,10,23,0.753184516
2012,11,10,24,0.701967968
2012,11,11,1,0.660626507
2012,11,11,2,0.633679239
2012,11,11,3,0.617946051
2012,11,11,4,0.612757447
2012,11,11,5,0.616272308
2012,11,11,6,0.632842367
2012,11,11,7,0.663639245
2012,11,11,8,0.694268749
2012,11,11,9,0.737451328
2012,11,11,10,0.763729099
2012,11,11,11,0.776616923
2012,11,11,12,0.782642399
2012,11,11,13,0.788500501
2012,11,11,14,0.792517485
2012,11,11,15,0.79619972
2012,11,11,16,0.800384078
2012,11,11,17,0.809589667
2012,11,11,18,0.848253139
2012,11,11,19,0.911185889
2012,11,11,20,0.903654044
2012,11,11,21,0.876706776
2012,11,11,22,0.833691572
2012,11,11,23,0.769419826
2012,11,11,24,0.697281487
2012,11,12,1,0.646901812
2012,11,12,2,0.620958789
2012,11,12,3,0.607903591
2012,11,12,4,0.607234094
2012,11,12,5,0.62832326
2012,11,12,6,0.692260257
2012,11,12,7,0.809254918
2012,11,12,8,0.844905652
2012,11,12,9,0.844738278
2012,11,12,10,0.853776492
2012,11,12,11,0.866664316
2012,11,12,12,0.873694038
2012,11,12,13,0.878045771
2012,11,12,14,0.884908119
2012,11,12,15,0.889761974
2012,11,12,16,0.892272589
2012,11,12,17,0.889427226
2012,11,12,18,0.91235751
2012,11,12,19,0.969766907
2012,11,12,20,0.958050704
2012,11,12,21,0.93127081
2012,11,12,22,0.880891134
2012,11,12,23,0.803731565
2012,11,12,24,0.724898253
2012,11,13,1,0.672342711
2012,11,13,2,0.644391197
2012,11,13,3,0.631503373
2012,11,13,4,0.631838121
2012,11,13,5,0.651253544
2012,11,13,6,0.719207525
2012,11,13,7,0.84406878
2012,11,13,8,0.873359289
2012,11,13,9,0.865492695
2012,11,13,10,0.867668562
2012,11,13,11,0.872857166
2012,11,13,12,0.875869904
2012,11,13,13,0.878213145
2012,11,13,14,0.884740744
2012,11,13,15,0.890096723
2012,11,13,16,0.891937841
2012,11,13,17,0.8895946
2012,11,13,18,0.911185889
2012,11,13,19,0.967591041
2012,11,13,20,0.957548581
2012,11,13,21,0.931940307
2012,11,13,22,0.884908119
2012,11,13,23,0.814778271
2012,11,13,24,0.735275461
2012,11,14,1,0.683054668
2012,11,14,2,0.655103154
2012,11,14,3,0.643386951
2012,11,14,4,0.644223822
2012,11,14,5,0.663973994
2012,11,14,6,0.7317606
2012,11,14,7,0.848085764
2012,11,14,8,0.876204653
2012,11,14,9,0.869677054
2012,11,14,10,0.873024541
2012,11,14,11,0.87955214
2012,11,14,12,0.884908119
2012,11,14,13,0.889259851
2012,11,14,14,0.899804435
2012,11,14,15,0.908173151
2012,11,14,16,0.910516392
2012,11,14,17,0.90465829
2012,11,14,18,0.921897847
2012,11,14,19,0.968930036
2012,11,14,20,0.951188356
2012,11,14,21,0.923069467
2012,11,14,22,0.875033033
2012,11,14,23,0.805405309
2012,11,14,24,0.728245739
2012,11,15,1,0.67267746
2012,11,15,2,0.641378459
2012,11,15,3,0.624975774
2012,11,15,4,0.620289292
2012,11,15,5,0.632674993
2012,11,15,6,0.68506316
2012,11,15,7,0.78347927
2012,11,15,8,0.81126341
2012,11,15,9,0.824318609
2012,11,15,10,0.847416267
2012,11,15,11,0.866329567
2012,11,15,12,0.873694038
2012,11,15,13,0.872020295
2012,11,15,14,0.867835936
2012,11,15,15,0.858630348
2012,11,15,16,0.849257385
2012,11,15,17,0.836369561
2012,11,15,18,0.85059638
2012,11,15,19,0.895285327
2012,11,15,20,0.886916611
2012,11,15,21,0.868338059
2012,11,15,22,0.831683079
2012,11,15,23,0.775445302
2012,11,15,24,0.712512552
2012,11,16,1,0.665982486
2012,11,16,2,0.642717453
2012,11,16,3,0.632842367
2012,11,16,4,0.634850859
2012,11,16,5,0.653094662
2012,11,16,6,0.709834562
2012,11,16,7,0.810761287
2012,11,16,8,0.843399283
2012,11,16,9,0.849424759
2012,11,16,10,0.859801968
2012,11,16,11,0.865157947
2012,11,16,12,0.863484203
2012,11,16,13,0.858630348
2012,11,16,14,0.857123979
2012,11,16,15,0.853441743
2012,11,16,16,0.853106995
2012,11,16,17,0.852604872
2012,11,16,18,0.883234375
2012,11,16,19,0.924575836
2012,11,16,20,0.902649798
2012,11,16,21,0.876037279
2012,11,16,22,0.839884422
2012,11,16,23,0.789337372
2012,11,16,24,0.731091103
2012,11,17,1,0.684393663
2012,11,17,2,0.656776898
2012,11,17,3,0.640708961
2012,11,17,4,0.634683485
2012,11,17,5,0.640876336
2012,11,17,6,0.664308743
2012,11,17,7,0.706319701
2012,11,17,8,0.74330943
2012,11,17,9,0.783646645
2012,11,17,10,0.806744303
2012,11,17,11,0.8139414
2012,11,17,12,0.808083298
2012,11,17,13,0.798710335
2012,11,17,14,0.785989886
2012,11,17,15,0.777788543
2012,11,17,16,0.774775805
2012,11,17,17,0.776784297
2012,11,17,18,0.813439277
2012,11,17,19,0.868170685
2012,11,17,20,0.858295599
2012,11,17,21,0.843734032
2012,11,17,22,0.816786763
2012,11,17,23,0.772767313
2012,11,17,24,0.721048643
2012,11,18,1,0.677866064
2012,11,18,2,0.648742929
2012,11,18,3,0.63100125
2012,11,18,4,0.623636779
2012,11,18,5,0.627319014
2012,11,18,6,0.642884828
2012,11,18,7,0.673346957
2012,11,18,8,0.701800594
2012,11,18,9,0.741133563
2012,11,18,10,0.765068093
2012,11,18,11,0.777119046
2012,11,18,12,0.780968655
2012,11,18,13,0.784316142
2012,11,18,14,0.785153014
2012,11,18,15,0.785989886
2012,11,18,16,0.788500501
2012,11,18,17,0.800216704
2012,11,18,18,0.848755262
2012,11,18,19,0.916374494
2012,11,18,20,0.911185889
2012,11,18,21,0.885912365
2012,11,18,22,0.84406878
2012,11,18,23,0.779629661
2012,11,18,24,0.706152327
2012,11,19,1,0.654768405
2012,11,19,2,0.628825383
2012,11,19,3,0.615770185
2012,11,19,4,0.616104934
2012,11,19,5,0.638030972
2012,11,19,6,0.705817578
2012,11,19,7,0.825824978
2012,11,19,8,0.866162193
2012,11,19,9,0.860304091
2012,11,19,10,0.865994819
2012,11,19,11,0.87453091
2012,11,19,12,0.877711022
2012,11,19,13,0.878547894
2012,11,19,14,0.881058509
2012,11,19,15,0.88072376
2012,11,19,16,0.880054263
2012,11,19,17,0.879886888
2012,11,19,18,0.916039745
2012,11,19,19,0.980980988
2012,11,19,20,0.973616517
2012,11,19,21,0.951690479
2012,11,19,22,0.904490916
2012,11,19,23,0.830009336
2012,11,19,24,0.749000157
2012,11,20,1,0.694436123
2012,11,20,2,0.670501593
2012,11,20,3,0.65995701
2012,11,20,4,0.662969748
2012,11,20,5,0.687239027
2012,11,20,6,0.762724853
2012,11,20,7,0.896289573
2012,11,20,8,0.92624958
2012,11,20,9,0.902649798
2012,11,20,10,0.892272589
2012,11,20,11,0.884405996
2012,11,20,12,0.875200407
2012,11,20,13,0.868505434
2012,11,20,14,0.865994819
2012,11,20,15,0.863651578
2012,11,20,16,0.864321075
2012,11,20,17,0.869174931
2012,11,20,18,0.910014269
2012,11,20,19,0.975457635
2012,11,20,20,0.974453389
2012,11,20,21,0.957381206
2012,11,20,22,0.915872371
2012,11,20,23,0.850261631
2012,11,20,24,0.77343681
2012,11,21,1,0.726906745
2012,11,21,2,0.702972214
2012,11,21,3,0.694938246
2012,11,21,4,0.700628974
2012,11,21,5,0.728078365
2012,11,21,6,0.805237934
2012,11,21,7,0.927923323
2012,11,21,8,0.953196848
2012,11,21,9,0.925412708
2012,11,21,10,0.90733628
2012,11,21,11,0.898298065
2012,11,21,12,0.889761974
2012,11,21,13,0.879217391
2012,11,21,14,0.877711022
2012,11,21,15,0.876204653
2012,11,21,16,0.87687415
2012,11,21,17,0.877208899
2012,11,21,18,0.914031253
2012,11,21,19,0.975625009
2012,11,21,20,0.968260538
2012,11,21,21,0.949514613
2012,11,21,22,0.909177397
2012,11,21,23,0.843064534
2012,11,21,24,0.767913457
2012,11,22,1,0.718370653
2012,11,22,2,0.692260257
2012,11,22,3,0.684226289
2012,11,22,4,0.68774115
2012,11,22,5,0.710336685
2012,11,22,6,0.776616923
2012,11,22,7,0.887418734
2012,11,22,8,0.912859633
2012,11,22,9,0.904490916
2012,11,22,10,0.903319296
2012,11,22,11,0.901310804
2012,11,22,12,0.891770466
2012,11,22,13,0.874363535
2012,11,22,14,0.855952358
2012,11,22,15,0.839549673
2012,11,22,16,0.828335593
2012,11,22,17,0.824988106
2012,11,22,18,0.861643086
2012,11,22,19,0.918048237
2012,11,22,20,0.919219858
2012,11,22,21,0.909344772
2012,11,22,22,0.880389011
2012,11,22,23,0.828000844
2012,11,22,24,0.766574462
2012,11,23,1,0.72556775
2012,11,23,2,0.705984953
2012,11,23,3,0.701131097
2012,11,23,4,0.707156573
2012,11,23,5,0.733266969
2012,11,23,6,0.800886201
2012,11,23,7,0.909344772
2012,11,23,8,0.939806901
2012,11,23,9,0.93127081
2012,11,23,10,0.927923323
2012,11,23,11,0.920391478
2012,11,23,12,0.90465829
2012,11,23,13,0.88457337
2012,11,23,14,0.867166439
2012,11,23,15,0.851098503
2012,11,23,16,0.844738278
2012,11,23,17,0.851935374
2012,11,23,18,0.905495162
2012,11,23,19,0.9652478
2012,11,23,20,0.957381206
2012,11,23,21,0.944326008
2012,11,23,22,0.918717735
2012,11,23,23,0.87570253
2012,11,23,24,0.822979614
2012,11,24,1,0.780131784
2012,11,24,2,0.756532002
2012,11,24,3,0.745485296
2012,11,24,4,0.74330943
2012,11,24,5,0.755025633
2012,11,24,6,0.783814019
2012,11,24,7,0.829841962
2012,11,24,8,0.866329567
2012,11,24,9,0.889761974
2012,11,24,10,0.888255605
2012,11,24,11,0.874363535
2012,11,24,12,0.851433251
2012,11,24,13,0.828000844
2012,11,24,14,0.80624218
2012,11,24,15,0.791345864
2012,11,24,16,0.786492009
2012,11,24,17,0.792517485
2012,11,24,18,0.841056042
2012,11,24,19,0.902649798
2012,11,24,20,0.894281081
2012,11,24,21,0.882899627
2012,11,24,22,0.858797722
2012,11,24,23,0.817121512
2012,11,24,24,0.765068093
2012,11,25,1,0.720044397
2012,11,25,2,0.69159076
2012,11,25,3,0.676192321
2012,11,25,4,0.670668967
2012,11,25,5,0.676861818
2012,11,25,6,0.693766626
2012,11,25,7,0.727576242
2012,11,25,8,0.758707869
2012,11,25,9,0.796534469
2012,11,25,10,0.815615143
2012,11,25,11,0.818125758
2012,11,25,12,0.813271902
2012,11,25,13,0.806911678
2012,11,25,14,0.799045084
2012,11,25,15,0.791513239
2012,11,25,16,0.790676367
2012,11,25,17,0.800718827
2012,11,25,18,0.857626102
2012,11,25,19,0.935455168
2012,11,25,20,0.93746366
2012,11,25,21,0.917713489
2012,11,25,22,0.878547894
2012,11,25,23,0.811932908
2012,11,25,24,0.736781831
2012,11,26,1,0.684561037
2012,11,26,2,0.659120138
2012,11,26,3,0.647738683
2012,11,26,4,0.649412427
2012,11,26,5,0.675522823
2012,11,26,6,0.747493788
