Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,12,6,10308,10056,10035,10332,10940,12404,14605,15429,14708,14212,13798,13250,12780,12416,12094,11846,12066,13354,14390,14437,14412,13916,12701,11396
2017,12,7,10678,10419,10377,10612,11202,12656,14843,15533,14676,14048,13437,12746,12140,11642,11158,10859,11049,12389,13538,13640,13716,13304,12150,10881
2017,12,8,9980,9738,9679,9839,10382,11776,13947,14746,14051,13454,12887,12171,11682,11324,10974,10710,10748,11857,12670,12493,12438,12039,11270,10351
2017,12,9,9779,9433,9258,9299,9443,10040,10945,11665,11987,11871,11542,10931,10219,9589,9191,8986,9131,10338,11519,11572,11604,11504,10997,10295
2017,12,10,9837,9557,9457,9505,9718,10241,11025,11733,12228,12076,11617,11057,10617,10195,9792,9576,9696,11074,12462,12678,12630,12253,11299,10214
2017,12,11,9346,9160,9168,9345,9877,11349,13406,14332,14102,13773,13495,13149,12644,12370,12101,11933,12182,13507,14449,14455,14394,13804,12620,11378
2017,12,12,10530,10200,10043,10159,10638,11910,13806,14644,14198,13927,13674,13327,12893,12547,12187,11989,12100,13266,14150,14047,13916,13353,12122,10785
2017,12,13,9802,9489,9397,9602,10141,11464,13489,14359,13957,13681,13385,12911,12423,12091,11739,11501,11696,12899,13886,13792,13697,13275,12198,11004
2017,12,14,10280,9940,9820,9939,10421,11630,13442,14189,13779,13511,13103,12599,12020,11569,11143,10916,11089,12274,13282,13281,13302,12944,11954,10822
2017,12,15,9798,9494,9361,9432,9801,10855,12568,13267,12912,12548,12158,11628,11219,10865,10540,10305,10373,11425,12220,12040,11929,11598,10939,10100
2017,12,16,9570,9229,9027,9052,9190,9707,10470,11146,11564,11700,11551,11110,10497,9841,9397,9129,9217,10389,11612,11685,11790,11755,11311,10662
2017,12,17,10287,10011,9930,10028,10323,10895,11672,12348,12748,12484,11894,11219,10644,10088,9612,9374,9484,10906,12578,12887,12954,12719,11954,11070
2017,12,18,10230,10077,10134,10343,10979,12381,14136,15004,14846,14370,13902,13322,12580,12124,11746,11532,11743,13051,14120,14164,14137,13596,12553,11514
2017,12,19,10816,10517,10347,10460,10945,12102,13735,14556,14316,14113,13920,13574,13064,12705,12346,12135,12229,13220,14029,13812,13568,12940,11777,10529
2017,12,20,9548,9131,8905,8903,9222,10174,11774,12631,12506,12449,12293,11936,11418,11067,10688,10404,10483,11444,12413,12230,11995,11594,10652,9680
2017,12,21,8963,8630,8441,8464,8782,9596,11003,11843,11897,11945,11848,11598,11144,10846,10522,10352,10491,11492,12372,12257,12122,11753,10970,10065
2017,12,22,9220,8885,8719,8725,8983,9651,10862,11471,11467,11392,11242,10926,10581,10236,9920,9749,9835,10891,11889,11819,11690,11420,10881,10226
2017,12,23,9947,9629,9444,9505,9666,10199,10925,11502,11855,11947,11826,11385,10763,10046,9563,9245,9308,10495,11863,12043,12237,12289,11908,11390
2017,12,24,11226,11012,10993,11156,11496,12085,12889,13492,13743,13295,12532,11694,10991,10293,9703,9416,9523,11005,12823,13209,13342,13191,12582,11858
2017,12,25,11031,10923,10972,11132,11729,12973,14365,15116,15059,14468,13867,13084,12147,11538,11039,10763,10944,12209,13283,13318,13267,12736,11812,10932
2017,12,26,10380,10045,9830,9845,10233,11245,12567,13354,13394,13325,13255,12975,12502,12215,11942,11792,11931,12736,13417,13110,12729,12077,11041,9951
2017,12,27,9549,9196,9038,9073,9424,10412,12009,12914,12768,12626,12420,12026,11477,11036,10597,10271,10347,11251,12328,12203,12044,11694,10848,9971
2017,12,28,9471,9239,9164,9306,9693,10590,11914,12713,12781,12753,12637,12295,11769,11376,11036,10831,10989,12007,13014,12970,12829,12442,11747,10948
2017,12,29,9626,9323,9172,9163,9396,9988,10991,11528,11569,11469,11256,10894,10460,10019,9672,9439,9497,10437,11487,11439,11315,11058,10579,10028
2017,12,30,9793,9498,9313,9360,9491,9948,10592,11047,11383,11577,11600,11314,10776,10115,9649,9350,9364,10447,11700,11840,11973,11905,11463,10913
2017,12,31,10656,10407,10352,10502,10830,11374,12142,12682,12958,12665,12110,11454,10889,10291,9792,9545,9655,11052,12801,13140,13232,13018,12368,11617
2018,1,1,10505,10302,10386,10693,11293,12804,14983,16004,15604,15133,14710,14245,13645,13244,12801,12498,12676,13771,14861,14872,14794,14127,12909,11690
2018,1,2,11225,11020,11113,11475,12087,13462,15600,16448,15590,14864,14206,13409,12664,11999,11413,10960,11093,12327,14064,14338,14457,14014,12901,11771
2018,1,3,11300,11141,11211,11543,12163,13556,15791,16701,15747,14978,14253,13557,12925,12347,11838,11459,11632,12597,13845,13862,13818,13323,12150,10911
2018,1,4,10646,10550,10725,11215,11945,13414,15660,16657,15958,15452,15038,14415,13776,13279,12822,12450,12625,13705,15080,15240,15232,14754,13727,12624
2018,1,5,11319,11113,11119,11321,11803,12994,14914,15774,15178,14627,14028,13326,12743,12217,11726,11376,11362,12140,13018,12835,12707,12287,11566,10766
2018,1,6,10417,10031,9909,10030,10276,10981,11908,12560,12880,12897,12716,12148,11363,10551,9936,9666,9714,10812,12246,12355,12368,12194,11650,11024
2018,1,7,10590,10309,10283,10409,10708,11252,12113,12813,13172,12870,12325,11737,11243,10784,10281,10021,10077,11216,12745,13031,12958,12566,11679,10717
2018,1,8,10109,9889,9951,10215,10766,12214,14260,15299,14996,14638,14251,13818,13211,12754,12250,11904,12007,12988,14104,14113,14016,13383,12144,10922
2018,1,9,10117,9863,9898,10222,10864,12349,14711,15675,14875,14280,13771,13171,12604,12117,11629,11232,11377,12407,14011,14197,14266,13791,12615,11427
2018,1,10,10791,10597,10645,10980,11615,13061,15382,16285,15327,14573,13858,13181,12581,12058,11588,11250,11406,12237,13482,13460,13367,12841,11615,10334
2018,1,11,9946,9785,9879,10306,11041,12607,15142,16257,15490,14989,14588,14075,13579,13215,12823,12462,12638,13526,14867,14980,14932,14423,13310,12123
2018,1,12,11345,11111,11134,11357,11886,13144,15298,16272,15578,15037,14488,13824,13335,12905,12452,12133,12125,12744,13548,13352,13199,12725,11943,11104
2018,1,13,10877,10490,10400,10529,10813,11533,12554,13318,13699,13722,13464,12816,11922,11038,10354,10024,10075,11075,12488,12578,12560,12360,11824,11191
2018,1,14,10748,10455,10456,10575,10864,11394,12274,12967,13303,12939,12253,11529,10949,10487,9933,9668,9658,10609,12258,12633,12554,12190,11328,10352
2018,1,15,9892,9711,9800,10064,10654,12201,14387,15421,14943,14436,13891,13376,12735,12242,11688,11341,11412,12287,13479,13528,13440,12826,11587,10394
2018,1,16,9741,9539,9602,9918,10595,12153,14610,15645,14878,14331,13895,13385,12908,12513,12070,11754,11927,12819,14390,14597,14682,14273,13132,12034
2018,1,17,11284,11121,11202,11581,12218,13634,15895,16778,15803,15018,14227,13446,12780,12189,11653,11321,11468,12268,13639,13677,13604,13101,11872,10639
2018,1,18,10207,9975,10044,10391,11086,12594,15092,16122,15304,14761,14283,13731,13259,12918,12513,12194,12374,13180,14571,14745,14714,14226,13108,11923
2018,1,19,11217,11014,11066,11340,11928,13235,15509,16487,15711,15058,14425,13678,13144,12704,12262,11933,11954,12486,13399,13260,13123,12689,11897,11053
2018,1,20,10663,10272,10194,10306,10577,11287,12300,13085,13450,13435,13095,12432,11564,10734,10092,9819,9830,10537,11796,11872,11765,11486,10882,10199
2018,1,21,9635,9303,9219,9235,9414,9792,10568,11237,11706,11580,11093,10532,10146,9853,9496,9321,9306,9902,11413,11728,11598,11244,10423,9453
2018,1,22,8991,8785,8816,8990,9464,10902,13200,14282,13912,13634,13270,12901,12351,11957,11437,11123,11181,11909,13069,13127,12982,12376,11089,9849
2018,1,23,9163,8926,8923,9134,9676,11163,13590,14678,14169,13929,13712,13374,13075,12819,12413,12127,12245,12945,14394,14611,14614,14242,13139,12143
2018,1,24,11493,11355,11484,11886,12543,13904,16046,16898,16039,15346,14609,13879,13282,12758,12256,11961,12083,12775,14137,14245,14177,13698,12477,11301
2018,1,25,10670,10382,10424,10696,11312,12690,15046,16021,15253,14721,14245,13715,13283,12964,12558,12259,12378,12967,14262,14441,14374,13886,12756,11556
2018,1,26,10880,10657,10723,10982,11559,12863,15098,16041,15303,14629,13949,13104,12590,12163,11733,11365,11271,11624,12722,12740,12672,12289,11540,10737
2018,1,27,10393,10062,10036,10184,10481,11187,12240,13011,13302,13137,12691,11983,11124,10354,9798,9558,9570,10120,11399,11558,11441,11127,10478,9796
2018,1,28,9259,8902,8784,8781,8939,9281,9938,10579,11120,11105,10714,10218,9941,9740,9477,9351,9371,9863,11232,11599,11468,11158,10286,9253
2018,1,29,8707,8510,8559,8748,9242,10734,13290,14373,13826,13439,13043,12645,12142,11836,11376,11117,11220,11894,13076,13267,13180,12635,11387,10158
2018,1,30,9471,9273,9350,9611,10270,11811,14238,15301,14702,14321,13958,13480,13093,12741,12308,11962,12043,12707,14235,14580,14622,14305,13209,12225
2018,1,31,11706,11546,11708,12134,12871,14303,16512,17394,16625,15987,15372,14657,14077,13601,13177,12905,13050,13673,14978,15172,15127,14640,13449,12332
2018,2,1,11803,11535,11585,11840,12410,13689,15857,16671,15806,15186,14621,14019,13538,13154,12718,12428,12506,13011,14280,14550,14490,14021,12919,11762
2018,2,2,11116,10876,10925,11175,11702,12937,15075,15936,15257,14608,13948,13092,12630,12249,11854,11496,11410,11764,12839,12961,12926,12564,11845,11074
2018,2,3,10723,10405,10432,10615,10926,11632,12684,13379,13610,13373,12914,12104,11239,10501,9932,9696,9647,10130,11355,11610,11498,11138,10486,9812
2018,2,4,9336,9004,8907,8903,9072,9432,10135,10761,11176,11033,10653,10156,9951,9787,9579,9483,9486,9877,11134,11579,11471,11176,10302,9289
2018,2,5,8639,8458,8527,8729,9206,10628,13114,14145,13631,13279,12896,12435,11890,11567,11104,10822,10889,11481,12681,13016,12968,12479,11237,10026
2018,2,6,9429,9247,9326,9590,10225,11724,14133,15089,14356,13850,13371,12830,12455,12087,11655,11268,11302,11835,13283,13700,13675,13274,12112,11003
2018,2,7,10520,10278,10368,10729,11403,12853,15109,15966,15258,14758,14315,13735,13299,12997,12685,12462,12560,13027,14183,14447,14371,13890,12692,11509
2018,2,8,10996,10719,10739,10993,11554,12864,15110,15932,15167,14626,14184,13679,13257,12928,12544,12235,12306,12683,13823,14124,14006,13495,12339,11106
2018,2,9,10434,10139,10093,10263,10747,11936,14047,14878,14308,13898,13395,12654,12269,11954,11539,11181,11020,11260,12182,12349,12250,11857,11101,10270
2018,2,10,9836,9522,9476,9564,9791,10428,11451,12135,12452,12417,12099,11408,10620,9957,9453,9228,9127,9522,10629,11014,10933,10588,9961,9332
2018,2,11,8937,8651,8578,8591,8778,9153,9841,10466,10856,10674,10242,9704,9479,9281,9065,8949,8957,9352,10540,11166,11109,10800,9877,8956
2018,2,12,8280,8123,8195,8407,8868,10203,12639,13650,13171,12853,12542,12123,11636,11380,10962,10683,10709,11227,12345,12764,12696,12175,10908,9702
2018,2,13,9069,8880,8930,9168,9685,11145,13670,14577,13751,13165,12663,12102,11715,11398,11041,10677,10728,11193,12505,12946,12912,12453,11195,9926
2018,2,14,9358,9128,9153,9393,9930,11441,13914,14761,13956,13396,12952,12382,11974,11708,11430,11151,11159,11469,12586,12999,12950,12478,11211,9952
2018,2,15,9523,9288,9265,9448,9913,11325,13748,14533,13738,13212,12790,12305,11967,11715,11429,11137,11213,11473,12522,12932,12810,12302,11038,9750
2018,2,16,9107,8848,8773,8878,9270,10400,12701,13602,13096,12779,12410,11835,11569,11386,11044,10750,10631,10825,11568,11751,11587,11190,10404,9591
2018,2,17,9088,8799,8735,8814,9025,9592,10607,11347,11719,11773,11479,10832,10122,9572,9166,8984,8895,9240,10164,10673,10599,10292,9721,9091
2018,2,18,8674,8393,8328,8330,8492,8845,9487,9999,10417,10253,9888,9439,9210,9007,8792,8670,8652,9035,10172,10982,10960,10560,9630,8752
2018,2,19,8127,7947,8020,8211,8690,9999,12506,13516,13064,12767,12471,12063,11603,11381,11070,10829,10934,11436,12518,13019,12948,12367,11089,9828
2018,2,20,9129,8908,8960,9189,9735,11245,13782,14540,13550,12846,12279,11667,11246,10939,10583,10278,10251,10554,11696,12282,12241,11722,10463,9285
2018,2,21,8735,8522,8536,8708,9123,10418,12890,13593,12605,11897,11333,10755,10388,10195,9928,9694,9621,9754,10719,11321,11306,10830,9619,8598
2018,2,22,8100,7861,7831,7967,8352,9510,12018,12886,12169,11774,11545,11228,11075,11035,10919,10759,10882,11028,11812,12237,12102,11520,10202,8999
2018,2,23,8289,8010,7919,7990,8345,9355,11668,12600,12148,11933,11638,11205,10962,10808,10503,10226,10046,10081,10683,10931,10752,10360,9615,8852
2018,2,24,8349,8054,7939,7966,8144,8626,9455,10140,10559,10715,10484,9978,9433,8974,8634,8453,8389,8644,9394,9963,9904,9661,9176,8530
2018,2,25,8142,7432,7111,7736,7815,8098,8617,9067,9490,9522,9307,9037,8855,8677,8480,8360,8368,8671,9451,10205,10278,9865,8980,8076
2018,2,26,7516,7240,7221,7330,7721,8802,11087,12252,11957,11869,11777,11658,11397,11286,11095,10905,11035,11334,12089,12551,12536,11921,10610,9306
2018,2,27,8489,8208,8190,8336,8804,10054,12623,13529,12711,12179,11776,11330,10970,10773,10528,10307,10273,10407,11174,11708,11790,11258,9973,8812
2018,2,28,8203,7960,7961,8087,8490,9639,12124,13032,12264,11667,11205,10789,10506,10339,10137,9920,9880,9985,10700,11329,11445,10967,9711,8624
2018,3,1,8051,7770,7718,7839,8201,9326,11759,12667,11983,11593,11417,11207,11079,11023,10931,10791,10913,10984,11478,11927,11929,11348,10018,8835
2018,3,2,8058,7742,7643,7690,8015,8974,11171,12185,11804,11577,11361,11122,10960,10873,10649,10415,10245,10232,10595,10858,10754,10350,9615,8783
2018,3,3,8277,7962,7803,7818,7975,8424,9195,9846,10265,10469,10305,9918,9429,8957,8672,8490,8443,8605,9134,9707,9751,9497,9022,8356
2018,3,4,7945,7221,6876,7494,7547,7830,8323,8749,9137,9202,9046,8888,8717,8545,8362,8251,8262,8479,8996,9672,9825,9418,8577,7700
2018,3,5,7191,6886,6840,6941,7352,8372,10269,11445,11371,11375,11314,11240,10988,10847,10666,10495,10598,10765,11314,11806,11898,11318,10047,8886
2018,3,6,8078,7775,7727,7841,8296,9414,11535,12386,11760,11379,11068,10745,10438,10241,10028,9837,9727,9702,10130,10686,10836,10241,9138,8113
2018,3,7,7532,7266,7240,7349,7768,8840,10868,11822,11339,10946,10643,10395,10199,10064,9898,9742,9697,9723,10054,10615,10818,10286,9198,8191
2018,3,8,7577,7277,7229,7353,7774,8846,10895,11829,11390,11114,10986,10868,10789,10765,10707,10625,10681,10688,10913,11343,11489,10867,9647,8540
2018,3,9,7810,7482,7371,7421,7758,8670,10466,11409,11198,11057,10920,10791,10696,10656,10523,10344,10188,10056,10144,10368,10370,9916,9176,8358
2018,3,10,7843,7467,7246,7206,7343,7713,8359,8971,9516,9945,10112,10040,9730,9398,9215,9146,9166,9231,9503,9965,10069,9683,9100,8350
2018,3,11,7922,7170,6774,7361,7389,7667,8121,8586,8995,9199,9160,9115,9006,8848,8695,8592,8610,8701,9016,9639,9899,9414,8518,7622
2018,3,12,7127,6840,6784,6907,7376,8494,10148,11082,10995,10937,10825,10761,10541,10409,10239,10100,10088,9999,10182,10669,10862,10207,9038,7942
2018,3,13,7250,6928,6819,6891,7335,8392,9980,10803,10513,10418,10393,10335,10236,10216,10156,10053,9980,9829,9888,10312,10490,9794,8677,7623
2018,3,14,6945,6627,6539,6615,7036,8084,9644,10566,10457,10427,10410,10412,10406,10364,10261,10180,10142,10107,10191,10563,10775,10115,8974,7981
2018,3,15,7352,7028,6936,7048,7529,8650,10408,11248,10946,10784,10709,10653,10571,10510,10407,10300,10286,10201,10239,10704,10966,10326,9176,8100
2018,3,16,7348,7031,6914,6980,7379,8407,9928,10726,10613,10555,10518,10528,10569,10619,10547,10400,10245,10036,9928,10191,10295,9802,8996,8146
2018,3,17,7546,7165,6926,6875,7017,7403,8000,8619,9215,9739,10010,10102,9852,9572,9401,9366,9366,9294,9275,9620,9773,9345,8723,7993
2018,3,18,7502,7162,6987,6948,7025,7354,7859,8344,8762,8961,8991,8989,8898,8773,8654,8598,8661,8773,9052,9655,9914,9344,8402,7524
2018,3,19,6993,6756,6735,6913,7485,8797,10382,11031,10895,10816,10695,10565,10402,10304,10178,10033,9991,9942,10027,10545,10731,9968,8788,7738
2018,3,20,7077,6785,6690,6785,7311,8511,9981,10565,10367,10309,10298,10253,10169,10135,10054,9973,9937,9825,9863,10293,10469,9687,8546,7559
2018,3,21,6943,6656,6565,6678,7184,8375,9795,10429,10266,10276,10259,10251,10256,10228,10137,10086,10042,9955,9933,10312,10493,9734,8615,7695
2018,3,22,7076,6763,6667,6766,7298,8501,9941,10523,10360,10337,10352,10382,10401,10424,10388,10345,10291,10085,9989,10398,10624,9916,8794,7735
2018,3,23,6970,6654,6536,6590,7022,8095,9386,9960,9988,10082,10129,10169,10290,10371,10322,10180,10005,9739,9565,9756,9893,9435,8581,7755
2018,3,24,7141,6755,6530,6486,6641,7056,7652,8259,8875,9389,9686,9820,9685,9580,9544,9617,9695,9624,9534,9798,9964,9472,8728,7965
2018,3,25,7359,6994,6802,6736,6788,7111,7590,8100,8603,8911,9023,9109,9127,9130,9130,9162,9301,9449,9659,10245,10560,9824,8701,7697
2018,3,26,7125,6864,6829,7006,7585,8980,10667,11204,10990,10921,10839,10729,10659,10642,10613,10562,10575,10538,10538,11017,11235,10350,8976,7835
2018,3,27,7160,6861,6781,6892,7470,8858,10537,10995,10666,10475,10413,10388,10392,10449,10443,10471,10479,10292,10205,10622,10823,9922,8619,7549
2018,3,28,6857,6548,6440,6529,7040,8325,9789,10331,10127,10169,10187,10249,10360,10467,10493,10550,10556,10441,10336,10683,10832,9931,8677,7687
2018,3,29,7031,6686,6557,6626,7121,8414,9859,10350,10194,10253,10329,10426,10563,10687,10721,10768,10763,10548,10400,10774,10930,10143,8891,7814
2018,3,30,6984,6659,6546,6601,7075,8261,9575,10069,10094,10208,10251,10349,10536,10680,10678,10546,10357,10016,9789,9953,10095,9573,8681,7785
2018,3,31,7172,6789,6556,6507,6655,7083,7651,8235,8826,9291,9520,9597,9463,9354,9302,9311,9342,9246,9141,9417,9561,9076,8344,7613
2018,4,1,7000,6621,6427,6364,6403,6699,7149,7679,8230,8575,8752,8912,8996,9069,9101,9186,9341,9524,9651,10150,10460,9701,8554,7497
2018,4,2,6922,6599,6518,6677,7204,8497,10007,10597,10563,10663,10711,10677,10717,10753,10731,10692,10681,10672,10595,10942,11167,10237,8837,7716
2018,4,3,7024,6732,6649,6763,7328,8691,10275,10767,10532,10420,10374,10376,10458,10568,10606,10673,10709,10552,10373,10655,10854,9929,8574,7509
2018,4,4,6883,6580,6465,6553,7071,8350,9770,10289,10107,10155,10176,10237,10369,10533,10637,10721,10741,10581,10381,10767,10985,10079,8778,7720
2018,4,5,7083,6716,6560,6608,7067,8343,9710,10177,10113,10295,10452,10621,10873,11096,11209,11289,11261,11010,10779,11083,11223,10348,8957,7815
2018,4,6,7054,6693,6556,6581,7030,8148,9385,9896,9994,10153,10206,10276,10426,10522,10494,10352,10133,9787,9532,9582,9707,9208,8340,7478
2018,4,7,6865,6465,6232,6169,6296,6695,7213,7758,8340,8778,9012,9095,9059,9044,9114,9202,9330,9339,9265,9452,9553,9080,8296,7493
2018,4,8,6856,6437,6218,6112,6125,6351,6698,7208,7806,8260,8518,8754,8906,9032,9133,9284,9464,9637,9713,10142,10468,9721,8544,7465
2018,4,9,6896,6543,6439,6569,7068,8293,9697,10317,10486,10753,10958,11097,11307,11510,11670,11813,11885,11849,11695,11857,11983,11010,9362,8093
2018,4,10,7327,6975,6852,6945,7475,8800,10308,10805,10726,10798,10978,11232,11552,11890,12142,12334,12355,12135,11771,11868,11893,10880,9203,7939
2018,4,11,7194,6798,6620,6651,7101,8303,9614,10101,10091,10278,10481,10731,11060,11402,11662,11864,11935,11745,11407,11584,11647,10664,9157,7976
2018,4,12,7250,6824,6624,6629,7035,8247,9564,10044,10113,10431,10709,10999,11389,11761,12010,12199,12252,12029,11696,11865,11940,11036,9446,8214
2018,4,13,7410,7003,6822,6807,7203,8284,9467,9997,10283,10622,10871,11146,11502,11755,11864,11854,11681,11251,10739,10584,10597,9924,8921,7934
2018,4,14,7258,6811,6509,6391,6486,6837,7284,7821,8470,9037,9402,9593,9652,9693,9828,9976,10130,10077,9906,10005,9997,9450,8613,7746
